L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:32 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005474s
Sat May 29 14:06:32 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005574s
Sat May 29 14:06:32 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005797s
Sat May 29 14:06:32 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005890s
Sat May 29 14:06:32 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005860s
Sat May 29 14:06:32 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005843s
Sat May 29 14:06:32 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005820s
Sat May 29 14:06:32 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005821s
Sat May 29 14:06:32 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005811s
Sat May 29 14:06:32 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005745s
Sat May 29 14:06:32 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.017169s
Sat May 29 14:06:32 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 50000 | flat time: 0.028886s
Sat May 29 14:06:32 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011431s
Sat May 29 14:06:33 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 60000 | flat time: 0.034421s
Sat May 29 14:06:33 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.017213s
Sat May 29 14:06:33 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 60000 | flat time: 0.034535s
Sat May 29 14:06:33 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 40000 | flat time: 0.022848s
Sat May 29 14:06:33 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.017266s
Sat May 29 14:06:33 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.017178s
Sat May 29 14:06:33 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 80000 | flat time: 0.045753s
Sat May 29 14:06:33 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 40000 | flat time: 0.022924s
Sat May 29 14:06:33 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 50000 | flat time: 0.028692s
Sat May 29 14:06:33 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.017186s
Sat May 29 14:06:33 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017132s
Sat May 29 14:06:33 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 20000 | flat time: 0.011507s
Sat May 29 14:06:33 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.017160s
Sat May 29 14:06:33 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 50000 | flat time: 0.028610s
Sat May 29 14:06:33 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.011454s
Sat May 29 14:06:33 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 50000 | flat time: 0.029068s
Sat May 29 14:06:33 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 60000 | flat time: 0.034506s
Sat May 29 14:06:33 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 50000 | flat time: 0.028718s
Sat May 29 14:06:33 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 30000 | flat time: 0.017253s
Sat May 29 14:06:33 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 60000 | flat time: 0.034872s
Sat May 29 14:06:33 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 50000 | flat time: 0.028776s
