L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:17 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005339s
Sat May 29 14:07:17 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005506s
Sat May 29 14:07:17 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005690s
Sat May 29 14:07:17 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005831s
Sat May 29 14:07:17 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005870s
Sat May 29 14:07:17 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005901s
Sat May 29 14:07:17 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005857s
Sat May 29 14:07:17 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005833s
Sat May 29 14:07:17 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005756s
Sat May 29 14:07:17 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005772s
Sat May 29 14:07:17 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011573s
Sat May 29 14:07:18 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 40000 | flat time: 0.023066s
Sat May 29 14:07:18 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017274s
Sat May 29 14:07:18 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011518s
Sat May 29 14:07:18 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 60000 | flat time: 0.034550s
Sat May 29 14:07:18 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.011783s
Sat May 29 14:07:18 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 50000 | flat time: 0.028976s
Sat May 29 14:07:18 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 40000 | flat time: 0.022992s
Sat May 29 14:07:18 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.011462s
Sat May 29 14:07:18 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 50000 | flat time: 0.028799s
Sat May 29 14:07:18 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 40000 | flat time: 0.023053s
Sat May 29 14:07:18 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 20000 | flat time: 0.011459s
Sat May 29 14:07:18 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.017273s
Sat May 29 14:07:18 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 50000 | flat time: 0.028801s
Sat May 29 14:07:18 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 10000 | flat time: 0.005716s
Sat May 29 14:07:18 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 20000 | flat time: 0.011391s
Sat May 29 14:07:18 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 50000 | flat time: 0.028825s
Sat May 29 14:07:18 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.011506s
Sat May 29 14:07:18 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 50000 | flat time: 0.028638s
Sat May 29 14:07:18 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017203s
Sat May 29 14:07:18 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 20000 | flat time: 0.011470s
Sat May 29 14:07:18 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 50000 | flat time: 0.028765s
Sat May 29 14:07:18 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 20000 | flat time: 0.011473s
Sat May 29 14:07:18 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 20000 | flat time: 0.011472s
