L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:35 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005308s
Sat May 29 14:06:35 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005471s
Sat May 29 14:06:35 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005726s
Sat May 29 14:06:35 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005855s
Sat May 29 14:06:35 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005825s
Sat May 29 14:06:35 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005865s
Sat May 29 14:06:35 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005819s
Sat May 29 14:06:35 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005784s
Sat May 29 14:06:35 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005735s
Sat May 29 14:06:35 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005726s
Sat May 29 14:06:35 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011450s
Sat May 29 14:06:36 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 30000 | flat time: 0.017249s
Sat May 29 14:06:36 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017179s
Sat May 29 14:06:36 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 30000 | flat time: 0.017233s
Sat May 29 14:06:36 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 40000 | flat time: 0.023152s
Sat May 29 14:06:36 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 40000 | flat time: 0.023239s
Sat May 29 14:06:36 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 60000 | flat time: 0.034490s
Sat May 29 14:06:36 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 40000 | flat time: 0.022985s
Sat May 29 14:06:36 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.017255s
Sat May 29 14:06:36 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017230s
Sat May 29 14:06:36 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 20000 | flat time: 0.011473s
Sat May 29 14:06:36 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 40000 | flat time: 0.023004s
Sat May 29 14:06:36 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 40000 | flat time: 0.023113s
Sat May 29 14:06:36 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 20000 | flat time: 0.011553s
Sat May 29 14:06:36 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017315s
Sat May 29 14:06:36 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 50000 | flat time: 0.029050s
Sat May 29 14:06:36 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 40000 | flat time: 0.022994s
Sat May 29 14:06:36 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.011485s
Sat May 29 14:06:36 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 50000 | flat time: 0.028826s
Sat May 29 14:06:36 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 20000 | flat time: 0.011603s
Sat May 29 14:06:36 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 40000 | flat time: 0.023121s
Sat May 29 14:06:36 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 60000 | flat time: 0.034694s
Sat May 29 14:06:36 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.017359s
Sat May 29 14:06:36 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 160000 | flat time: 0.092118s
