f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005331 10000 1969 2000.000000
1+1E-0.187942 1+1E-10 0.005520 10000 1982 2000.000000
1+1E-0.546643 1+1E-10 0.005745 10000 1972 2000.000000
1+1E-0.875664 1+1E-10 0.005863 10000 1963 2000.000000
1+1E-1.190478 1+1E-10 0.005860 10000 1952 2000.000000
1+1E-1.498346 1+1E-10 0.005874 10000 1945 2000.000000
1+1E-1.802783 1+1E-10 0.005895 10000 1937 2000.000000
1+1E-2.105512 1+1E-10 0.005838 10000 1907 2000.000000
1+1E-2.407391 1+1E-10 0.011654 20000 3760 4000.000000
1+1E-2.708846 1+1E-10 0.005829 10000 1810 2000.000000
1+1E-3.010088 1+1E-10 0.005782 10000 1810 2000.000000
1+1E-3.311224 1+1E-10 0.011612 20000 3736 4000.000000
1+1E-3.612307 1+1E-10 0.017309 30000 5689 6000.000000
1+1E-3.913363 1+1E-10 0.023199 40000 7330 8000.000000
1+1E-4.214407 1+1E-10 0.011541 20000 3663 4000.000000
1+1E-4.515443 1+1E-10 0.011470 20000 3707 4000.000000
1+1E-4.816477 1+1E-10 0.017303 30000 5547 6000.000000
1+1E-5.117508 1+1E-10 0.097946 170000 30698 34000.000000
1+1E-5.418539 1+1E-10 0.017295 30000 5490 6000.000000
1+1E-5.719570 1+1E-10 0.023096 40000 7428 8000.000000
1+1E-6.020600 1+1E-10 0.011512 20000 3711 4000.000000
1+1E-6.321630 1+1E-10 0.023095 40000 7223 8000.000000
1+1E-6.622660 1+1E-10 0.068951 120000 21709 24000.000000
1+1E-6.923690 1+1E-10 0.023072 40000 7299 8000.000000
1+1E-7.224720 1+1E-10 0.040323 70000 12721 14000.000000
1+1E-7.525750 1+1E-10 0.011439 20000 3658 4000.000000
1+1E-7.826780 1+1E-10 0.057288 100000 18293 20000.000000
1+1E-8.127810 1+1E-10 0.017138 30000 5427 6000.000000
1+1E-8.428840 1+1E-10 0.023075 40000 7361 8000.000000
1+1E-8.729870 1+1E-10 0.011591 20000 3746 4000.000000
1+1E-9.030900 1+1E-10 0.149224 260000 46840 52000.000000
1+1E-9.331930 1+1E-10 0.022848 40000 7341 8000.000000
1+1E-9.632960 1+1E-10 0.011419 20000 3660 4000.000000
1+1E-9.933990 1+1E-10 0.022930 40000 7434 8000.000000
0.794112
