L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:40 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005380s
Sat May 29 14:06:40 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005496s
Sat May 29 14:06:40 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005711s
Sat May 29 14:06:40 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005817s
Sat May 29 14:06:40 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005853s
Sat May 29 14:06:40 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005899s
Sat May 29 14:06:40 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005825s
Sat May 29 14:06:40 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005807s
Sat May 29 14:06:40 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005822s
Sat May 29 14:06:40 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011514s
Sat May 29 14:06:40 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005756s
Sat May 29 14:06:40 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 30000 | flat time: 0.017331s
Sat May 29 14:06:40 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017273s
Sat May 29 14:06:40 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 30000 | flat time: 0.017276s
Sat May 29 14:06:40 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.011468s
Sat May 29 14:06:40 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 60000 | flat time: 0.034502s
Sat May 29 14:06:40 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.017247s
Sat May 29 14:06:40 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 50000 | flat time: 0.028779s
Sat May 29 14:06:40 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 80000 | flat time: 0.046013s
Sat May 29 14:06:41 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017272s
Sat May 29 14:06:41 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 50000 | flat time: 0.028807s
Sat May 29 14:06:41 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 20000 | flat time: 0.011464s
Sat May 29 14:06:41 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.017265s
Sat May 29 14:06:41 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017368s
Sat May 29 14:06:41 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017304s
Sat May 29 14:06:41 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.017316s
Sat May 29 14:06:41 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011525s
Sat May 29 14:06:41 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.017247s
Sat May 29 14:06:41 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 30000 | flat time: 0.017261s
Sat May 29 14:06:41 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 40000 | flat time: 0.022982s
Sat May 29 14:06:41 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 20000 | flat time: 0.011437s
Sat May 29 14:06:41 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.005778s
Sat May 29 14:06:41 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.017202s
Sat May 29 14:06:41 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 50000 | flat time: 0.028760s
