L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:57 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005306s
Sat May 29 14:05:57 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005450s
Sat May 29 14:05:57 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005700s
Sat May 29 14:05:57 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005823s
Sat May 29 14:05:57 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005766s
Sat May 29 14:05:57 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005783s
Sat May 29 14:05:57 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005689s
Sat May 29 14:05:57 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005709s
Sat May 29 14:05:57 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005648s
Sat May 29 14:05:57 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 30000 | flat time: 0.017028s
Sat May 29 14:05:57 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005642s
Sat May 29 14:05:57 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005684s
Sat May 29 14:05:57 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.016984s
Sat May 29 14:05:57 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 30000 | flat time: 0.016961s
Sat May 29 14:05:57 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.011272s
Sat May 29 14:05:57 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 50000 | flat time: 0.028298s
Sat May 29 14:05:57 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011254s
Sat May 29 14:05:57 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.016963s
Sat May 29 14:05:57 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 50000 | flat time: 0.028413s
Sat May 29 14:05:57 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 50000 | flat time: 0.028386s
Sat May 29 14:05:57 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 30000 | flat time: 0.017009s
Sat May 29 14:05:57 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 100000 | flat time: 0.056464s
Sat May 29 14:05:57 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 100000 | flat time: 0.056560s
Sat May 29 14:05:57 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 90000 | flat time: 0.051007s
Sat May 29 14:05:57 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.016903s
Sat May 29 14:05:57 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.016952s
Sat May 29 14:05:57 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 80000 | flat time: 0.045385s
Sat May 29 14:05:57 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 70000 | flat time: 0.039426s
Sat May 29 14:05:57 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 70000 | flat time: 0.039301s
Sat May 29 14:05:57 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017095s
Sat May 29 14:05:57 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 30000 | flat time: 0.017010s
Sat May 29 14:05:57 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.005684s
Sat May 29 14:05:57 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 50000 | flat time: 0.028160s
Sat May 29 14:05:57 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 70000 | flat time: 0.039534s
