L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:46 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.007516s
Sat May 29 14:05:46 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.007018s
Sat May 29 14:05:46 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.007069s
Sat May 29 14:05:46 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.006727s
Sat May 29 14:05:46 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.006150s
Sat May 29 14:05:46 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.006362s
Sat May 29 14:05:46 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.006043s
Sat May 29 14:05:46 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.006039s
Sat May 29 14:05:46 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.006017s
Sat May 29 14:05:46 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.006247s
Sat May 29 14:05:46 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.017903s
Sat May 29 14:05:46 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 30000 | flat time: 0.018249s
Sat May 29 14:05:46 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.012209s
Sat May 29 14:05:47 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.024976s
Sat May 29 14:05:47 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.012536s
Sat May 29 14:05:47 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 40000 | flat time: 0.024104s
Sat May 29 14:05:47 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 60000 | flat time: 0.064099s
Sat May 29 14:05:47 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.018029s
Sat May 29 14:05:47 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 40000 | flat time: 0.024102s
Sat May 29 14:05:47 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017743s
Sat May 29 14:05:47 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 60000 | flat time: 0.034689s
Sat May 29 14:05:47 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.017341s
Sat May 29 14:05:47 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 80000 | flat time: 0.046474s
Sat May 29 14:05:47 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017347s
Sat May 29 14:05:47 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017297s
Sat May 29 14:05:47 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.017642s
Sat May 29 14:05:47 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 130000 | flat time: 0.076024s
Sat May 29 14:05:47 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 120000 | flat time: 0.069959s
Sat May 29 14:05:47 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 40000 | flat time: 0.023479s
Sat May 29 14:05:47 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017711s
Sat May 29 14:05:47 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 30000 | flat time: 0.017582s
Sat May 29 14:05:47 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 60000 | flat time: 0.035020s
Sat May 29 14:05:47 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 80000 | flat time: 0.046556s
Sat May 29 14:05:47 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.017451s
