L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:04 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005272s
Sat May 29 14:06:04 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005396s
Sat May 29 14:06:04 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005627s
Sat May 29 14:06:04 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005822s
Sat May 29 14:06:04 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005826s
Sat May 29 14:06:04 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005747s
Sat May 29 14:06:04 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005736s
Sat May 29 14:06:04 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005700s
Sat May 29 14:06:04 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 20000 | flat time: 0.011375s
Sat May 29 14:06:04 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011304s
Sat May 29 14:06:04 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.016990s
Sat May 29 14:06:04 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011302s
Sat May 29 14:06:04 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011382s
Sat May 29 14:06:04 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011302s
Sat May 29 14:06:04 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.016965s
Sat May 29 14:06:04 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.016970s
Sat May 29 14:06:04 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.016964s
Sat May 29 14:06:04 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.016883s
Sat May 29 14:06:04 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.011271s
Sat May 29 14:06:04 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 60000 | flat time: 0.033790s
Sat May 29 14:06:04 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 40000 | flat time: 0.022711s
Sat May 29 14:06:04 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 40000 | flat time: 0.022707s
Sat May 29 14:06:04 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 20000 | flat time: 0.011301s
Sat May 29 14:06:05 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.016826s
Sat May 29 14:06:05 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 60000 | flat time: 0.033877s
Sat May 29 14:06:05 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 50000 | flat time: 0.028039s
Sat May 29 14:06:05 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 10000 | flat time: 0.005561s
Sat May 29 14:06:05 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 40000 | flat time: 0.022421s
Sat May 29 14:06:05 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 30000 | flat time: 0.016772s
Sat May 29 14:06:05 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 50000 | flat time: 0.028180s
Sat May 29 14:06:05 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 50000 | flat time: 0.028193s
Sat May 29 14:06:05 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 30000 | flat time: 0.016844s
Sat May 29 14:06:05 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.016938s
Sat May 29 14:06:05 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 60000 | flat time: 0.033964s
