L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:36 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005331s
Sat May 29 14:06:36 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005520s
Sat May 29 14:06:36 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005745s
Sat May 29 14:06:36 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005863s
Sat May 29 14:06:36 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005860s
Sat May 29 14:06:36 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005874s
Sat May 29 14:06:36 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005895s
Sat May 29 14:06:36 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005838s
Sat May 29 14:06:36 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 20000 | flat time: 0.011654s
Sat May 29 14:06:36 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005829s
Sat May 29 14:06:36 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005782s
Sat May 29 14:06:36 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011612s
Sat May 29 14:06:36 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017309s
Sat May 29 14:06:36 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.023199s
Sat May 29 14:06:36 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.011541s
Sat May 29 14:06:36 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.011470s
Sat May 29 14:06:36 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.017303s
Sat May 29 14:06:36 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 170000 | flat time: 0.097946s
Sat May 29 14:06:36 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.017295s
Sat May 29 14:06:36 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 40000 | flat time: 0.023096s
Sat May 29 14:06:36 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 20000 | flat time: 0.011512s
Sat May 29 14:06:36 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 40000 | flat time: 0.023095s
Sat May 29 14:06:36 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 120000 | flat time: 0.068951s
Sat May 29 14:06:36 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 40000 | flat time: 0.023072s
Sat May 29 14:06:37 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 70000 | flat time: 0.040323s
Sat May 29 14:06:37 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 20000 | flat time: 0.011439s
Sat May 29 14:06:37 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 100000 | flat time: 0.057288s
Sat May 29 14:06:37 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.017138s
Sat May 29 14:06:37 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 40000 | flat time: 0.023075s
Sat May 29 14:06:37 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 20000 | flat time: 0.011591s
Sat May 29 14:06:37 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 260000 | flat time: 0.149224s
Sat May 29 14:06:37 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 40000 | flat time: 0.022848s
Sat May 29 14:06:37 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 20000 | flat time: 0.011419s
Sat May 29 14:06:37 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 40000 | flat time: 0.022930s
