f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005578 10000 1970 2000.000000
1+1E-0.187942 1+1E-10 0.005649 10000 1979 2000.000000
1+1E-0.546643 1+1E-10 0.005743 10000 1985 2000.000000
1+1E-0.875664 1+1E-10 0.005848 10000 1975 2000.000000
1+1E-1.190478 1+1E-10 0.005892 10000 1968 2000.000000
1+1E-1.498346 1+1E-10 0.006000 10000 1938 2000.000000
1+1E-1.802783 1+1E-10 0.005888 10000 1900 2000.000000
1+1E-2.105512 1+1E-10 0.023489 10000 1932 2000.000000
1+1E-2.407391 1+1E-10 0.016241 10000 1818 2000.000000
1+1E-2.708846 1+1E-10 0.005905 10000 1852 2000.000000
1+1E-3.010088 1+1E-10 0.017511 30000 5699 6000.000000
1+1E-3.311224 1+1E-10 0.011560 20000 3744 4000.000000
1+1E-3.612307 1+1E-10 0.017234 30000 5550 6000.000000
1+1E-3.913363 1+1E-10 0.011536 20000 3612 4000.000000
1+1E-4.214407 1+1E-10 0.022697 40000 7241 8000.000000
1+1E-4.515443 1+1E-10 0.022765 40000 7326 8000.000000
1+1E-4.816477 1+1E-10 0.011329 20000 3615 4000.000000
1+1E-5.117508 1+1E-10 0.017083 30000 5570 6000.000000
1+1E-5.418539 1+1E-10 0.017112 30000 5516 6000.000000
1+1E-5.719570 1+1E-10 0.011313 20000 3677 4000.000000
1+1E-6.020600 1+1E-10 0.017044 30000 5596 6000.000000
1+1E-6.321630 1+1E-10 0.028420 50000 9120 10000.000000
1+1E-6.622660 1+1E-10 0.022658 40000 7391 8000.000000
1+1E-6.923690 1+1E-10 0.017020 30000 5508 6000.000000
1+1E-7.224720 1+1E-10 0.033999 60000 10956 12000.000000
1+1E-7.525750 1+1E-10 0.022693 40000 7394 8000.000000
1+1E-7.826780 1+1E-10 0.017008 30000 5601 6000.000000
1+1E-8.127810 1+1E-10 0.022672 40000 7376 8000.000000
1+1E-8.428840 1+1E-10 0.017012 30000 5623 6000.000000
1+1E-8.729870 1+1E-10 0.005628 10000 1835 2000.000000
1+1E-9.030900 1+1E-10 0.016986 30000 5404 6000.000000
1+1E-9.331930 1+1E-10 0.022696 40000 7296 8000.000000
1+1E-9.632960 1+1E-10 0.011317 20000 3682 4000.000000
1+1E-9.933990 1+1E-10 0.017074 30000 5405 6000.000000
0.518971
