L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:26 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005505s
Sat May 29 14:06:26 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005707s
Sat May 29 14:06:26 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005987s
Sat May 29 14:06:26 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.006190s
Sat May 29 14:06:26 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.006219s
Sat May 29 14:06:26 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.006224s
Sat May 29 14:06:26 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.006128s
Sat May 29 14:06:26 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.006026s
Sat May 29 14:06:26 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.006139s
Sat May 29 14:06:26 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.012477s
Sat May 29 14:06:26 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.012135s
Sat May 29 14:06:26 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 40000 | flat time: 0.024326s
Sat May 29 14:06:26 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 40000 | flat time: 0.024253s
Sat May 29 14:06:26 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 60000 | flat time: 0.036150s
Sat May 29 14:06:26 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 40000 | flat time: 0.023854s
Sat May 29 14:06:26 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.018093s
Sat May 29 14:06:27 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.017874s
Sat May 29 14:06:27 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 60000 | flat time: 0.036053s
Sat May 29 14:06:27 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 60000 | flat time: 0.035591s
Sat May 29 14:06:27 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 140000 | flat time: 0.083814s
Sat May 29 14:06:27 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 100000 | flat time: 0.059722s
Sat May 29 14:06:27 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 50000 | flat time: 0.029902s
Sat May 29 14:06:27 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 40000 | flat time: 0.024012s
Sat May 29 14:06:27 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 50000 | flat time: 0.029611s
Sat May 29 14:06:27 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 50000 | flat time: 0.029646s
Sat May 29 14:06:27 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 20000 | flat time: 0.011831s
Sat May 29 14:06:27 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011787s
Sat May 29 14:06:27 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 50000 | flat time: 0.029898s
Sat May 29 14:06:27 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 30000 | flat time: 0.017839s
Sat May 29 14:06:27 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017861s
Sat May 29 14:06:27 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 30000 | flat time: 0.017895s
Sat May 29 14:06:27 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 20000 | flat time: 0.012016s
Sat May 29 14:06:27 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 40000 | flat time: 0.024189s
Sat May 29 14:06:27 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 50000 | flat time: 0.029232s
