L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:46 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005366s
Sat May 29 14:05:46 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005504s
Sat May 29 14:05:46 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005729s
Sat May 29 14:05:46 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005904s
Sat May 29 14:05:46 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005882s
Sat May 29 14:05:46 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005850s
Sat May 29 14:05:46 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005824s
Sat May 29 14:05:46 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005826s
Sat May 29 14:05:46 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005798s
Sat May 29 14:05:46 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005770s
Sat May 29 14:05:46 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.017303s
Sat May 29 14:05:46 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 30000 | flat time: 0.017305s
Sat May 29 14:05:46 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011537s
Sat May 29 14:05:46 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.023022s
Sat May 29 14:05:46 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.011559s
Sat May 29 14:05:46 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 40000 | flat time: 0.023089s
Sat May 29 14:05:46 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 60000 | flat time: 0.034764s
Sat May 29 14:05:46 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.017422s
Sat May 29 14:05:46 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 40000 | flat time: 0.023198s
Sat May 29 14:05:46 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017319s
Sat May 29 14:05:46 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 60000 | flat time: 0.034633s
Sat May 29 14:05:46 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.017259s
Sat May 29 14:05:46 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 80000 | flat time: 0.046153s
Sat May 29 14:05:46 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017243s
Sat May 29 14:05:46 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017245s
Sat May 29 14:05:46 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.017262s
Sat May 29 14:05:46 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 130000 | flat time: 0.075150s
Sat May 29 14:05:46 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 120000 | flat time: 0.069565s
Sat May 29 14:05:46 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 40000 | flat time: 0.023074s
Sat May 29 14:05:46 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017409s
Sat May 29 14:05:46 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 30000 | flat time: 0.017350s
Sat May 29 14:05:46 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 60000 | flat time: 0.034780s
Sat May 29 14:05:46 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 80000 | flat time: 0.046171s
Sat May 29 14:05:46 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.018277s
