L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:50 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005442s
Sat May 29 14:05:50 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005514s
Sat May 29 14:05:50 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005717s
Sat May 29 14:05:50 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005822s
Sat May 29 14:05:50 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005859s
Sat May 29 14:05:50 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005878s
Sat May 29 14:05:50 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005847s
Sat May 29 14:05:50 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005799s
Sat May 29 14:05:50 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005776s
Sat May 29 14:05:50 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011543s
Sat May 29 14:05:50 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005753s
Sat May 29 14:05:50 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005781s
Sat May 29 14:05:50 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 40000 | flat time: 0.023071s
Sat May 29 14:05:50 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 30000 | flat time: 0.017301s
Sat May 29 14:05:50 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 40000 | flat time: 0.023102s
Sat May 29 14:05:50 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 40000 | flat time: 0.023032s
Sat May 29 14:05:50 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 90000 | flat time: 0.052399s
Sat May 29 14:05:50 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 20000 | flat time: 0.011466s
Sat May 29 14:05:50 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.011439s
Sat May 29 14:05:50 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017244s
Sat May 29 14:05:50 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 40000 | flat time: 0.022872s
Sat May 29 14:05:50 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.017307s
Sat May 29 14:05:50 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.017310s
Sat May 29 14:05:50 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 20000 | flat time: 0.011574s
Sat May 29 14:05:50 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 70000 | flat time: 0.040423s
Sat May 29 14:05:50 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005798s
Sat May 29 14:05:50 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 60000 | flat time: 0.034607s
Sat May 29 14:05:50 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.017262s
Sat May 29 14:05:50 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011565s
Sat May 29 14:05:50 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 40000 | flat time: 0.023054s
Sat May 29 14:05:50 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 40000 | flat time: 0.022965s
Sat May 29 14:05:51 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 40000 | flat time: 0.023152s
Sat May 29 14:05:51 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.017319s
Sat May 29 14:05:51 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.017288s
