L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:06 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005228s
Sat May 29 14:06:06 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005361s
Sat May 29 14:06:06 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005656s
Sat May 29 14:06:06 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005818s
Sat May 29 14:06:06 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005834s
Sat May 29 14:06:06 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005769s
Sat May 29 14:06:06 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005791s
Sat May 29 14:06:06 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005764s
Sat May 29 14:06:06 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005725s
Sat May 29 14:06:06 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005750s
Sat May 29 14:06:06 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011402s
Sat May 29 14:06:06 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011427s
Sat May 29 14:06:06 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005677s
Sat May 29 14:06:06 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011338s
Sat May 29 14:06:06 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 70000 | flat time: 0.039755s
Sat May 29 14:06:06 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.011330s
Sat May 29 14:06:06 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.017063s
Sat May 29 14:06:06 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 50000 | flat time: 0.028548s
Sat May 29 14:06:06 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.011434s
Sat May 29 14:06:06 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 40000 | flat time: 0.022723s
Sat May 29 14:06:06 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 30000 | flat time: 0.017062s
Sat May 29 14:06:06 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.016964s
Sat May 29 14:06:06 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 60000 | flat time: 0.034079s
Sat May 29 14:06:06 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 60000 | flat time: 0.034025s
Sat May 29 14:06:06 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 190000 | flat time: 0.107583s
Sat May 29 14:06:06 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 20000 | flat time: 0.011266s
Sat May 29 14:06:06 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 80000 | flat time: 0.045087s
Sat May 29 14:06:06 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.011231s
Sat May 29 14:06:06 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011206s
Sat May 29 14:06:06 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 40000 | flat time: 0.022825s
Sat May 29 14:06:06 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 140000 | flat time: 0.080017s
Sat May 29 14:06:06 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 110000 | flat time: 0.062529s
Sat May 29 14:06:06 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 40000 | flat time: 0.022732s
Sat May 29 14:06:06 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 20000 | flat time: 0.011475s
