L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:03 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005293s
Sat May 29 14:06:03 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005398s
Sat May 29 14:06:03 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005671s
Sat May 29 14:06:03 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005794s
Sat May 29 14:06:03 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005788s
Sat May 29 14:06:03 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005760s
Sat May 29 14:06:03 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005799s
Sat May 29 14:06:03 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005759s
Sat May 29 14:06:03 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005718s
Sat May 29 14:06:03 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005755s
Sat May 29 14:06:03 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005745s
Sat May 29 14:06:03 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011614s
Sat May 29 14:06:03 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011339s
Sat May 29 14:06:03 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011317s
Sat May 29 14:06:03 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 40000 | flat time: 0.022730s
Sat May 29 14:06:03 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.017062s
Sat May 29 14:06:03 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 40000 | flat time: 0.022673s
Sat May 29 14:06:03 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.017006s
Sat May 29 14:06:03 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.011305s
Sat May 29 14:06:03 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017038s
Sat May 29 14:06:03 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 60000 | flat time: 0.034009s
Sat May 29 14:06:03 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 240000 | flat time: 0.136469s
Sat May 29 14:06:03 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 40000 | flat time: 0.022678s
Sat May 29 14:06:03 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017156s
Sat May 29 14:06:03 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 60000 | flat time: 0.034170s
Sat May 29 14:06:03 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.017208s
Sat May 29 14:06:03 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 50000 | flat time: 0.028469s
Sat May 29 14:06:03 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.017082s
Sat May 29 14:06:04 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011352s
Sat May 29 14:06:04 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 100000 | flat time: 0.057689s
Sat May 29 14:06:04 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 70000 | flat time: 0.039904s
Sat May 29 14:06:04 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 20000 | flat time: 0.011437s
Sat May 29 14:06:04 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 60000 | flat time: 0.034361s
Sat May 29 14:06:04 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 20000 | flat time: 0.011483s
