L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:12 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005186s
Sat May 29 14:06:12 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005307s
Sat May 29 14:06:12 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005649s
Sat May 29 14:06:12 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005783s
Sat May 29 14:06:12 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005770s
Sat May 29 14:06:12 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005787s
Sat May 29 14:06:12 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005745s
Sat May 29 14:06:12 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005731s
Sat May 29 14:06:12 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005775s
Sat May 29 14:06:12 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005728s
Sat May 29 14:06:12 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.017294s
Sat May 29 14:06:12 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 30000 | flat time: 0.017256s
Sat May 29 14:06:12 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017209s
Sat May 29 14:06:12 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011450s
Sat May 29 14:06:13 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.017170s
Sat May 29 14:06:13 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 60000 | flat time: 0.034241s
Sat May 29 14:06:13 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.017082s
Sat May 29 14:06:13 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.017148s
Sat May 29 14:06:13 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005758s
Sat May 29 14:06:13 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 50000 | flat time: 0.028669s
Sat May 29 14:06:13 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 60000 | flat time: 0.034188s
Sat May 29 14:06:13 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 20000 | flat time: 0.011403s
Sat May 29 14:06:13 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.017180s
Sat May 29 14:06:13 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 20000 | flat time: 0.011452s
Sat May 29 14:06:13 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 40000 | flat time: 0.022848s
Sat May 29 14:06:13 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 20000 | flat time: 0.011428s
Sat May 29 14:06:13 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 40000 | flat time: 0.022932s
Sat May 29 14:06:13 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.017111s
Sat May 29 14:06:13 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 30000 | flat time: 0.017110s
Sat May 29 14:06:13 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017654s
Sat May 29 14:06:13 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 20000 | flat time: 0.011532s
Sat May 29 14:06:13 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 60000 | flat time: 0.034288s
Sat May 29 14:06:13 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.017006s
Sat May 29 14:06:13 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 60000 | flat time: 0.033905s
