L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:25 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005330s
Sat May 29 14:06:25 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005412s
Sat May 29 14:06:25 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005682s
Sat May 29 14:06:25 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005804s
Sat May 29 14:06:25 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005754s
Sat May 29 14:06:25 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005798s
Sat May 29 14:06:25 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005735s
Sat May 29 14:06:25 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005720s
Sat May 29 14:06:25 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005676s
Sat May 29 14:06:25 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005703s
Sat May 29 14:06:25 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011340s
Sat May 29 14:06:25 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005682s
Sat May 29 14:06:25 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017092s
Sat May 29 14:06:25 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.022687s
Sat May 29 14:06:25 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.011238s
Sat May 29 14:06:25 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 50000 | flat time: 0.028470s
Sat May 29 14:06:25 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011205s
Sat May 29 14:06:25 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 60000 | flat time: 0.033866s
Sat May 29 14:06:25 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.017049s
Sat May 29 14:06:25 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017159s
Sat May 29 14:06:25 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 60000 | flat time: 0.034039s
Sat May 29 14:06:25 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 20000 | flat time: 0.011451s
Sat May 29 14:06:25 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.017038s
Sat May 29 14:06:25 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017048s
Sat May 29 14:06:25 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 60000 | flat time: 0.034023s
Sat May 29 14:06:25 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.016983s
Sat May 29 14:06:25 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 40000 | flat time: 0.022856s
Sat May 29 14:06:25 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.011270s
Sat May 29 14:06:26 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 80000 | flat time: 0.045028s
Sat May 29 14:06:26 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 40000 | flat time: 0.022564s
Sat May 29 14:06:26 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 20000 | flat time: 0.011268s
Sat May 29 14:06:26 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 30000 | flat time: 0.016839s
Sat May 29 14:06:26 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.016846s
Sat May 29 14:06:26 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.017043s
