L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:17 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005578s
Sat May 29 14:06:17 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005649s
Sat May 29 14:06:17 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005743s
Sat May 29 14:06:17 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005848s
Sat May 29 14:06:17 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005892s
Sat May 29 14:06:17 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.006000s
Sat May 29 14:06:17 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005888s
Sat May 29 14:06:17 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.023489s
Sat May 29 14:06:17 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.016241s
Sat May 29 14:06:18 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005905s
Sat May 29 14:06:18 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.017511s
Sat May 29 14:06:18 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011560s
Sat May 29 14:06:18 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017234s
Sat May 29 14:06:18 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011536s
Sat May 29 14:06:18 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 40000 | flat time: 0.022697s
Sat May 29 14:06:18 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 40000 | flat time: 0.022765s
Sat May 29 14:06:18 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011329s
Sat May 29 14:06:18 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.017083s
Sat May 29 14:06:18 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.017112s
Sat May 29 14:06:18 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 20000 | flat time: 0.011313s
Sat May 29 14:06:18 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 30000 | flat time: 0.017044s
Sat May 29 14:06:18 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 50000 | flat time: 0.028420s
Sat May 29 14:06:18 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 40000 | flat time: 0.022658s
Sat May 29 14:06:18 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017020s
Sat May 29 14:06:18 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 60000 | flat time: 0.033999s
Sat May 29 14:06:18 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 40000 | flat time: 0.022693s
Sat May 29 14:06:18 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 30000 | flat time: 0.017008s
Sat May 29 14:06:18 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 40000 | flat time: 0.022672s
Sat May 29 14:06:18 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 30000 | flat time: 0.017012s
Sat May 29 14:06:18 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.005628s
Sat May 29 14:06:18 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 30000 | flat time: 0.016986s
Sat May 29 14:06:18 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 40000 | flat time: 0.022696s
Sat May 29 14:06:18 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 20000 | flat time: 0.011317s
Sat May 29 14:06:18 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.017074s
