L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:22 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005322s
Sat May 29 14:06:22 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005452s
Sat May 29 14:06:22 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005628s
Sat May 29 14:06:22 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005711s
Sat May 29 14:06:22 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005739s
Sat May 29 14:06:22 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005757s
Sat May 29 14:06:22 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005750s
Sat May 29 14:06:22 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005706s
Sat May 29 14:06:22 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 20000 | flat time: 0.011453s
Sat May 29 14:06:22 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011356s
Sat May 29 14:06:22 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011383s
Sat May 29 14:06:22 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011363s
Sat May 29 14:06:22 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011305s
Sat May 29 14:06:22 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.022709s
Sat May 29 14:06:22 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.017032s
Sat May 29 14:06:22 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 60000 | flat time: 0.034122s
Sat May 29 14:06:22 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011294s
Sat May 29 14:06:22 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 70000 | flat time: 0.039867s
Sat May 29 14:06:22 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 50000 | flat time: 0.028378s
Sat May 29 14:06:22 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 50000 | flat time: 0.028304s
Sat May 29 14:06:22 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 60000 | flat time: 0.033987s
Sat May 29 14:06:22 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 40000 | flat time: 0.022767s
Sat May 29 14:06:22 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 140000 | flat time: 0.079282s
Sat May 29 14:06:22 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017333s
Sat May 29 14:06:22 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 20000 | flat time: 0.011529s
Sat May 29 14:06:22 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 20000 | flat time: 0.011425s
Sat May 29 14:06:22 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 30000 | flat time: 0.017051s
Sat May 29 14:06:22 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 40000 | flat time: 0.023477s
Sat May 29 14:06:22 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011553s
Sat May 29 14:06:22 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017005s
Sat May 29 14:06:22 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 80000 | flat time: 0.045355s
Sat May 29 14:06:22 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 60000 | flat time: 0.034029s
Sat May 29 14:06:22 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 90000 | flat time: 0.050888s
Sat May 29 14:06:22 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.016957s
