L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:06 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005183s
Sat May 29 14:06:07 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005358s
Sat May 29 14:06:07 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005672s
Sat May 29 14:06:07 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005794s
Sat May 29 14:06:07 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005776s
Sat May 29 14:06:07 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005739s
Sat May 29 14:06:07 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005712s
Sat May 29 14:06:07 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005692s
Sat May 29 14:06:07 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005649s
Sat May 29 14:06:07 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005638s
Sat May 29 14:06:07 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011300s
Sat May 29 14:06:07 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011343s
Sat May 29 14:06:07 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005643s
Sat May 29 14:06:07 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011283s
Sat May 29 14:06:07 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 70000 | flat time: 0.039552s
Sat May 29 14:06:07 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.011251s
Sat May 29 14:06:07 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.017085s
Sat May 29 14:06:07 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 50000 | flat time: 0.028362s
Sat May 29 14:06:07 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.011312s
Sat May 29 14:06:07 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 40000 | flat time: 0.022646s
Sat May 29 14:06:07 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 30000 | flat time: 0.017091s
Sat May 29 14:06:07 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.017039s
Sat May 29 14:06:07 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 60000 | flat time: 0.034088s
Sat May 29 14:06:07 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 60000 | flat time: 0.034030s
Sat May 29 14:06:07 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 190000 | flat time: 0.107835s
Sat May 29 14:06:07 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 20000 | flat time: 0.011244s
Sat May 29 14:06:07 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 80000 | flat time: 0.045225s
Sat May 29 14:06:07 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.011315s
Sat May 29 14:06:07 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011315s
Sat May 29 14:06:07 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 40000 | flat time: 0.022687s
Sat May 29 14:06:07 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 140000 | flat time: 0.079345s
Sat May 29 14:06:07 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 110000 | flat time: 0.061910s
Sat May 29 14:06:07 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 40000 | flat time: 0.022462s
Sat May 29 14:06:07 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 20000 | flat time: 0.011217s
