L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:08 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005254s
Sat May 29 14:06:08 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005379s
Sat May 29 14:06:08 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005626s
Sat May 29 14:06:08 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005730s
Sat May 29 14:06:08 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005753s
Sat May 29 14:06:08 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005734s
Sat May 29 14:06:08 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005716s
Sat May 29 14:06:08 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005705s
Sat May 29 14:06:08 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005822s
Sat May 29 14:06:08 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011308s
Sat May 29 14:06:08 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005564s
Sat May 29 14:06:08 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 30000 | flat time: 0.016776s
Sat May 29 14:06:08 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.017027s
Sat May 29 14:06:09 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011328s
Sat May 29 14:06:09 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.011346s
Sat May 29 14:06:09 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 80000 | flat time: 0.045326s
Sat May 29 14:06:09 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011319s
Sat May 29 14:06:09 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 20000 | flat time: 0.011329s
Sat May 29 14:06:09 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 80000 | flat time: 0.045449s
Sat May 29 14:06:09 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 20000 | flat time: 0.011317s
Sat May 29 14:06:09 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 120000 | flat time: 0.067803s
Sat May 29 14:06:09 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 20000 | flat time: 0.011264s
Sat May 29 14:06:09 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 40000 | flat time: 0.022643s
Sat May 29 14:06:09 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.017010s
Sat May 29 14:06:09 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017029s
Sat May 29 14:06:09 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 50000 | flat time: 0.028242s
Sat May 29 14:06:09 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 40000 | flat time: 0.022845s
Sat May 29 14:06:09 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 40000 | flat time: 0.022655s
Sat May 29 14:06:09 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011273s
Sat May 29 14:06:09 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 20000 | flat time: 0.011328s
Sat May 29 14:06:09 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 40000 | flat time: 0.022595s
Sat May 29 14:06:09 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 20000 | flat time: 0.011319s
Sat May 29 14:06:09 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 50000 | flat time: 0.028245s
Sat May 29 14:06:09 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.016977s
