L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:24 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005259s
Sat May 29 14:06:24 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005401s
Sat May 29 14:06:24 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005608s
Sat May 29 14:06:24 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005725s
Sat May 29 14:06:24 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005755s
Sat May 29 14:06:24 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005766s
Sat May 29 14:06:24 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005754s
Sat May 29 14:06:24 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005715s
Sat May 29 14:06:24 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005714s
Sat May 29 14:06:24 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011339s
Sat May 29 14:06:24 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.017069s
Sat May 29 14:06:24 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 50000 | flat time: 0.028387s
Sat May 29 14:06:24 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011411s
Sat May 29 14:06:24 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 10000 | flat time: 0.005691s
Sat May 29 14:06:24 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.017012s
Sat May 29 14:06:24 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.011397s
Sat May 29 14:06:24 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011343s
Sat May 29 14:06:24 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 20000 | flat time: 0.011382s
Sat May 29 14:06:24 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.016992s
Sat May 29 14:06:24 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017061s
Sat May 29 14:06:24 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 20000 | flat time: 0.011361s
Sat May 29 14:06:24 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 50000 | flat time: 0.028430s
Sat May 29 14:06:24 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 70000 | flat time: 0.039852s
Sat May 29 14:06:24 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.016993s
Sat May 29 14:06:24 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 20000 | flat time: 0.011325s
Sat May 29 14:06:24 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 80000 | flat time: 0.045532s
Sat May 29 14:06:24 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 40000 | flat time: 0.022713s
Sat May 29 14:06:24 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 70000 | flat time: 0.039808s
Sat May 29 14:06:24 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 50000 | flat time: 0.028280s
Sat May 29 14:06:24 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 90000 | flat time: 0.050778s
Sat May 29 14:06:24 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 50000 | flat time: 0.028216s
Sat May 29 14:06:24 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 230000 | flat time: 0.130059s
Sat May 29 14:06:24 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 50000 | flat time: 0.028297s
Sat May 29 14:06:25 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 80000 | flat time: 0.045581s
