L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:00 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005313s
Sat May 29 14:06:00 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005383s
Sat May 29 14:06:00 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005680s
Sat May 29 14:06:00 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005740s
Sat May 29 14:06:00 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005736s
Sat May 29 14:06:00 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005746s
Sat May 29 14:06:00 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005702s
Sat May 29 14:06:00 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005697s
Sat May 29 14:06:00 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005666s
Sat May 29 14:06:00 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011486s
Sat May 29 14:06:00 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.016862s
Sat May 29 14:06:00 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011362s
Sat May 29 14:06:00 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011316s
Sat May 29 14:06:00 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 30000 | flat time: 0.016975s
Sat May 29 14:06:00 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.017026s
Sat May 29 14:06:00 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 40000 | flat time: 0.022658s
Sat May 29 14:06:00 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011275s
Sat May 29 14:06:00 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.016966s
Sat May 29 14:06:00 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 30000 | flat time: 0.016978s
Sat May 29 14:06:00 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 40000 | flat time: 0.022686s
Sat May 29 14:06:00 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 20000 | flat time: 0.011306s
Sat May 29 14:06:00 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.017001s
Sat May 29 14:06:00 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 40000 | flat time: 0.022673s
Sat May 29 14:06:01 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 50000 | flat time: 0.028244s
Sat May 29 14:06:01 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 80000 | flat time: 0.045572s
Sat May 29 14:06:01 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 40000 | flat time: 0.022682s
Sat May 29 14:06:01 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 40000 | flat time: 0.022689s
Sat May 29 14:06:01 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 60000 | flat time: 0.033871s
Sat May 29 14:06:01 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 90000 | flat time: 0.051172s
Sat May 29 14:06:01 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017108s
Sat May 29 14:06:01 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 20000 | flat time: 0.011433s
Sat May 29 14:06:01 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 30000 | flat time: 0.016965s
Sat May 29 14:06:01 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 20000 | flat time: 0.011363s
Sat May 29 14:06:01 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.017166s
