L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:59 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005236s
Sat May 29 14:05:59 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005415s
Sat May 29 14:05:59 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005644s
Sat May 29 14:05:59 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005812s
Sat May 29 14:05:59 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005766s
Sat May 29 14:05:59 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005789s
Sat May 29 14:05:59 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005762s
Sat May 29 14:05:59 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005711s
Sat May 29 14:05:59 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005680s
Sat May 29 14:05:59 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.011391s
Sat May 29 14:05:59 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.011409s
Sat May 29 14:05:59 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.011296s
Sat May 29 14:05:59 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011363s
Sat May 29 14:05:59 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011324s
Sat May 29 14:05:59 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 30000 | flat time: 0.017049s
Sat May 29 14:05:59 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.016989s
Sat May 29 14:05:59 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 80000 | flat time: 0.045594s
Sat May 29 14:05:59 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 70000 | flat time: 0.039668s
Sat May 29 14:05:59 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 60000 | flat time: 0.033933s
Sat May 29 14:05:59 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.017015s
Sat May 29 14:05:59 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 400000 | flat time: 0.256990s
Sat May 29 14:05:59 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 30000 | flat time: 0.017248s
Sat May 29 14:05:59 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 20000 | flat time: 0.011367s
Sat May 29 14:05:59 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 50000 | flat time: 0.028530s
Sat May 29 14:05:59 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017081s
Sat May 29 14:05:59 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005694s
Sat May 29 14:05:59 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011413s
Sat May 29 14:05:59 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 100000 | flat time: 0.057016s
Sat May 29 14:05:59 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.011428s
Sat May 29 14:05:59 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.017185s
Sat May 29 14:05:59 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 30000 | flat time: 0.017158s
Sat May 29 14:05:59 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 160000 | flat time: 0.091051s
Sat May 29 14:05:59 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.017076s
Sat May 29 14:06:00 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 540000 | flat time: 0.307257s
