f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005263 10000 1921 2000.000000
1+1E-0.187942 1+1E-10 0.005412 10000 1980 2000.000000
1+1E-0.546643 1+1E-10 0.005720 10000 1980 2000.000000
1+1E-0.875664 1+1E-10 0.005876 10000 1967 2000.000000
1+1E-1.190478 1+1E-10 0.005792 10000 1939 2000.000000
1+1E-1.498346 1+1E-10 0.005793 10000 1945 2000.000000
1+1E-1.802783 1+1E-10 0.005751 10000 1931 2000.000000
1+1E-2.105512 1+1E-10 0.005729 10000 1933 2000.000000
1+1E-2.407391 1+1E-10 0.011488 20000 3863 4000.000000
1+1E-2.708846 1+1E-10 0.011380 20000 3808 4000.000000
1+1E-3.010088 1+1E-10 0.011355 20000 3715 4000.000000
1+1E-3.311224 1+1E-10 0.011356 20000 3728 4000.000000
1+1E-3.612307 1+1E-10 0.017174 30000 5727 6000.000000
1+1E-3.913363 1+1E-10 0.011267 20000 3688 4000.000000
1+1E-4.214407 1+1E-10 0.011325 20000 3642 4000.000000
1+1E-4.515443 1+1E-10 0.022746 40000 7440 8000.000000
1+1E-4.816477 1+1E-10 0.011314 20000 3712 4000.000000
1+1E-5.117508 1+1E-10 0.017059 30000 5577 6000.000000
1+1E-5.418539 1+1E-10 0.056771 100000 18251 20000.000000
1+1E-5.719570 1+1E-10 0.011321 20000 3611 4000.000000
1+1E-6.020600 1+1E-10 0.011345 20000 3636 4000.000000
1+1E-6.321630 1+1E-10 0.034014 60000 11026 12000.000000
1+1E-6.622660 1+1E-10 0.005667 10000 1822 2000.000000
1+1E-6.923690 1+1E-10 0.022576 40000 7241 8000.000000
1+1E-7.224720 1+1E-10 0.022619 40000 7428 8000.000000
1+1E-7.525750 1+1E-10 0.062160 110000 20305 22000.000000
1+1E-7.826780 1+1E-10 0.011295 20000 3619 4000.000000
1+1E-8.127810 1+1E-10 0.107636 190000 34666 38000.000000
1+1E-8.428840 1+1E-10 0.045452 80000 14655 16000.000000
1+1E-8.729870 1+1E-10 0.085238 150000 27878 30000.000000
1+1E-9.030900 1+1E-10 0.022634 40000 7207 8000.000000
1+1E-9.331930 1+1E-10 0.017065 30000 5543 6000.000000
1+1E-9.632960 1+1E-10 0.079513 140000 25278 28000.000000
1+1E-9.933990 1+1E-10 0.017018 30000 5411 6000.000000
0.794333
