f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005329 10000 1979 2000.000000
1+1E-0.187942 1+1E-10 0.005486 10000 1979 2000.000000
1+1E-0.546643 1+1E-10 0.005788 10000 1979 2000.000000
1+1E-0.875664 1+1E-10 0.005919 10000 1979 2000.000000
1+1E-1.190478 1+1E-10 0.005840 10000 1973 2000.000000
1+1E-1.498346 1+1E-10 0.005837 10000 1937 2000.000000
1+1E-1.802783 1+1E-10 0.005802 10000 1924 2000.000000
1+1E-2.105512 1+1E-10 0.011600 20000 3799 4000.000000
1+1E-2.407391 1+1E-10 0.005804 10000 1856 2000.000000
1+1E-2.708846 1+1E-10 0.005770 10000 1821 2000.000000
1+1E-3.010088 1+1E-10 0.011595 20000 3663 4000.000000
1+1E-3.311224 1+1E-10 0.011558 20000 3740 4000.000000
1+1E-3.612307 1+1E-10 0.017292 30000 5542 6000.000000
1+1E-3.913363 1+1E-10 0.011544 20000 3630 4000.000000
1+1E-4.214407 1+1E-10 0.017188 30000 5554 6000.000000
1+1E-4.515443 1+1E-10 0.028787 50000 9106 10000.000000
1+1E-4.816477 1+1E-10 0.011460 20000 3638 4000.000000
1+1E-5.117508 1+1E-10 0.011508 20000 3701 4000.000000
1+1E-5.418539 1+1E-10 0.011483 20000 3655 4000.000000
1+1E-5.719570 1+1E-10 0.011504 20000 3731 4000.000000
1+1E-6.020600 1+1E-10 0.057705 100000 18204 20000.000000
1+1E-6.321630 1+1E-10 0.017282 30000 5719 6000.000000
1+1E-6.622660 1+1E-10 0.017275 30000 5670 6000.000000
1+1E-6.923690 1+1E-10 0.011521 20000 3607 4000.000000
1+1E-7.224720 1+1E-10 0.011535 20000 3636 4000.000000
1+1E-7.525750 1+1E-10 0.011462 20000 3681 4000.000000
1+1E-7.826780 1+1E-10 0.023071 40000 7357 8000.000000
1+1E-8.127810 1+1E-10 0.034556 60000 10883 12000.000000
1+1E-8.428840 1+1E-10 0.011504 20000 3705 4000.000000
1+1E-8.729870 1+1E-10 0.017242 30000 5461 6000.000000
1+1E-9.030900 1+1E-10 0.017296 30000 5419 6000.000000
1+1E-9.331930 1+1E-10 0.011456 20000 3612 4000.000000
1+1E-9.632960 1+1E-10 0.022970 40000 7283 8000.000000
1+1E-9.933990 1+1E-10 0.011482 20000 3614 4000.000000
0.483633
