q q_max q_time hits q_time/hits 
1 127 0.122005 1 0.122005
2 127 0.136698 2 0.068349
3 127 0.203123 3 0.067708
4 127 0.342420 5 0.068484
5 127 0.400693 6 0.066782
6 127 0.567454 8 0.070932
7 127 0.671697 9 0.074633
8 127 0.837160 11 0.076105
9 127 1.221260 13 0.093943
10 127 1.089049 14 0.077789
11 127 1.375691 16 0.085981
12 127 2.194950 18 0.121942
13 127 1.508427 19 0.079391
14 127 1.511406 21 0.071972
15 127 2.018222 23 0.087749
16 127 2.815187 25 0.112607
17 127 1.775164 26 0.068276
18 127 2.271252 28 0.081116
19 127 2.743172 30 0.091439
20 127 4.421122 32 0.138160
21 127 2.683907 33 0.081331
22 127 3.280116 35 0.093718
23 127 4.073428 37 0.110093
24 127 4.066332 39 0.104265
25 127 9.953148 41 0.242760
26 127 3.819454 42 0.090939
27 127 3.773705 44 0.085766
28 127 4.924537 46 0.107055
29 127 6.522026 48 0.135876
30 127 5.870347 50 0.117407
31 127 4.055503 51 0.079520
32 127 6.014949 53 0.113490
33 127 5.780366 55 0.105098
34 127 5.900247 57 0.103513
35 127 7.017332 59 0.118938
36 127 21.906704 61 0.359126
37 127 5.810210 62 0.093713
38 127 5.407105 64 0.084486
39 127 6.257896 66 0.094817
40 127 15.427737 68 0.226878
41 127 24.494123 70 0.349916
42 127 12.316780 72 0.171066
43 127 9.129332 73 0.125059
44 127 13.372382 75 0.178298
45 127 9.878587 77 0.128293
46 127 18.136314 79 0.229574
47 127 19.766695 81 0.244033
48 127 15.370969 83 0.185192
49 127 10.855408 85 0.127711
50 127 8.428143 86 0.098002
51 127 7.120203 88 0.080911
52 127 17.634272 90 0.195936
53 127 17.632320 92 0.191656
54 127 22.586814 94 0.240285
55 127 22.682295 96 0.236274
56 127 53.086177 98 0.541696
57 127 10.965865 99 0.110766
58 127 17.359046 101 0.171872
59 127 15.659277 103 0.152032
60 127 30.342900 105 0.288980
61 127 23.515370 107 0.219770
62 127 12.176963 109 0.111715
63 127 33.165182 111 0.298785
64 127 13.607296 113 0.120419
65 127 15.454978 114 0.135570
66 127 24.943985 116 0.215034
67 127 17.773060 118 0.150619
68 127 18.482861 120 0.154024
69 127 53.087619 122 0.435144
70 127 16.238399 124 0.130955
71 127 93.860382 126 0.744924
72 127 22.021755 128 0.172045
73 127 149.778671 130 1.152144
74 127 24.135974 132 0.182848
75 127 31.333662 134 0.233833
76 127 54.399720 136 0.399998
77 127 27.394195 138 0.198509
78 127 112.994760 140 0.807105
79 127 38.027923 142 0.267802
80 127 28.452270 144 0.197585
81 127 49.670125 146 0.340206
82 127 39.406275 148 0.266259
83 127 29.842340 150 0.198949
84 127 39.690601 152 0.261122
85 127 55.452120 154 0.360079
86 127 33.492976 156 0.214699
87 127 40.869828 158 0.258670
88 127 30.831918 160 0.192699
89 127 26.545769 162 0.163863
90 127 36.596673 164 0.223150
91 127 35.005811 166 0.210878
92 127 34.802500 168 0.207158
93 127 29.878615 170 0.175757
94 127 33.852858 172 0.196819
95 127 40.543708 174 0.233010
96 127 37.878978 176 0.215221
97 127 56.383247 178 0.316760
98 127 32.870066 180 0.182611
99 127 29.002581 182 0.159355
100 127 30.441639 184 0.165444
101 127 31.075107 186 0.167070
102 127 34.317157 188 0.182538
103 127 46.237574 190 0.243356
104 127 35.268501 192 0.183690
105 127 43.983859 194 0.226721
106 127 53.805314 196 0.274517
107 127 43.733448 198 0.220876
108 127 64.823581 200 0.324118
109 127 34.521351 202 0.170898
110 127 29.899139 204 0.146564
111 127 32.139566 206 0.156017
112 127 41.875217 208 0.201323
113 127 48.024071 210 0.228686
114 127 43.590567 212 0.205616
115 127 44.833356 214 0.209502
116 127 33.148083 216 0.153463
117 127 47.434728 218 0.217590
118 127 45.168730 220 0.205312
119 127 51.357148 222 0.231339
120 127 43.857492 224 0.195792
121 127 58.184225 226 0.257452
122 127 32.828557 228 0.143985
123 127 56.219812 230 0.244434
124 127 56.708563 232 0.244433
125 127 44.036209 234 0.188189
126 127 74.100890 236 0.313987
127 127 77.983079 237 0.329043
3320.68
