q q_max q_time hits q_time/hits 
1 127 0.132878 1 0.132878
2 127 0.133423 2 0.066711
3 127 0.212641 3 0.070880
4 127 0.335794 5 0.067159
5 127 0.395859 6 0.065976
6 127 0.551797 8 0.068975
7 127 0.645904 9 0.071767
8 127 0.777354 11 0.070669
9 127 1.066446 13 0.082034
10 127 0.992097 14 0.070864
11 127 1.232632 16 0.077039
12 127 1.375073 18 0.076393
13 127 1.338702 19 0.070458
14 127 1.439342 21 0.068540
15 127 1.895156 23 0.082398
16 127 3.155959 25 0.126238
17 127 1.860156 26 0.071544
18 127 2.462939 28 0.087962
19 127 3.165311 30 0.105510
20 127 5.903883 32 0.184496
21 127 2.658294 33 0.080554
22 127 2.969328 35 0.084838
23 127 3.010560 37 0.081366
24 127 4.981366 39 0.127727
25 127 7.693610 41 0.187649
26 127 3.963588 42 0.094371
27 127 3.460648 44 0.078651
28 127 3.775035 46 0.082066
29 127 6.564295 48 0.136756
30 127 7.853882 50 0.157078
31 127 4.096603 51 0.080326
32 127 5.573410 53 0.105159
33 127 7.885439 55 0.143372
34 127 8.934705 57 0.156749
35 127 9.845893 59 0.166880
36 127 20.238642 61 0.331781
37 127 4.796371 62 0.077361
38 127 6.299677 64 0.098432
39 127 12.089501 66 0.183174
40 127 8.226297 68 0.120975
41 127 15.490071 70 0.221287
42 127 7.905701 72 0.109801
43 127 7.555757 73 0.103504
44 127 8.472525 75 0.112967
45 127 19.058438 77 0.247512
46 127 11.672533 79 0.147754
47 127 12.494825 81 0.154257
48 127 17.613840 83 0.212215
49 127 82.022593 85 0.964972
50 127 9.297020 86 0.108105
51 127 14.693236 88 0.166969
52 127 9.913308 90 0.110148
53 127 14.638456 92 0.159114
54 127 61.779379 94 0.657227
55 127 8.633765 96 0.089935
56 127 12.366243 98 0.126186
57 127 16.419610 99 0.165855
58 127 14.005377 101 0.138667
59 127 17.681518 103 0.171665
60 127 14.686014 105 0.139867
61 127 23.538412 107 0.219985
62 127 12.990296 109 0.119177
63 127 12.071144 111 0.108749
64 127 55.834431 113 0.494110
65 127 15.838779 114 0.138937
66 127 20.760028 116 0.178966
67 127 27.924683 118 0.236650
68 127 21.047934 120 0.175399
69 127 42.532154 122 0.348624
70 127 52.069910 124 0.419919
71 127 15.453238 126 0.122645
72 127 60.015912 128 0.468874
73 127 17.188166 130 0.132217
74 127 68.416368 132 0.518306
75 127 22.077435 134 0.164757
76 127 50.322911 136 0.370021
77 127 79.530893 138 0.576311
78 127 49.494510 140 0.353532
79 127 41.864350 142 0.294819
80 127 35.798446 144 0.248600
81 127 49.784100 146 0.340987
82 127 34.393243 148 0.232387
83 127 28.972445 150 0.193150
84 127 40.513488 152 0.266536
85 127 41.131073 154 0.267085
86 127 51.683464 156 0.331304
87 127 32.768973 158 0.207399
88 127 31.750058 160 0.198438
89 127 29.808248 162 0.184002
90 127 50.089184 164 0.305422
91 127 47.182521 166 0.284232
92 127 23.709832 168 0.141130
93 127 23.980792 170 0.141063
94 127 47.201522 172 0.274427
95 127 50.535111 174 0.290432
96 127 81.207974 176 0.461409
97 127 50.038866 178 0.281117
98 127 28.772738 180 0.159849
99 127 33.447126 182 0.183775
100 127 43.147344 184 0.234496
101 127 27.056454 186 0.145465
102 127 44.890384 188 0.238779
103 127 26.255807 190 0.138188
104 127 29.356086 192 0.152896
105 127 38.920582 194 0.200622
106 127 44.331289 196 0.226180
107 127 32.031259 198 0.161774
108 127 33.274740 200 0.166374
109 127 45.025803 202 0.222900
110 127 48.750757 204 0.238974
111 127 50.463845 206 0.244970
112 127 35.307557 208 0.169748
113 127 48.200729 210 0.229527
114 127 52.399786 212 0.247169
115 127 44.204692 214 0.206564
116 127 39.966289 216 0.185029
117 127 43.639646 218 0.200182
118 127 59.154768 220 0.268885
119 127 46.743080 222 0.210554
120 127 40.062441 224 0.178850
121 127 32.545221 226 0.144005
122 127 26.564243 228 0.116510
123 127 58.317645 230 0.253555
124 127 66.284136 232 0.285707
125 127 37.533579 234 0.160400
126 127 59.640550 236 0.252714
127 127 61.224220 237 0.258330
3257.45
