q q_max q_time hits q_time/hits 
1 127 0.136492 1 0.136492
2 127 0.133440 2 0.066720
3 127 0.197675 3 0.065892
4 127 0.331674 5 0.066335
5 127 0.397698 6 0.066283
6 127 0.563889 8 0.070486
7 127 0.619138 9 0.068793
8 127 0.730550 11 0.066414
9 127 1.012391 13 0.077876
10 127 0.990975 14 0.070784
11 127 1.093786 16 0.068362
12 127 1.972447 18 0.109580
13 127 1.343268 19 0.070698
14 127 1.651276 21 0.078632
15 127 1.878255 23 0.081663
16 127 2.504038 25 0.100162
17 127 1.992693 26 0.076642
18 127 2.538580 28 0.090664
19 127 2.830441 30 0.094348
20 127 3.559948 32 0.111248
21 127 2.715370 33 0.082284
22 127 3.286274 35 0.093894
23 127 3.102773 37 0.083859
24 127 3.674437 39 0.094216
25 127 6.070151 41 0.148052
26 127 4.399616 42 0.104753
27 127 5.197469 44 0.118124
28 127 4.380463 46 0.095227
29 127 6.669990 48 0.138958
30 127 6.759401 50 0.135188
31 127 5.461388 51 0.107086
32 127 6.549929 53 0.123584
33 127 7.780298 55 0.141460
34 127 5.242095 57 0.091967
35 127 9.563608 59 0.162095
36 127 9.722951 61 0.159393
37 127 6.016820 62 0.097045
38 127 6.113348 64 0.095521
39 127 7.356208 66 0.111458
40 127 11.615833 68 0.170821
41 127 10.015000 70 0.143071
42 127 27.911212 72 0.387656
43 127 7.058744 73 0.096695
44 127 7.768217 75 0.103576
45 127 10.649059 77 0.138299
46 127 10.007556 79 0.126678
47 127 15.208307 81 0.187757
48 127 21.189835 83 0.255299
49 127 12.551450 85 0.147664
50 127 12.234202 86 0.142258
51 127 12.760072 88 0.145001
52 127 16.717955 90 0.185755
53 127 15.196303 92 0.165177
54 127 19.985182 94 0.212608
55 127 25.088663 96 0.261340
56 127 16.407007 98 0.167418
57 127 12.063933 99 0.121858
58 127 19.591760 101 0.193978
59 127 19.127646 103 0.185705
60 127 18.722494 105 0.178309
61 127 16.842667 107 0.157408
62 127 30.048035 109 0.275670
63 127 19.136058 111 0.172397
64 127 9.904746 113 0.087653
65 127 15.542679 114 0.136339
66 127 20.207559 116 0.174203
67 127 16.616106 118 0.140814
68 127 17.671890 120 0.147266
69 127 32.742743 122 0.268383
70 127 46.189425 124 0.372495
71 127 156.527240 126 1.242280
72 127 16.005121 128 0.125040
73 127 13.863905 130 0.106645
74 127 43.137938 132 0.326803
75 127 31.782512 134 0.237183
76 127 34.794571 136 0.255842
77 127 30.109079 138 0.218182
78 127 38.982425 140 0.278446
79 127 80.591732 142 0.567547
80 127 44.702760 144 0.310436
81 127 33.447798 146 0.229095
82 127 33.264770 148 0.224762
83 127 29.698450 150 0.197990
84 127 36.945737 152 0.243064
85 127 36.334928 154 0.235941
86 127 44.354697 156 0.284325
87 127 45.764892 158 0.289651
88 127 34.443734 160 0.215273
89 127 31.713921 162 0.195765
90 127 32.038322 164 0.195356
91 127 29.779753 166 0.179396
92 127 28.406485 168 0.169086
93 127 37.677379 170 0.221632
94 127 27.185618 172 0.158056
95 127 29.115230 174 0.167329
96 127 85.531640 176 0.485975
97 127 65.269928 178 0.366685
98 127 31.331115 180 0.174062
99 127 32.051096 182 0.176105
100 127 40.017806 184 0.217488
101 127 28.028088 186 0.150689
102 127 35.276445 188 0.187641
103 127 50.903088 190 0.267911
104 127 46.802929 192 0.243765
105 127 85.777042 194 0.442150
106 127 45.219687 196 0.230713
107 127 45.246674 198 0.228519
108 127 63.728610 200 0.318643
109 127 36.431922 202 0.180356
110 127 54.628988 204 0.267789
111 127 31.779702 206 0.154270
112 127 35.607350 208 0.171189
113 127 47.499429 210 0.226188
114 127 53.089747 212 0.250423
115 127 67.324118 214 0.314599
116 127 33.780675 216 0.156392
117 127 70.781356 218 0.324685
118 127 63.659692 220 0.289362
119 127 40.795695 222 0.183764
120 127 44.223117 224 0.197425
121 127 51.007424 226 0.225697
122 127 32.740834 228 0.143600
123 127 39.077215 230 0.169901
124 127 41.182328 232 0.177510
125 127 56.412309 234 0.241078
126 127 47.260166 236 0.200255
127 127 56.279392 237 0.237466
3242.75
