q q_max q_time hits q_time/hits 
1 127 0.138232 1 0.138232
2 127 0.137214 2 0.068607
3 127 0.193247 3 0.064416
4 127 0.322735 5 0.064547
5 127 0.401574 6 0.066929
6 127 0.560404 8 0.070051
7 127 0.586017 9 0.065113
8 127 0.742169 11 0.067470
9 127 1.015707 13 0.078131
10 127 1.008024 14 0.072002
11 127 1.317389 16 0.082337
12 127 1.396260 18 0.077570
13 127 1.282455 19 0.067498
14 127 1.527959 21 0.072760
15 127 1.562020 23 0.067914
16 127 1.847022 25 0.073881
17 127 1.772801 26 0.068185
18 127 2.413523 28 0.086197
19 127 2.246172 30 0.074872
20 127 4.449738 32 0.139054
21 127 2.718085 33 0.082366
22 127 2.716784 35 0.077622
23 127 3.459823 37 0.093509
24 127 6.336241 39 0.162468
25 127 6.274492 41 0.153036
26 127 3.769439 42 0.089749
27 127 4.327758 44 0.098358
28 127 5.105900 46 0.110998
29 127 6.455852 48 0.134497
30 127 9.581445 50 0.191629
31 127 4.014356 51 0.078713
32 127 4.954898 53 0.093489
33 127 6.343124 55 0.115330
34 127 7.805317 57 0.136935
35 127 13.879767 59 0.235250
36 127 11.299742 61 0.185242
37 127 6.318272 62 0.101908
38 127 6.229386 64 0.097334
39 127 7.768583 66 0.117706
40 127 11.294352 68 0.166093
41 127 12.205514 70 0.174364
42 127 16.199921 72 0.224999
43 127 6.035828 73 0.082683
44 127 7.615756 75 0.101543
45 127 10.564567 77 0.137202
46 127 13.173558 79 0.166754
47 127 18.663414 81 0.230413
48 127 42.458404 83 0.511547
49 127 7.688912 85 0.090458
50 127 7.621862 86 0.088626
51 127 9.837639 88 0.111791
52 127 9.715836 90 0.107954
53 127 16.047064 92 0.174425
54 127 24.336493 94 0.258899
55 127 27.904373 96 0.290671
56 127 40.250490 98 0.410719
57 127 12.215576 99 0.123390
58 127 17.497506 101 0.173243
59 127 15.917996 103 0.154544
60 127 18.574772 105 0.176903
61 127 28.676313 107 0.268003
62 127 29.723078 109 0.272689
63 127 17.819676 111 0.160538
64 127 16.209105 113 0.143443
65 127 14.956044 114 0.131193
66 127 16.580610 116 0.142936
67 127 15.010467 118 0.127207
68 127 23.133350 120 0.192778
69 127 28.554383 122 0.234052
70 127 34.744402 124 0.280197
71 127 30.309703 126 0.240553
72 127 25.252380 128 0.197284
73 127 25.992230 130 0.199940
74 127 30.446132 132 0.230653
75 127 22.008342 134 0.164241
76 127 57.035418 136 0.419378
77 127 56.434953 138 0.408949
78 127 84.636551 140 0.604547
79 127 32.025201 142 0.225530
80 127 35.217855 144 0.244568
81 127 32.877534 146 0.225189
82 127 44.020319 148 0.297435
83 127 19.180799 150 0.127872
84 127 28.272354 152 0.186002
85 127 35.548428 154 0.230834
86 127 32.370556 156 0.207504
87 127 37.045030 158 0.234462
88 127 30.912430 160 0.193203
89 127 25.787802 162 0.159184
90 127 47.625830 164 0.290401
91 127 37.494470 166 0.225870
92 127 40.374877 168 0.240327
93 127 41.386402 170 0.243449
94 127 49.973454 172 0.290543
95 127 35.557983 174 0.204356
96 127 37.391975 176 0.212454
97 127 40.024765 178 0.224858
98 127 38.317164 180 0.212873
99 127 39.251354 182 0.215667
100 127 42.428934 184 0.230592
101 127 36.842017 186 0.198075
102 127 35.157708 188 0.187009
103 127 48.249271 190 0.253944
104 127 32.171101 192 0.167558
105 127 27.917637 194 0.143905
106 127 48.330717 196 0.246585
107 127 42.374597 198 0.214013
108 127 69.245523 200 0.346228
109 127 76.585873 202 0.379138
110 127 38.183231 204 0.187173
111 127 65.237067 206 0.316685
112 127 65.810884 208 0.316398
113 127 78.939041 210 0.375900
114 127 84.559578 212 0.398866
115 127 44.031024 214 0.205752
116 127 57.619342 216 0.266756
117 127 37.079177 218 0.170088
118 127 28.629249 220 0.130133
119 127 48.761484 222 0.219646
120 127 59.571274 224 0.265943
121 127 45.123925 226 0.199663
122 127 39.991763 228 0.175402
123 127 57.648907 230 0.250647
124 127 44.048317 232 0.189863
125 127 55.312238 234 0.236377
126 127 109.497083 236 0.463971
127 127 64.186749 237 0.270830
3291.84
