q q_max q_time hits q_time/hits 
1 127 0.121619 1 0.121619
2 127 0.134909 2 0.067455
3 127 0.200223 3 0.066741
4 127 0.318780 5 0.063756
5 127 0.410622 6 0.068437
6 127 0.535664 8 0.066958
7 127 0.586603 9 0.065178
8 127 0.873645 11 0.079422
9 127 1.048625 13 0.080663
10 127 1.020574 14 0.072898
11 127 1.171754 16 0.073235
12 127 1.317094 18 0.073172
13 127 1.316330 19 0.069281
14 127 1.581390 21 0.075304
15 127 2.169773 23 0.094338
16 127 2.449422 25 0.097977
17 127 2.349240 26 0.090355
18 127 2.423901 28 0.086568
19 127 3.663070 30 0.122102
20 127 4.052495 32 0.126640
21 127 2.808935 33 0.085119
22 127 3.530282 35 0.100865
23 127 3.705133 37 0.100139
24 127 4.557114 39 0.116849
25 127 6.429600 41 0.156820
26 127 3.499908 42 0.083331
27 127 4.646337 44 0.105599
28 127 5.138720 46 0.111711
29 127 7.636349 48 0.159091
30 127 11.034851 50 0.220697
31 127 4.596604 51 0.090129
32 127 5.220139 53 0.098493
33 127 6.917527 55 0.125773
34 127 7.657356 57 0.134340
35 127 8.896157 59 0.150782
36 127 6.809972 61 0.111639
37 127 5.674424 62 0.091523
38 127 5.834764 64 0.091168
39 127 8.607460 66 0.130416
40 127 10.939320 68 0.160872
41 127 13.378300 70 0.191119
42 127 11.376075 72 0.158001
43 127 7.574299 73 0.103758
44 127 9.746778 75 0.129957
45 127 11.507672 77 0.149450
46 127 11.742505 79 0.148639
47 127 16.213351 81 0.200165
48 127 20.923800 83 0.252094
49 127 16.405062 85 0.193001
50 127 9.892648 86 0.115031
51 127 15.340270 88 0.174321
52 127 15.644454 90 0.173827
53 127 18.885812 92 0.205281
54 127 20.888832 94 0.222222
55 127 65.866124 96 0.686105
56 127 21.079390 98 0.215096
57 127 13.328943 99 0.134636
58 127 12.122610 101 0.120026
59 127 19.346878 103 0.187834
60 127 18.360354 105 0.174861
61 127 34.265118 107 0.320235
62 127 40.832590 109 0.374611
63 127 26.746382 111 0.240958
64 127 15.469272 113 0.136896
65 127 17.397425 114 0.152609
66 127 22.862106 116 0.197087
67 127 27.916703 118 0.236582
68 127 21.894319 120 0.182453
69 127 25.872924 122 0.212073
70 127 36.620212 124 0.295324
71 127 89.393257 126 0.709470
72 127 47.783735 128 0.373310
73 127 17.062584 130 0.131251
74 127 24.247038 132 0.183690
75 127 27.670360 134 0.206495
76 127 31.743541 136 0.233408
77 127 110.268211 138 0.799045
78 127 49.191059 140 0.351365
79 127 69.617648 142 0.490265
80 127 40.844818 144 0.283645
81 127 53.099473 146 0.363695
82 127 53.353025 148 0.360493
83 127 27.759794 150 0.185065
84 127 39.297815 152 0.258538
85 127 49.355031 154 0.320487
86 127 42.087012 156 0.269789
87 127 25.377281 158 0.160616
88 127 31.316967 160 0.195731
89 127 42.486994 162 0.262265
90 127 32.904225 164 0.200636
91 127 32.765485 166 0.197382
92 127 38.574618 168 0.229611
93 127 26.398170 170 0.155283
94 127 40.153268 172 0.233449
95 127 42.675410 174 0.245261
96 127 32.965945 176 0.187307
97 127 59.162282 178 0.332372
98 127 48.028064 180 0.266823
99 127 26.589894 182 0.146098
100 127 26.977785 184 0.146618
101 127 44.229085 186 0.237791
102 127 55.863450 188 0.297146
103 127 47.534493 190 0.250182
104 127 45.230130 192 0.235574
105 127 63.389247 194 0.326749
106 127 35.732497 196 0.182309
107 127 36.993265 198 0.186835
108 127 51.059831 200 0.255299
109 127 62.712476 202 0.310458
110 127 23.559020 204 0.115485
111 127 42.332095 206 0.205496
112 127 30.833083 208 0.148236
113 127 75.161137 210 0.357910
114 127 65.662401 212 0.309728
115 127 85.613590 214 0.400064
116 127 56.235075 216 0.260348
117 127 32.825202 218 0.150574
118 127 44.050668 220 0.200230
119 127 37.908040 222 0.170757
120 127 37.246717 224 0.166280
121 127 42.273098 226 0.187049
122 127 48.966323 228 0.214765
123 127 48.057907 230 0.208947
124 127 43.415906 232 0.187138
125 127 98.867210 234 0.422509
126 127 40.818402 236 0.172959
127 127 36.703619 237 0.154868
3383.83
