run: 888 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:07:40 2021 | q: 0/31 | q_time: 0.003316s | E: 1 | q_time/E: 0.003316s | shuffle time: 0.000000s
Sun Feb  7 15:07:40 2021 | q: 1/31 | q_time: 0.000896s | E: 1 | q_time/E: 0.000896s | shuffle time: 0.000042s
Sun Feb  7 15:07:40 2021 | q: 2/31 | q_time: 0.001725s | E: 2 | q_time/E: 0.000862s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 3/31 | q_time: 0.002503s | E: 3 | q_time/E: 0.000834s | shuffle time: 0.000043s
Sun Feb  7 15:07:40 2021 | q: 4/31 | q_time: 0.005205s | E: 5 | q_time/E: 0.001041s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 5/31 | q_time: 0.005664s | E: 6 | q_time/E: 0.000944s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 6/31 | q_time: 0.009237s | E: 8 | q_time/E: 0.001155s | shuffle time: 0.000045s
Sun Feb  7 15:07:40 2021 | q: 7/31 | q_time: 0.009459s | E: 9 | q_time/E: 0.001051s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 8/31 | q_time: 0.017821s | E: 11 | q_time/E: 0.001620s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 9/31 | q_time: 0.027012s | E: 13 | q_time/E: 0.002078s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 10/31 | q_time: 0.017863s | E: 14 | q_time/E: 0.001276s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 11/31 | q_time: 0.020422s | E: 16 | q_time/E: 0.001276s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 12/31 | q_time: 0.038120s | E: 18 | q_time/E: 0.002118s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 13/31 | q_time: 0.020545s | E: 19 | q_time/E: 0.001081s | shuffle time: 0.000043s
Sun Feb  7 15:07:40 2021 | q: 14/31 | q_time: 0.026349s | E: 21 | q_time/E: 0.001255s | shuffle time: 0.000044s
Sun Feb  7 15:07:40 2021 | q: 15/31 | q_time: 0.051570s | E: 23 | q_time/E: 0.002242s | shuffle time: 0.000043s
Sun Feb  7 15:07:40 2021 | q: 16/31 | q_time: 0.060604s | E: 25 | q_time/E: 0.002424s | shuffle time: 0.000042s
Sun Feb  7 15:07:40 2021 | q: 17/31 | q_time: 0.033216s | E: 26 | q_time/E: 0.001278s | shuffle time: 0.000043s
Sun Feb  7 15:07:40 2021 | q: 18/31 | q_time: 0.042315s | E: 28 | q_time/E: 0.001511s | shuffle time: 0.000043s
Sun Feb  7 15:07:40 2021 | q: 19/31 | q_time: 0.044755s | E: 30 | q_time/E: 0.001492s | shuffle time: 0.000042s
Sun Feb  7 15:07:41 2021 | q: 20/31 | q_time: 0.059586s | E: 32 | q_time/E: 0.001862s | shuffle time: 0.000043s
Sun Feb  7 15:07:41 2021 | q: 21/31 | q_time: 0.056963s | E: 34 | q_time/E: 0.001675s | shuffle time: 0.000042s
Sun Feb  7 15:07:41 2021 | q: 22/31 | q_time: 0.066201s | E: 36 | q_time/E: 0.001839s | shuffle time: 0.000042s
Sun Feb  7 15:07:41 2021 | q: 23/31 | q_time: 0.078120s | E: 38 | q_time/E: 0.002056s | shuffle time: 0.000042s
Sun Feb  7 15:07:41 2021 | q: 24/31 | q_time: 0.107863s | E: 40 | q_time/E: 0.002697s | shuffle time: 0.000042s
Sun Feb  7 15:07:41 2021 | q: 25/31 | q_time: 0.108683s | E: 42 | q_time/E: 0.002588s | shuffle time: 0.000042s
Sun Feb  7 15:07:41 2021 | q: 26/31 | q_time: 0.134070s | E: 44 | q_time/E: 0.003047s | shuffle time: 0.000044s
Sun Feb  7 15:07:41 2021 | q: 27/31 | q_time: 0.097462s | E: 46 | q_time/E: 0.002119s | shuffle time: 0.000042s
Sun Feb  7 15:07:41 2021 | q: 28/31 | q_time: 0.087975s | E: 48 | q_time/E: 0.001833s | shuffle time: 0.000041s
Sun Feb  7 15:07:41 2021 | q: 29/31 | q_time: 0.091352s | E: 50 | q_time/E: 0.001827s | shuffle time: 0.000042s
Sun Feb  7 15:07:42 2021 | q: 30/31 | q_time: 0.168301s | E: 52 | q_time/E: 0.003237s | shuffle time: 0.000043s
Sun Feb  7 15:07:42 2021 | q: 31/31 | q_time: 0.133397s | E: 53 | q_time/E: 0.002517s | shuffle time: 0.000043s
