run: 123 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:32:20 2021 | q: 0/31 | q_time: 0.001573s | E: 1 | q_time/E: 0.001573s | shuffle time: 0.000000s
Sun Feb  7 14:32:20 2021 | q: 1/31 | q_time: 0.001692s | E: 1 | q_time/E: 0.001692s | shuffle time: 0.000053s
Sun Feb  7 14:32:20 2021 | q: 2/31 | q_time: 0.002559s | E: 2 | q_time/E: 0.001280s | shuffle time: 0.000059s
Sun Feb  7 14:32:20 2021 | q: 3/31 | q_time: 0.003906s | E: 3 | q_time/E: 0.001302s | shuffle time: 0.000042s
Sun Feb  7 14:32:20 2021 | q: 4/31 | q_time: 0.006251s | E: 5 | q_time/E: 0.001250s | shuffle time: 0.000044s
Sun Feb  7 14:32:20 2021 | q: 5/31 | q_time: 0.005921s | E: 6 | q_time/E: 0.000987s | shuffle time: 0.000026s
Sun Feb  7 14:32:20 2021 | q: 6/31 | q_time: 0.007861s | E: 8 | q_time/E: 0.000983s | shuffle time: 0.000027s
Sun Feb  7 14:32:20 2021 | q: 7/31 | q_time: 0.009891s | E: 9 | q_time/E: 0.001099s | shuffle time: 0.000027s
Sun Feb  7 14:32:20 2021 | q: 8/31 | q_time: 0.012928s | E: 11 | q_time/E: 0.001175s | shuffle time: 0.000027s
Sun Feb  7 14:32:20 2021 | q: 9/31 | q_time: 0.014124s | E: 13 | q_time/E: 0.001086s | shuffle time: 0.000027s
Sun Feb  7 14:32:20 2021 | q: 10/31 | q_time: 0.014010s | E: 14 | q_time/E: 0.001001s | shuffle time: 0.000027s
Sun Feb  7 14:32:20 2021 | q: 11/31 | q_time: 0.016152s | E: 16 | q_time/E: 0.001009s | shuffle time: 0.000028s
Sun Feb  7 14:32:20 2021 | q: 12/31 | q_time: 0.033823s | E: 18 | q_time/E: 0.001879s | shuffle time: 0.000028s
Sun Feb  7 14:32:20 2021 | q: 13/31 | q_time: 0.021657s | E: 19 | q_time/E: 0.001140s | shuffle time: 0.000027s
Sun Feb  7 14:32:20 2021 | q: 14/31 | q_time: 0.022741s | E: 21 | q_time/E: 0.001083s | shuffle time: 0.000028s
Sun Feb  7 14:32:20 2021 | q: 15/31 | q_time: 0.034470s | E: 23 | q_time/E: 0.001499s | shuffle time: 0.000028s
Sun Feb  7 14:32:20 2021 | q: 16/31 | q_time: 0.059143s | E: 25 | q_time/E: 0.002366s | shuffle time: 0.000043s
Sun Feb  7 14:32:20 2021 | q: 17/31 | q_time: 0.035308s | E: 26 | q_time/E: 0.001358s | shuffle time: 0.000043s
Sun Feb  7 14:32:20 2021 | q: 18/31 | q_time: 0.047563s | E: 28 | q_time/E: 0.001699s | shuffle time: 0.000042s
Sun Feb  7 14:32:20 2021 | q: 19/31 | q_time: 0.065720s | E: 30 | q_time/E: 0.002191s | shuffle time: 0.000043s
Sun Feb  7 14:32:20 2021 | q: 20/31 | q_time: 0.048088s | E: 32 | q_time/E: 0.001503s | shuffle time: 0.000044s
Sun Feb  7 14:32:21 2021 | q: 21/31 | q_time: 0.093886s | E: 34 | q_time/E: 0.002761s | shuffle time: 0.000044s
Sun Feb  7 14:32:21 2021 | q: 22/31 | q_time: 0.055539s | E: 36 | q_time/E: 0.001543s | shuffle time: 0.000044s
Sun Feb  7 14:32:21 2021 | q: 23/31 | q_time: 0.088578s | E: 38 | q_time/E: 0.002331s | shuffle time: 0.000042s
Sun Feb  7 14:32:21 2021 | q: 24/31 | q_time: 0.105508s | E: 40 | q_time/E: 0.002638s | shuffle time: 0.000041s
Sun Feb  7 14:32:21 2021 | q: 25/31 | q_time: 0.060988s | E: 42 | q_time/E: 0.001452s | shuffle time: 0.000041s
Sun Feb  7 14:32:21 2021 | q: 26/31 | q_time: 0.063528s | E: 44 | q_time/E: 0.001444s | shuffle time: 0.000028s
Sun Feb  7 14:32:21 2021 | q: 27/31 | q_time: 0.054450s | E: 46 | q_time/E: 0.001184s | shuffle time: 0.000028s
Sun Feb  7 14:32:21 2021 | q: 28/31 | q_time: 0.057324s | E: 48 | q_time/E: 0.001194s | shuffle time: 0.000043s
Sun Feb  7 14:32:21 2021 | q: 29/31 | q_time: 0.066267s | E: 50 | q_time/E: 0.001325s | shuffle time: 0.000028s
Sun Feb  7 14:32:21 2021 | q: 30/31 | q_time: 0.059864s | E: 52 | q_time/E: 0.001151s | shuffle time: 0.000030s
Sun Feb  7 14:32:21 2021 | q: 31/31 | q_time: 0.112615s | E: 53 | q_time/E: 0.002125s | shuffle time: 0.000029s
