run: 842 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:04:58 2021 | q: 0/31 | q_time: 0.004607s | E: 1 | q_time/E: 0.004607s | shuffle time: 0.000000s
Sun Feb  7 15:04:58 2021 | q: 1/31 | q_time: 0.000910s | E: 1 | q_time/E: 0.000910s | shuffle time: 0.000041s
Sun Feb  7 15:04:58 2021 | q: 2/31 | q_time: 0.001720s | E: 2 | q_time/E: 0.000860s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 3/31 | q_time: 0.002533s | E: 3 | q_time/E: 0.000844s | shuffle time: 0.000043s
Sun Feb  7 15:04:58 2021 | q: 4/31 | q_time: 0.004594s | E: 5 | q_time/E: 0.000919s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 5/31 | q_time: 0.005315s | E: 6 | q_time/E: 0.000886s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 6/31 | q_time: 0.009222s | E: 8 | q_time/E: 0.001153s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 7/31 | q_time: 0.009630s | E: 9 | q_time/E: 0.001070s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 8/31 | q_time: 0.013167s | E: 11 | q_time/E: 0.001197s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 9/31 | q_time: 0.020306s | E: 13 | q_time/E: 0.001562s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 10/31 | q_time: 0.014422s | E: 14 | q_time/E: 0.001030s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 11/31 | q_time: 0.025939s | E: 16 | q_time/E: 0.001621s | shuffle time: 0.000045s
Sun Feb  7 15:04:58 2021 | q: 12/31 | q_time: 0.025274s | E: 18 | q_time/E: 0.001404s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 13/31 | q_time: 0.025182s | E: 19 | q_time/E: 0.001325s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 14/31 | q_time: 0.036815s | E: 21 | q_time/E: 0.001753s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 15/31 | q_time: 0.034786s | E: 23 | q_time/E: 0.001512s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 16/31 | q_time: 0.072325s | E: 25 | q_time/E: 0.002893s | shuffle time: 0.000045s
Sun Feb  7 15:04:58 2021 | q: 17/31 | q_time: 0.046535s | E: 26 | q_time/E: 0.001790s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 18/31 | q_time: 0.045801s | E: 28 | q_time/E: 0.001636s | shuffle time: 0.000044s
Sun Feb  7 15:04:58 2021 | q: 19/31 | q_time: 0.100936s | E: 30 | q_time/E: 0.003365s | shuffle time: 0.000046s
Sun Feb  7 15:04:58 2021 | q: 20/31 | q_time: 0.114885s | E: 32 | q_time/E: 0.003590s | shuffle time: 0.000046s
Sun Feb  7 15:04:58 2021 | q: 21/31 | q_time: 0.107573s | E: 34 | q_time/E: 0.003164s | shuffle time: 0.000046s
Sun Feb  7 15:04:58 2021 | q: 22/31 | q_time: 0.072909s | E: 36 | q_time/E: 0.002025s | shuffle time: 0.000046s
Sun Feb  7 15:04:59 2021 | q: 23/31 | q_time: 0.082098s | E: 38 | q_time/E: 0.002160s | shuffle time: 0.000047s
Sun Feb  7 15:04:59 2021 | q: 24/31 | q_time: 0.158388s | E: 40 | q_time/E: 0.003960s | shuffle time: 0.000044s
Sun Feb  7 15:04:59 2021 | q: 25/31 | q_time: 0.090192s | E: 42 | q_time/E: 0.002147s | shuffle time: 0.000044s
Sun Feb  7 15:04:59 2021 | q: 26/31 | q_time: 0.057573s | E: 44 | q_time/E: 0.001308s | shuffle time: 0.000045s
Sun Feb  7 15:04:59 2021 | q: 27/31 | q_time: 0.102327s | E: 46 | q_time/E: 0.002224s | shuffle time: 0.000044s
Sun Feb  7 15:04:59 2021 | q: 28/31 | q_time: 0.078025s | E: 48 | q_time/E: 0.001626s | shuffle time: 0.000043s
Sun Feb  7 15:04:59 2021 | q: 29/31 | q_time: 0.073999s | E: 50 | q_time/E: 0.001480s | shuffle time: 0.000029s
Sun Feb  7 15:04:59 2021 | q: 30/31 | q_time: 0.115469s | E: 52 | q_time/E: 0.002221s | shuffle time: 0.000029s
Sun Feb  7 15:04:59 2021 | q: 31/31 | q_time: 0.111959s | E: 53 | q_time/E: 0.002112s | shuffle time: 0.000047s
