run: 669 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:56:50 2021 | q: 0/31 | q_time: 0.001170s | E: 1 | q_time/E: 0.001170s | shuffle time: 0.000000s
Sun Feb  7 14:56:50 2021 | q: 1/31 | q_time: 0.001255s | E: 1 | q_time/E: 0.001255s | shuffle time: 0.000065s
Sun Feb  7 14:56:50 2021 | q: 2/31 | q_time: 0.002485s | E: 2 | q_time/E: 0.001242s | shuffle time: 0.000068s
Sun Feb  7 14:56:50 2021 | q: 3/31 | q_time: 0.003636s | E: 3 | q_time/E: 0.001212s | shuffle time: 0.000064s
Sun Feb  7 14:56:50 2021 | q: 4/31 | q_time: 0.007550s | E: 5 | q_time/E: 0.001510s | shuffle time: 0.000039s
Sun Feb  7 14:56:50 2021 | q: 5/31 | q_time: 0.004998s | E: 6 | q_time/E: 0.000833s | shuffle time: 0.000042s
Sun Feb  7 14:56:50 2021 | q: 6/31 | q_time: 0.007025s | E: 8 | q_time/E: 0.000878s | shuffle time: 0.000043s
Sun Feb  7 14:56:50 2021 | q: 7/31 | q_time: 0.007503s | E: 9 | q_time/E: 0.000834s | shuffle time: 0.000044s
Sun Feb  7 14:56:50 2021 | q: 8/31 | q_time: 0.011273s | E: 11 | q_time/E: 0.001025s | shuffle time: 0.000043s
Sun Feb  7 14:56:50 2021 | q: 9/31 | q_time: 0.016182s | E: 13 | q_time/E: 0.001245s | shuffle time: 0.000042s
Sun Feb  7 14:56:50 2021 | q: 10/31 | q_time: 0.013409s | E: 14 | q_time/E: 0.000958s | shuffle time: 0.000044s
Sun Feb  7 14:56:50 2021 | q: 11/31 | q_time: 0.017367s | E: 16 | q_time/E: 0.001085s | shuffle time: 0.000042s
Sun Feb  7 14:56:50 2021 | q: 12/31 | q_time: 0.019320s | E: 18 | q_time/E: 0.001073s | shuffle time: 0.000045s
Sun Feb  7 14:56:50 2021 | q: 13/31 | q_time: 0.016047s | E: 19 | q_time/E: 0.000845s | shuffle time: 0.000043s
Sun Feb  7 14:56:50 2021 | q: 14/31 | q_time: 0.026629s | E: 21 | q_time/E: 0.001268s | shuffle time: 0.000044s
Sun Feb  7 14:56:50 2021 | q: 15/31 | q_time: 0.031672s | E: 23 | q_time/E: 0.001377s | shuffle time: 0.000043s
Sun Feb  7 14:56:50 2021 | q: 16/31 | q_time: 0.048113s | E: 25 | q_time/E: 0.001925s | shuffle time: 0.000042s
Sun Feb  7 14:56:50 2021 | q: 17/31 | q_time: 0.029238s | E: 26 | q_time/E: 0.001125s | shuffle time: 0.000041s
Sun Feb  7 14:56:50 2021 | q: 18/31 | q_time: 0.026831s | E: 28 | q_time/E: 0.000958s | shuffle time: 0.000042s
Sun Feb  7 14:56:50 2021 | q: 19/31 | q_time: 0.073136s | E: 30 | q_time/E: 0.002438s | shuffle time: 0.000042s
Sun Feb  7 14:56:50 2021 | q: 20/31 | q_time: 0.041668s | E: 32 | q_time/E: 0.001302s | shuffle time: 0.000041s
Sun Feb  7 14:56:50 2021 | q: 21/31 | q_time: 0.044098s | E: 34 | q_time/E: 0.001297s | shuffle time: 0.000028s
Sun Feb  7 14:56:50 2021 | q: 22/31 | q_time: 0.037968s | E: 36 | q_time/E: 0.001055s | shuffle time: 0.000029s
Sun Feb  7 14:56:50 2021 | q: 23/31 | q_time: 0.058405s | E: 38 | q_time/E: 0.001537s | shuffle time: 0.000029s
Sun Feb  7 14:56:50 2021 | q: 24/31 | q_time: 0.088618s | E: 40 | q_time/E: 0.002215s | shuffle time: 0.000028s
Sun Feb  7 14:56:50 2021 | q: 25/31 | q_time: 0.055763s | E: 42 | q_time/E: 0.001328s | shuffle time: 0.000028s
Sun Feb  7 14:56:51 2021 | q: 26/31 | q_time: 0.090511s | E: 44 | q_time/E: 0.002057s | shuffle time: 0.000028s
Sun Feb  7 14:56:51 2021 | q: 27/31 | q_time: 0.037247s | E: 46 | q_time/E: 0.000810s | shuffle time: 0.000028s
Sun Feb  7 14:56:51 2021 | q: 28/31 | q_time: 0.075111s | E: 48 | q_time/E: 0.001565s | shuffle time: 0.000027s
Sun Feb  7 14:56:51 2021 | q: 29/31 | q_time: 0.051252s | E: 50 | q_time/E: 0.001025s | shuffle time: 0.000027s
Sun Feb  7 14:56:51 2021 | q: 30/31 | q_time: 0.095635s | E: 52 | q_time/E: 0.001839s | shuffle time: 0.000027s
Sun Feb  7 14:56:51 2021 | q: 31/31 | q_time: 0.059092s | E: 53 | q_time/E: 0.001115s | shuffle time: 0.000027s
