run: 754 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:00:37 2021 | q: 0/31 | q_time: 0.001530s | E: 1 | q_time/E: 0.001530s | shuffle time: 0.000000s
Sun Feb  7 15:00:37 2021 | q: 1/31 | q_time: 0.001653s | E: 1 | q_time/E: 0.001653s | shuffle time: 0.000083s
Sun Feb  7 15:00:37 2021 | q: 2/31 | q_time: 0.003257s | E: 2 | q_time/E: 0.001628s | shuffle time: 0.000088s
Sun Feb  7 15:00:37 2021 | q: 3/31 | q_time: 0.003827s | E: 3 | q_time/E: 0.001276s | shuffle time: 0.000067s
Sun Feb  7 15:00:37 2021 | q: 4/31 | q_time: 0.006428s | E: 5 | q_time/E: 0.001286s | shuffle time: 0.000069s
Sun Feb  7 15:00:37 2021 | q: 5/31 | q_time: 0.005152s | E: 6 | q_time/E: 0.000859s | shuffle time: 0.000040s
Sun Feb  7 15:00:37 2021 | q: 6/31 | q_time: 0.007785s | E: 8 | q_time/E: 0.000973s | shuffle time: 0.000040s
Sun Feb  7 15:00:37 2021 | q: 7/31 | q_time: 0.007961s | E: 9 | q_time/E: 0.000885s | shuffle time: 0.000040s
Sun Feb  7 15:00:37 2021 | q: 8/31 | q_time: 0.011976s | E: 11 | q_time/E: 0.001089s | shuffle time: 0.000040s
Sun Feb  7 15:00:37 2021 | q: 9/31 | q_time: 0.020958s | E: 13 | q_time/E: 0.001612s | shuffle time: 0.000040s
Sun Feb  7 15:00:37 2021 | q: 10/31 | q_time: 0.016237s | E: 14 | q_time/E: 0.001160s | shuffle time: 0.000028s
Sun Feb  7 15:00:37 2021 | q: 11/31 | q_time: 0.015485s | E: 16 | q_time/E: 0.000968s | shuffle time: 0.000027s
Sun Feb  7 15:00:37 2021 | q: 12/31 | q_time: 0.021568s | E: 18 | q_time/E: 0.001198s | shuffle time: 0.000027s
Sun Feb  7 15:00:37 2021 | q: 13/31 | q_time: 0.014879s | E: 19 | q_time/E: 0.000783s | shuffle time: 0.000028s
Sun Feb  7 15:00:37 2021 | q: 14/31 | q_time: 0.018098s | E: 21 | q_time/E: 0.000862s | shuffle time: 0.000028s
Sun Feb  7 15:00:37 2021 | q: 15/31 | q_time: 0.023598s | E: 23 | q_time/E: 0.001026s | shuffle time: 0.000028s
Sun Feb  7 15:00:37 2021 | q: 16/31 | q_time: 0.039968s | E: 25 | q_time/E: 0.001599s | shuffle time: 0.000028s
Sun Feb  7 15:00:37 2021 | q: 17/31 | q_time: 0.019877s | E: 26 | q_time/E: 0.000764s | shuffle time: 0.000028s
Sun Feb  7 15:00:37 2021 | q: 18/31 | q_time: 0.027753s | E: 28 | q_time/E: 0.000991s | shuffle time: 0.000028s
Sun Feb  7 15:00:37 2021 | q: 19/31 | q_time: 0.056188s | E: 30 | q_time/E: 0.001873s | shuffle time: 0.000029s
Sun Feb  7 15:00:37 2021 | q: 20/31 | q_time: 0.090881s | E: 32 | q_time/E: 0.002840s | shuffle time: 0.000029s
Sun Feb  7 15:00:37 2021 | q: 21/31 | q_time: 0.063931s | E: 34 | q_time/E: 0.001880s | shuffle time: 0.000029s
Sun Feb  7 15:00:37 2021 | q: 22/31 | q_time: 0.100149s | E: 36 | q_time/E: 0.002782s | shuffle time: 0.000031s
Sun Feb  7 15:00:37 2021 | q: 23/31 | q_time: 0.086770s | E: 38 | q_time/E: 0.002283s | shuffle time: 0.000030s
Sun Feb  7 15:00:37 2021 | q: 24/31 | q_time: 0.077353s | E: 40 | q_time/E: 0.001934s | shuffle time: 0.000033s
Sun Feb  7 15:00:37 2021 | q: 25/31 | q_time: 0.051427s | E: 42 | q_time/E: 0.001224s | shuffle time: 0.000028s
Sun Feb  7 15:00:38 2021 | q: 26/31 | q_time: 0.047557s | E: 44 | q_time/E: 0.001081s | shuffle time: 0.000028s
Sun Feb  7 15:00:38 2021 | q: 27/31 | q_time: 0.057799s | E: 46 | q_time/E: 0.001256s | shuffle time: 0.000028s
Sun Feb  7 15:00:38 2021 | q: 28/31 | q_time: 0.080402s | E: 48 | q_time/E: 0.001675s | shuffle time: 0.000028s
Sun Feb  7 15:00:38 2021 | q: 29/31 | q_time: 0.069106s | E: 50 | q_time/E: 0.001382s | shuffle time: 0.000027s
Sun Feb  7 15:00:38 2021 | q: 30/31 | q_time: 0.057801s | E: 52 | q_time/E: 0.001112s | shuffle time: 0.000027s
Sun Feb  7 15:00:38 2021 | q: 31/31 | q_time: 0.080729s | E: 53 | q_time/E: 0.001523s | shuffle time: 0.000027s
