run: 235 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:37:31 2021 | q: 0/31 | q_time: 0.001566s | E: 1 | q_time/E: 0.001566s | shuffle time: 0.000000s
Sun Feb  7 14:37:31 2021 | q: 1/31 | q_time: 0.001653s | E: 1 | q_time/E: 0.001653s | shuffle time: 0.000054s
Sun Feb  7 14:37:31 2021 | q: 2/31 | q_time: 0.003273s | E: 2 | q_time/E: 0.001636s | shuffle time: 0.000060s
Sun Feb  7 14:37:31 2021 | q: 3/31 | q_time: 0.003972s | E: 3 | q_time/E: 0.001324s | shuffle time: 0.000058s
Sun Feb  7 14:37:31 2021 | q: 4/31 | q_time: 0.006157s | E: 5 | q_time/E: 0.001231s | shuffle time: 0.000026s
Sun Feb  7 14:37:31 2021 | q: 5/31 | q_time: 0.004931s | E: 6 | q_time/E: 0.000822s | shuffle time: 0.000027s
Sun Feb  7 14:37:31 2021 | q: 6/31 | q_time: 0.008415s | E: 8 | q_time/E: 0.001052s | shuffle time: 0.000027s
Sun Feb  7 14:37:31 2021 | q: 7/31 | q_time: 0.008114s | E: 9 | q_time/E: 0.000902s | shuffle time: 0.000027s
Sun Feb  7 14:37:31 2021 | q: 8/31 | q_time: 0.010524s | E: 11 | q_time/E: 0.000957s | shuffle time: 0.000028s
Sun Feb  7 14:37:31 2021 | q: 9/31 | q_time: 0.026407s | E: 13 | q_time/E: 0.002031s | shuffle time: 0.000027s
Sun Feb  7 14:37:31 2021 | q: 10/31 | q_time: 0.016893s | E: 14 | q_time/E: 0.001207s | shuffle time: 0.000028s
Sun Feb  7 14:37:31 2021 | q: 11/31 | q_time: 0.017279s | E: 16 | q_time/E: 0.001080s | shuffle time: 0.000028s
Sun Feb  7 14:37:31 2021 | q: 12/31 | q_time: 0.013460s | E: 18 | q_time/E: 0.000748s | shuffle time: 0.000030s
Sun Feb  7 14:37:31 2021 | q: 13/31 | q_time: 0.015059s | E: 19 | q_time/E: 0.000793s | shuffle time: 0.000030s
Sun Feb  7 14:37:31 2021 | q: 14/31 | q_time: 0.018350s | E: 21 | q_time/E: 0.000874s | shuffle time: 0.000030s
Sun Feb  7 14:37:31 2021 | q: 15/31 | q_time: 0.022160s | E: 23 | q_time/E: 0.000963s | shuffle time: 0.000031s
Sun Feb  7 14:37:31 2021 | q: 16/31 | q_time: 0.046372s | E: 25 | q_time/E: 0.001855s | shuffle time: 0.000032s
Sun Feb  7 14:37:31 2021 | q: 17/31 | q_time: 0.015957s | E: 26 | q_time/E: 0.000614s | shuffle time: 0.000032s
Sun Feb  7 14:37:31 2021 | q: 18/31 | q_time: 0.027228s | E: 28 | q_time/E: 0.000972s | shuffle time: 0.000028s
Sun Feb  7 14:37:32 2021 | q: 19/31 | q_time: 0.033959s | E: 30 | q_time/E: 0.001132s | shuffle time: 0.000035s
Sun Feb  7 14:37:32 2021 | q: 20/31 | q_time: 0.041109s | E: 32 | q_time/E: 0.001285s | shuffle time: 0.000033s
Sun Feb  7 14:37:32 2021 | q: 21/31 | q_time: 0.053477s | E: 34 | q_time/E: 0.001573s | shuffle time: 0.000031s
Sun Feb  7 14:37:32 2021 | q: 22/31 | q_time: 0.058214s | E: 36 | q_time/E: 0.001617s | shuffle time: 0.000029s
Sun Feb  7 14:37:32 2021 | q: 23/31 | q_time: 0.048937s | E: 38 | q_time/E: 0.001288s | shuffle time: 0.000030s
Sun Feb  7 14:37:32 2021 | q: 24/31 | q_time: 0.042091s | E: 40 | q_time/E: 0.001052s | shuffle time: 0.000028s
Sun Feb  7 14:37:32 2021 | q: 25/31 | q_time: 0.074072s | E: 42 | q_time/E: 0.001764s | shuffle time: 0.000030s
Sun Feb  7 14:37:32 2021 | q: 26/31 | q_time: 0.060385s | E: 44 | q_time/E: 0.001372s | shuffle time: 0.000064s
Sun Feb  7 14:37:32 2021 | q: 27/31 | q_time: 0.067712s | E: 46 | q_time/E: 0.001472s | shuffle time: 0.000029s
Sun Feb  7 14:37:32 2021 | q: 28/31 | q_time: 0.041862s | E: 48 | q_time/E: 0.000872s | shuffle time: 0.000028s
Sun Feb  7 14:37:32 2021 | q: 29/31 | q_time: 0.057330s | E: 50 | q_time/E: 0.001147s | shuffle time: 0.000027s
Sun Feb  7 14:37:32 2021 | q: 30/31 | q_time: 0.047476s | E: 52 | q_time/E: 0.000913s | shuffle time: 0.000027s
Sun Feb  7 14:37:32 2021 | q: 31/31 | q_time: 0.083897s | E: 53 | q_time/E: 0.001583s | shuffle time: 0.000028s
