run: 227 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:37:09 2021 | q: 0/31 | q_time: 0.001588s | E: 1 | q_time/E: 0.001588s | shuffle time: 0.000000s
Sun Feb  7 14:37:09 2021 | q: 1/31 | q_time: 0.001675s | E: 1 | q_time/E: 0.001675s | shuffle time: 0.000041s
Sun Feb  7 14:37:09 2021 | q: 2/31 | q_time: 0.003272s | E: 2 | q_time/E: 0.001636s | shuffle time: 0.000046s
Sun Feb  7 14:37:09 2021 | q: 3/31 | q_time: 0.003065s | E: 3 | q_time/E: 0.001022s | shuffle time: 0.000045s
Sun Feb  7 14:37:09 2021 | q: 4/31 | q_time: 0.004590s | E: 5 | q_time/E: 0.000918s | shuffle time: 0.000046s
Sun Feb  7 14:37:09 2021 | q: 5/31 | q_time: 0.004790s | E: 6 | q_time/E: 0.000798s | shuffle time: 0.000047s
Sun Feb  7 14:37:09 2021 | q: 6/31 | q_time: 0.007252s | E: 8 | q_time/E: 0.000906s | shuffle time: 0.000027s
Sun Feb  7 14:37:09 2021 | q: 7/31 | q_time: 0.008245s | E: 9 | q_time/E: 0.000916s | shuffle time: 0.000027s
Sun Feb  7 14:37:09 2021 | q: 8/31 | q_time: 0.015253s | E: 11 | q_time/E: 0.001387s | shuffle time: 0.000027s
Sun Feb  7 14:37:09 2021 | q: 9/31 | q_time: 0.017601s | E: 13 | q_time/E: 0.001354s | shuffle time: 0.000027s
Sun Feb  7 14:37:09 2021 | q: 10/31 | q_time: 0.014694s | E: 14 | q_time/E: 0.001050s | shuffle time: 0.000027s
Sun Feb  7 14:37:09 2021 | q: 11/31 | q_time: 0.023822s | E: 16 | q_time/E: 0.001489s | shuffle time: 0.000027s
Sun Feb  7 14:37:09 2021 | q: 12/31 | q_time: 0.018827s | E: 18 | q_time/E: 0.001046s | shuffle time: 0.000030s
Sun Feb  7 14:37:09 2021 | q: 13/31 | q_time: 0.014345s | E: 19 | q_time/E: 0.000755s | shuffle time: 0.000033s
Sun Feb  7 14:37:09 2021 | q: 14/31 | q_time: 0.014856s | E: 21 | q_time/E: 0.000707s | shuffle time: 0.000032s
Sun Feb  7 14:37:09 2021 | q: 15/31 | q_time: 0.025384s | E: 23 | q_time/E: 0.001104s | shuffle time: 0.000031s
Sun Feb  7 14:37:09 2021 | q: 16/31 | q_time: 0.030981s | E: 25 | q_time/E: 0.001239s | shuffle time: 0.000030s
Sun Feb  7 14:37:09 2021 | q: 17/31 | q_time: 0.025116s | E: 26 | q_time/E: 0.000966s | shuffle time: 0.000030s
Sun Feb  7 14:37:09 2021 | q: 18/31 | q_time: 0.049383s | E: 28 | q_time/E: 0.001764s | shuffle time: 0.000030s
Sun Feb  7 14:37:09 2021 | q: 19/31 | q_time: 0.049143s | E: 30 | q_time/E: 0.001638s | shuffle time: 0.000030s
Sun Feb  7 14:37:09 2021 | q: 20/31 | q_time: 0.035409s | E: 32 | q_time/E: 0.001107s | shuffle time: 0.000028s
Sun Feb  7 14:37:09 2021 | q: 21/31 | q_time: 0.054817s | E: 34 | q_time/E: 0.001612s | shuffle time: 0.000028s
Sun Feb  7 14:37:09 2021 | q: 22/31 | q_time: 0.043930s | E: 36 | q_time/E: 0.001220s | shuffle time: 0.000028s
Sun Feb  7 14:37:09 2021 | q: 23/31 | q_time: 0.044986s | E: 38 | q_time/E: 0.001184s | shuffle time: 0.000028s
Sun Feb  7 14:37:09 2021 | q: 24/31 | q_time: 0.067588s | E: 40 | q_time/E: 0.001690s | shuffle time: 0.000033s
Sun Feb  7 14:37:09 2021 | q: 25/31 | q_time: 0.057647s | E: 42 | q_time/E: 0.001373s | shuffle time: 0.000030s
Sun Feb  7 14:37:10 2021 | q: 26/31 | q_time: 0.061145s | E: 44 | q_time/E: 0.001390s | shuffle time: 0.000030s
Sun Feb  7 14:37:10 2021 | q: 27/31 | q_time: 0.082789s | E: 46 | q_time/E: 0.001800s | shuffle time: 0.000046s
Sun Feb  7 14:37:10 2021 | q: 28/31 | q_time: 0.058754s | E: 48 | q_time/E: 0.001224s | shuffle time: 0.000030s
Sun Feb  7 14:37:10 2021 | q: 29/31 | q_time: 0.072456s | E: 50 | q_time/E: 0.001449s | shuffle time: 0.000029s
Sun Feb  7 14:37:10 2021 | q: 30/31 | q_time: 0.077746s | E: 52 | q_time/E: 0.001495s | shuffle time: 0.000029s
Sun Feb  7 14:37:10 2021 | q: 31/31 | q_time: 0.073402s | E: 53 | q_time/E: 0.001385s | shuffle time: 0.000028s
