run: 606 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:54:01 2021 | q: 0/31 | q_time: 0.001482s | E: 1 | q_time/E: 0.001482s | shuffle time: 0.000000s
Sun Feb  7 14:54:01 2021 | q: 1/31 | q_time: 0.001611s | E: 1 | q_time/E: 0.001611s | shuffle time: 0.000059s
Sun Feb  7 14:54:01 2021 | q: 2/31 | q_time: 0.003308s | E: 2 | q_time/E: 0.001654s | shuffle time: 0.000061s
Sun Feb  7 14:54:01 2021 | q: 3/31 | q_time: 0.004449s | E: 3 | q_time/E: 0.001483s | shuffle time: 0.000062s
Sun Feb  7 14:54:01 2021 | q: 4/31 | q_time: 0.006850s | E: 5 | q_time/E: 0.001370s | shuffle time: 0.000064s
Sun Feb  7 14:54:01 2021 | q: 5/31 | q_time: 0.004565s | E: 6 | q_time/E: 0.000761s | shuffle time: 0.000036s
Sun Feb  7 14:54:01 2021 | q: 6/31 | q_time: 0.007080s | E: 8 | q_time/E: 0.000885s | shuffle time: 0.000037s
Sun Feb  7 14:54:01 2021 | q: 7/31 | q_time: 0.007629s | E: 9 | q_time/E: 0.000848s | shuffle time: 0.000037s
Sun Feb  7 14:54:01 2021 | q: 8/31 | q_time: 0.010269s | E: 11 | q_time/E: 0.000934s | shuffle time: 0.000038s
Sun Feb  7 14:54:01 2021 | q: 9/31 | q_time: 0.016956s | E: 13 | q_time/E: 0.001304s | shuffle time: 0.000037s
Sun Feb  7 14:54:01 2021 | q: 10/31 | q_time: 0.013004s | E: 14 | q_time/E: 0.000929s | shuffle time: 0.000038s
Sun Feb  7 14:54:01 2021 | q: 11/31 | q_time: 0.021885s | E: 16 | q_time/E: 0.001368s | shuffle time: 0.000039s
Sun Feb  7 14:54:02 2021 | q: 12/31 | q_time: 0.016795s | E: 18 | q_time/E: 0.000933s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 13/31 | q_time: 0.017434s | E: 19 | q_time/E: 0.000918s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 14/31 | q_time: 0.022622s | E: 21 | q_time/E: 0.001077s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 15/31 | q_time: 0.037052s | E: 23 | q_time/E: 0.001611s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 16/31 | q_time: 0.033590s | E: 25 | q_time/E: 0.001344s | shuffle time: 0.000044s
Sun Feb  7 14:54:02 2021 | q: 17/31 | q_time: 0.017063s | E: 26 | q_time/E: 0.000656s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 18/31 | q_time: 0.030344s | E: 28 | q_time/E: 0.001084s | shuffle time: 0.000051s
Sun Feb  7 14:54:02 2021 | q: 19/31 | q_time: 0.041282s | E: 30 | q_time/E: 0.001376s | shuffle time: 0.000047s
Sun Feb  7 14:54:02 2021 | q: 20/31 | q_time: 0.029047s | E: 32 | q_time/E: 0.000908s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 21/31 | q_time: 0.086376s | E: 34 | q_time/E: 0.002540s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 22/31 | q_time: 0.027835s | E: 36 | q_time/E: 0.000773s | shuffle time: 0.000048s
Sun Feb  7 14:54:02 2021 | q: 23/31 | q_time: 0.076005s | E: 38 | q_time/E: 0.002000s | shuffle time: 0.000047s
Sun Feb  7 14:54:02 2021 | q: 24/31 | q_time: 0.132524s | E: 40 | q_time/E: 0.003313s | shuffle time: 0.000047s
Sun Feb  7 14:54:02 2021 | q: 25/31 | q_time: 0.054884s | E: 42 | q_time/E: 0.001307s | shuffle time: 0.000047s
Sun Feb  7 14:54:02 2021 | q: 26/31 | q_time: 0.045689s | E: 44 | q_time/E: 0.001038s | shuffle time: 0.000047s
Sun Feb  7 14:54:02 2021 | q: 27/31 | q_time: 0.049933s | E: 46 | q_time/E: 0.001085s | shuffle time: 0.000043s
Sun Feb  7 14:54:02 2021 | q: 28/31 | q_time: 0.070768s | E: 48 | q_time/E: 0.001474s | shuffle time: 0.000031s
Sun Feb  7 14:54:02 2021 | q: 29/31 | q_time: 0.063923s | E: 50 | q_time/E: 0.001278s | shuffle time: 0.000031s
Sun Feb  7 14:54:02 2021 | q: 30/31 | q_time: 0.054651s | E: 52 | q_time/E: 0.001051s | shuffle time: 0.000031s
Sun Feb  7 14:54:02 2021 | q: 31/31 | q_time: 0.089501s | E: 53 | q_time/E: 0.001689s | shuffle time: 0.000031s
