run: 239 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:37:42 2021 | q: 0/31 | q_time: 0.001525s | E: 1 | q_time/E: 0.001525s | shuffle time: 0.000000s
Sun Feb  7 14:37:42 2021 | q: 1/31 | q_time: 0.001664s | E: 1 | q_time/E: 0.001664s | shuffle time: 0.000023s
Sun Feb  7 14:37:42 2021 | q: 2/31 | q_time: 0.003488s | E: 2 | q_time/E: 0.001744s | shuffle time: 0.000026s
Sun Feb  7 14:37:42 2021 | q: 3/31 | q_time: 0.003224s | E: 3 | q_time/E: 0.001075s | shuffle time: 0.000070s
Sun Feb  7 14:37:42 2021 | q: 4/31 | q_time: 0.004077s | E: 5 | q_time/E: 0.000815s | shuffle time: 0.000027s
Sun Feb  7 14:37:42 2021 | q: 5/31 | q_time: 0.004770s | E: 6 | q_time/E: 0.000795s | shuffle time: 0.000034s
Sun Feb  7 14:37:42 2021 | q: 6/31 | q_time: 0.006503s | E: 8 | q_time/E: 0.000813s | shuffle time: 0.000027s
Sun Feb  7 14:37:42 2021 | q: 7/31 | q_time: 0.008054s | E: 9 | q_time/E: 0.000895s | shuffle time: 0.000027s
Sun Feb  7 14:37:42 2021 | q: 8/31 | q_time: 0.009786s | E: 11 | q_time/E: 0.000890s | shuffle time: 0.000027s
Sun Feb  7 14:37:42 2021 | q: 9/31 | q_time: 0.014364s | E: 13 | q_time/E: 0.001105s | shuffle time: 0.000030s
Sun Feb  7 14:37:42 2021 | q: 10/31 | q_time: 0.013071s | E: 14 | q_time/E: 0.000934s | shuffle time: 0.000032s
Sun Feb  7 14:37:42 2021 | q: 11/31 | q_time: 0.016836s | E: 16 | q_time/E: 0.001052s | shuffle time: 0.000030s
Sun Feb  7 14:37:42 2021 | q: 12/31 | q_time: 0.019354s | E: 18 | q_time/E: 0.001075s | shuffle time: 0.000028s
Sun Feb  7 14:37:42 2021 | q: 13/31 | q_time: 0.017222s | E: 19 | q_time/E: 0.000906s | shuffle time: 0.000031s
Sun Feb  7 14:37:42 2021 | q: 14/31 | q_time: 0.020060s | E: 21 | q_time/E: 0.000955s | shuffle time: 0.000045s
Sun Feb  7 14:37:42 2021 | q: 15/31 | q_time: 0.026178s | E: 23 | q_time/E: 0.001138s | shuffle time: 0.000036s
Sun Feb  7 14:37:42 2021 | q: 16/31 | q_time: 0.089548s | E: 25 | q_time/E: 0.003582s | shuffle time: 0.000032s
Sun Feb  7 14:37:42 2021 | q: 17/31 | q_time: 0.024115s | E: 26 | q_time/E: 0.000927s | shuffle time: 0.000030s
Sun Feb  7 14:37:42 2021 | q: 18/31 | q_time: 0.028057s | E: 28 | q_time/E: 0.001002s | shuffle time: 0.000030s
Sun Feb  7 14:37:42 2021 | q: 19/31 | q_time: 0.023601s | E: 30 | q_time/E: 0.000787s | shuffle time: 0.000031s
Sun Feb  7 14:37:43 2021 | q: 20/31 | q_time: 0.050944s | E: 32 | q_time/E: 0.001592s | shuffle time: 0.000032s
Sun Feb  7 14:37:43 2021 | q: 21/31 | q_time: 0.046144s | E: 34 | q_time/E: 0.001357s | shuffle time: 0.000038s
Sun Feb  7 14:37:43 2021 | q: 22/31 | q_time: 0.044515s | E: 36 | q_time/E: 0.001237s | shuffle time: 0.000036s
Sun Feb  7 14:37:43 2021 | q: 23/31 | q_time: 0.057830s | E: 38 | q_time/E: 0.001522s | shuffle time: 0.000035s
Sun Feb  7 14:37:43 2021 | q: 24/31 | q_time: 0.083982s | E: 40 | q_time/E: 0.002100s | shuffle time: 0.000035s
Sun Feb  7 14:37:43 2021 | q: 25/31 | q_time: 0.061601s | E: 42 | q_time/E: 0.001467s | shuffle time: 0.000036s
Sun Feb  7 14:37:43 2021 | q: 26/31 | q_time: 0.077333s | E: 44 | q_time/E: 0.001758s | shuffle time: 0.000030s
Sun Feb  7 14:37:43 2021 | q: 27/31 | q_time: 0.068917s | E: 46 | q_time/E: 0.001498s | shuffle time: 0.000032s
Sun Feb  7 14:37:43 2021 | q: 28/31 | q_time: 0.089385s | E: 48 | q_time/E: 0.001862s | shuffle time: 0.000046s
Sun Feb  7 14:37:43 2021 | q: 29/31 | q_time: 0.077509s | E: 50 | q_time/E: 0.001550s | shuffle time: 0.000031s
Sun Feb  7 14:37:43 2021 | q: 30/31 | q_time: 0.071640s | E: 52 | q_time/E: 0.001378s | shuffle time: 0.000030s
Sun Feb  7 14:37:43 2021 | q: 31/31 | q_time: 0.092007s | E: 53 | q_time/E: 0.001736s | shuffle time: 0.000031s
