run: 357 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:43:00 2021 | q: 0/31 | q_time: 0.001566s | E: 1 | q_time/E: 0.001566s | shuffle time: 0.000000s
Sun Feb  7 14:43:00 2021 | q: 1/31 | q_time: 0.001647s | E: 1 | q_time/E: 0.001647s | shuffle time: 0.000041s
Sun Feb  7 14:43:00 2021 | q: 2/31 | q_time: 0.003102s | E: 2 | q_time/E: 0.001551s | shuffle time: 0.000046s
Sun Feb  7 14:43:00 2021 | q: 3/31 | q_time: 0.002975s | E: 3 | q_time/E: 0.000992s | shuffle time: 0.000044s
Sun Feb  7 14:43:00 2021 | q: 4/31 | q_time: 0.004488s | E: 5 | q_time/E: 0.000898s | shuffle time: 0.000046s
Sun Feb  7 14:43:00 2021 | q: 5/31 | q_time: 0.004922s | E: 6 | q_time/E: 0.000820s | shuffle time: 0.000027s
Sun Feb  7 14:43:00 2021 | q: 6/31 | q_time: 0.008259s | E: 8 | q_time/E: 0.001032s | shuffle time: 0.000026s
Sun Feb  7 14:43:00 2021 | q: 7/31 | q_time: 0.007524s | E: 9 | q_time/E: 0.000836s | shuffle time: 0.000027s
Sun Feb  7 14:43:00 2021 | q: 8/31 | q_time: 0.010428s | E: 11 | q_time/E: 0.000948s | shuffle time: 0.000027s
Sun Feb  7 14:43:00 2021 | q: 9/31 | q_time: 0.015445s | E: 13 | q_time/E: 0.001188s | shuffle time: 0.000027s
Sun Feb  7 14:43:00 2021 | q: 10/31 | q_time: 0.012759s | E: 14 | q_time/E: 0.000911s | shuffle time: 0.000027s
Sun Feb  7 14:43:00 2021 | q: 11/31 | q_time: 0.014412s | E: 16 | q_time/E: 0.000901s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 12/31 | q_time: 0.023900s | E: 18 | q_time/E: 0.001328s | shuffle time: 0.000027s
Sun Feb  7 14:43:00 2021 | q: 13/31 | q_time: 0.013016s | E: 19 | q_time/E: 0.000685s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 14/31 | q_time: 0.017249s | E: 21 | q_time/E: 0.000821s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 15/31 | q_time: 0.021162s | E: 23 | q_time/E: 0.000920s | shuffle time: 0.000029s
Sun Feb  7 14:43:00 2021 | q: 16/31 | q_time: 0.056992s | E: 25 | q_time/E: 0.002280s | shuffle time: 0.000031s
Sun Feb  7 14:43:00 2021 | q: 17/31 | q_time: 0.017565s | E: 26 | q_time/E: 0.000676s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 18/31 | q_time: 0.028201s | E: 28 | q_time/E: 0.001007s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 19/31 | q_time: 0.054413s | E: 30 | q_time/E: 0.001814s | shuffle time: 0.000030s
Sun Feb  7 14:43:00 2021 | q: 20/31 | q_time: 0.035442s | E: 32 | q_time/E: 0.001108s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 21/31 | q_time: 0.074228s | E: 34 | q_time/E: 0.002183s | shuffle time: 0.000030s
Sun Feb  7 14:43:00 2021 | q: 22/31 | q_time: 0.049484s | E: 36 | q_time/E: 0.001375s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 23/31 | q_time: 0.050856s | E: 38 | q_time/E: 0.001338s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 24/31 | q_time: 0.049092s | E: 40 | q_time/E: 0.001227s | shuffle time: 0.000028s
Sun Feb  7 14:43:00 2021 | q: 25/31 | q_time: 0.082722s | E: 42 | q_time/E: 0.001970s | shuffle time: 0.000028s
Sun Feb  7 14:43:01 2021 | q: 26/31 | q_time: 0.057126s | E: 44 | q_time/E: 0.001298s | shuffle time: 0.000028s
Sun Feb  7 14:43:01 2021 | q: 27/31 | q_time: 0.078192s | E: 46 | q_time/E: 0.001700s | shuffle time: 0.000028s
Sun Feb  7 14:43:01 2021 | q: 28/31 | q_time: 0.047630s | E: 48 | q_time/E: 0.000992s | shuffle time: 0.000028s
Sun Feb  7 14:43:01 2021 | q: 29/31 | q_time: 0.067247s | E: 50 | q_time/E: 0.001345s | shuffle time: 0.000028s
Sun Feb  7 14:43:01 2021 | q: 30/31 | q_time: 0.050617s | E: 52 | q_time/E: 0.000973s | shuffle time: 0.000027s
Sun Feb  7 14:43:01 2021 | q: 31/31 | q_time: 0.050360s | E: 53 | q_time/E: 0.000950s | shuffle time: 0.000028s
