run: 934 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:10:24 2021 | q: 0/31 | q_time: 0.000858s | E: 1 | q_time/E: 0.000858s | shuffle time: 0.000000s
Sun Feb  7 15:10:24 2021 | q: 1/31 | q_time: 0.000895s | E: 1 | q_time/E: 0.000895s | shuffle time: 0.000042s
Sun Feb  7 15:10:24 2021 | q: 2/31 | q_time: 0.001750s | E: 2 | q_time/E: 0.000875s | shuffle time: 0.000044s
Sun Feb  7 15:10:24 2021 | q: 3/31 | q_time: 0.002568s | E: 3 | q_time/E: 0.000856s | shuffle time: 0.000045s
Sun Feb  7 15:10:24 2021 | q: 4/31 | q_time: 0.004913s | E: 5 | q_time/E: 0.000983s | shuffle time: 0.000044s
Sun Feb  7 15:10:24 2021 | q: 5/31 | q_time: 0.005544s | E: 6 | q_time/E: 0.000924s | shuffle time: 0.000046s
Sun Feb  7 15:10:24 2021 | q: 6/31 | q_time: 0.008925s | E: 8 | q_time/E: 0.001116s | shuffle time: 0.000045s
Sun Feb  7 15:10:24 2021 | q: 7/31 | q_time: 0.008837s | E: 9 | q_time/E: 0.000982s | shuffle time: 0.000044s
Sun Feb  7 15:10:24 2021 | q: 8/31 | q_time: 0.012706s | E: 11 | q_time/E: 0.001155s | shuffle time: 0.000040s
Sun Feb  7 15:10:24 2021 | q: 9/31 | q_time: 0.023062s | E: 13 | q_time/E: 0.001774s | shuffle time: 0.000045s
Sun Feb  7 15:10:24 2021 | q: 10/31 | q_time: 0.016082s | E: 14 | q_time/E: 0.001149s | shuffle time: 0.000044s
Sun Feb  7 15:10:24 2021 | q: 11/31 | q_time: 0.023094s | E: 16 | q_time/E: 0.001443s | shuffle time: 0.000044s
Sun Feb  7 15:10:24 2021 | q: 12/31 | q_time: 0.030440s | E: 18 | q_time/E: 0.001691s | shuffle time: 0.000044s
Sun Feb  7 15:10:24 2021 | q: 13/31 | q_time: 0.022873s | E: 19 | q_time/E: 0.001204s | shuffle time: 0.000043s
Sun Feb  7 15:10:24 2021 | q: 14/31 | q_time: 0.024474s | E: 21 | q_time/E: 0.001165s | shuffle time: 0.000043s
Sun Feb  7 15:10:24 2021 | q: 15/31 | q_time: 0.031746s | E: 23 | q_time/E: 0.001380s | shuffle time: 0.000042s
Sun Feb  7 15:10:24 2021 | q: 16/31 | q_time: 0.046035s | E: 25 | q_time/E: 0.001841s | shuffle time: 0.000042s
Sun Feb  7 15:10:24 2021 | q: 17/31 | q_time: 0.031379s | E: 26 | q_time/E: 0.001207s | shuffle time: 0.000043s
Sun Feb  7 15:10:24 2021 | q: 18/31 | q_time: 0.040209s | E: 28 | q_time/E: 0.001436s | shuffle time: 0.000043s
Sun Feb  7 15:10:24 2021 | q: 19/31 | q_time: 0.059817s | E: 30 | q_time/E: 0.001994s | shuffle time: 0.000044s
Sun Feb  7 15:10:24 2021 | q: 20/31 | q_time: 0.070004s | E: 32 | q_time/E: 0.002188s | shuffle time: 0.000043s
Sun Feb  7 15:10:24 2021 | q: 21/31 | q_time: 0.071607s | E: 34 | q_time/E: 0.002106s | shuffle time: 0.000043s
Sun Feb  7 15:10:24 2021 | q: 22/31 | q_time: 0.090412s | E: 36 | q_time/E: 0.002511s | shuffle time: 0.000043s
Sun Feb  7 15:10:24 2021 | q: 23/31 | q_time: 0.141036s | E: 38 | q_time/E: 0.003711s | shuffle time: 0.000030s
Sun Feb  7 15:10:24 2021 | q: 24/31 | q_time: 0.132176s | E: 40 | q_time/E: 0.003304s | shuffle time: 0.000030s
Sun Feb  7 15:10:25 2021 | q: 25/31 | q_time: 0.079906s | E: 42 | q_time/E: 0.001903s | shuffle time: 0.000029s
Sun Feb  7 15:10:25 2021 | q: 26/31 | q_time: 0.078147s | E: 44 | q_time/E: 0.001776s | shuffle time: 0.000029s
Sun Feb  7 15:10:25 2021 | q: 27/31 | q_time: 0.089154s | E: 46 | q_time/E: 0.001938s | shuffle time: 0.000029s
Sun Feb  7 15:10:25 2021 | q: 28/31 | q_time: 0.084097s | E: 48 | q_time/E: 0.001752s | shuffle time: 0.000046s
Sun Feb  7 15:10:25 2021 | q: 29/31 | q_time: 0.096358s | E: 50 | q_time/E: 0.001927s | shuffle time: 0.000044s
Sun Feb  7 15:10:25 2021 | q: 30/31 | q_time: 0.098973s | E: 52 | q_time/E: 0.001903s | shuffle time: 0.000044s
Sun Feb  7 15:10:25 2021 | q: 31/31 | q_time: 0.097715s | E: 53 | q_time/E: 0.001844s | shuffle time: 0.000030s
