run: 610 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:54:12 2021 | q: 0/31 | q_time: 0.001525s | E: 1 | q_time/E: 0.001525s | shuffle time: 0.000000s
Sun Feb  7 14:54:12 2021 | q: 1/31 | q_time: 0.001627s | E: 1 | q_time/E: 0.001627s | shuffle time: 0.000053s
Sun Feb  7 14:54:12 2021 | q: 2/31 | q_time: 0.001885s | E: 2 | q_time/E: 0.000942s | shuffle time: 0.000064s
Sun Feb  7 14:54:12 2021 | q: 3/31 | q_time: 0.002824s | E: 3 | q_time/E: 0.000941s | shuffle time: 0.000057s
Sun Feb  7 14:54:12 2021 | q: 4/31 | q_time: 0.005299s | E: 5 | q_time/E: 0.001060s | shuffle time: 0.000026s
Sun Feb  7 14:54:12 2021 | q: 5/31 | q_time: 0.005170s | E: 6 | q_time/E: 0.000862s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 6/31 | q_time: 0.009385s | E: 8 | q_time/E: 0.001173s | shuffle time: 0.000026s
Sun Feb  7 14:54:12 2021 | q: 7/31 | q_time: 0.008155s | E: 9 | q_time/E: 0.000906s | shuffle time: 0.000026s
Sun Feb  7 14:54:12 2021 | q: 8/31 | q_time: 0.009337s | E: 11 | q_time/E: 0.000849s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 9/31 | q_time: 0.014088s | E: 13 | q_time/E: 0.001084s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 10/31 | q_time: 0.009491s | E: 14 | q_time/E: 0.000678s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 11/31 | q_time: 0.012478s | E: 16 | q_time/E: 0.000780s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 12/31 | q_time: 0.021497s | E: 18 | q_time/E: 0.001194s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 13/31 | q_time: 0.012886s | E: 19 | q_time/E: 0.000678s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 14/31 | q_time: 0.015679s | E: 21 | q_time/E: 0.000747s | shuffle time: 0.000028s
Sun Feb  7 14:54:12 2021 | q: 15/31 | q_time: 0.029309s | E: 23 | q_time/E: 0.001274s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 16/31 | q_time: 0.020726s | E: 25 | q_time/E: 0.000829s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 17/31 | q_time: 0.024416s | E: 26 | q_time/E: 0.000939s | shuffle time: 0.000028s
Sun Feb  7 14:54:12 2021 | q: 18/31 | q_time: 0.022929s | E: 28 | q_time/E: 0.000819s | shuffle time: 0.000027s
Sun Feb  7 14:54:12 2021 | q: 19/31 | q_time: 0.045934s | E: 30 | q_time/E: 0.001531s | shuffle time: 0.000028s
Sun Feb  7 14:54:12 2021 | q: 20/31 | q_time: 0.036970s | E: 32 | q_time/E: 0.001155s | shuffle time: 0.000028s
Sun Feb  7 14:54:12 2021 | q: 21/31 | q_time: 0.040704s | E: 34 | q_time/E: 0.001197s | shuffle time: 0.000028s
Sun Feb  7 14:54:12 2021 | q: 22/31 | q_time: 0.043878s | E: 36 | q_time/E: 0.001219s | shuffle time: 0.000028s
Sun Feb  7 14:54:12 2021 | q: 23/31 | q_time: 0.080115s | E: 38 | q_time/E: 0.002108s | shuffle time: 0.000028s
Sun Feb  7 14:54:13 2021 | q: 24/31 | q_time: 0.085765s | E: 40 | q_time/E: 0.002144s | shuffle time: 0.000028s
Sun Feb  7 14:54:13 2021 | q: 25/31 | q_time: 0.047954s | E: 42 | q_time/E: 0.001142s | shuffle time: 0.000032s
Sun Feb  7 14:54:13 2021 | q: 26/31 | q_time: 0.068885s | E: 44 | q_time/E: 0.001566s | shuffle time: 0.000028s
Sun Feb  7 14:54:13 2021 | q: 27/31 | q_time: 0.047356s | E: 46 | q_time/E: 0.001029s | shuffle time: 0.000028s
Sun Feb  7 14:54:13 2021 | q: 28/31 | q_time: 0.044219s | E: 48 | q_time/E: 0.000921s | shuffle time: 0.000028s
Sun Feb  7 14:54:13 2021 | q: 29/31 | q_time: 0.084321s | E: 50 | q_time/E: 0.001686s | shuffle time: 0.000028s
Sun Feb  7 14:54:13 2021 | q: 30/31 | q_time: 0.068810s | E: 52 | q_time/E: 0.001323s | shuffle time: 0.000028s
Sun Feb  7 14:54:13 2021 | q: 31/31 | q_time: 0.050849s | E: 53 | q_time/E: 0.000959s | shuffle time: 0.000027s
