run: 752 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:00:31 2021 | q: 0/31 | q_time: 0.001543s | E: 1 | q_time/E: 0.001543s | shuffle time: 0.000000s
Sun Feb  7 15:00:31 2021 | q: 1/31 | q_time: 0.001634s | E: 1 | q_time/E: 0.001634s | shuffle time: 0.000067s
Sun Feb  7 15:00:31 2021 | q: 2/31 | q_time: 0.003236s | E: 2 | q_time/E: 0.001618s | shuffle time: 0.000070s
Sun Feb  7 15:00:31 2021 | q: 3/31 | q_time: 0.003908s | E: 3 | q_time/E: 0.001303s | shuffle time: 0.000068s
Sun Feb  7 15:00:31 2021 | q: 4/31 | q_time: 0.005419s | E: 5 | q_time/E: 0.001084s | shuffle time: 0.000071s
Sun Feb  7 15:00:31 2021 | q: 5/31 | q_time: 0.005603s | E: 6 | q_time/E: 0.000934s | shuffle time: 0.000041s
Sun Feb  7 15:00:31 2021 | q: 6/31 | q_time: 0.008210s | E: 8 | q_time/E: 0.001026s | shuffle time: 0.000041s
Sun Feb  7 15:00:31 2021 | q: 7/31 | q_time: 0.008463s | E: 9 | q_time/E: 0.000940s | shuffle time: 0.000040s
Sun Feb  7 15:00:31 2021 | q: 8/31 | q_time: 0.011513s | E: 11 | q_time/E: 0.001047s | shuffle time: 0.000064s
Sun Feb  7 15:00:31 2021 | q: 9/31 | q_time: 0.019674s | E: 13 | q_time/E: 0.001513s | shuffle time: 0.000048s
Sun Feb  7 15:00:31 2021 | q: 10/31 | q_time: 0.011545s | E: 14 | q_time/E: 0.000825s | shuffle time: 0.000028s
Sun Feb  7 15:00:31 2021 | q: 11/31 | q_time: 0.016256s | E: 16 | q_time/E: 0.001016s | shuffle time: 0.000028s
Sun Feb  7 15:00:31 2021 | q: 12/31 | q_time: 0.019207s | E: 18 | q_time/E: 0.001067s | shuffle time: 0.000028s
Sun Feb  7 15:00:31 2021 | q: 13/31 | q_time: 0.012904s | E: 19 | q_time/E: 0.000679s | shuffle time: 0.000028s
Sun Feb  7 15:00:31 2021 | q: 14/31 | q_time: 0.019985s | E: 21 | q_time/E: 0.000952s | shuffle time: 0.000027s
Sun Feb  7 15:00:31 2021 | q: 15/31 | q_time: 0.021657s | E: 23 | q_time/E: 0.000942s | shuffle time: 0.000027s
Sun Feb  7 15:00:31 2021 | q: 16/31 | q_time: 0.032424s | E: 25 | q_time/E: 0.001297s | shuffle time: 0.000027s
Sun Feb  7 15:00:32 2021 | q: 17/31 | q_time: 0.021455s | E: 26 | q_time/E: 0.000825s | shuffle time: 0.000027s
Sun Feb  7 15:00:32 2021 | q: 18/31 | q_time: 0.019934s | E: 28 | q_time/E: 0.000712s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 19/31 | q_time: 0.040801s | E: 30 | q_time/E: 0.001360s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 20/31 | q_time: 0.036823s | E: 32 | q_time/E: 0.001151s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 21/31 | q_time: 0.106599s | E: 34 | q_time/E: 0.003135s | shuffle time: 0.000045s
Sun Feb  7 15:00:32 2021 | q: 22/31 | q_time: 0.071498s | E: 36 | q_time/E: 0.001986s | shuffle time: 0.000029s
Sun Feb  7 15:00:32 2021 | q: 23/31 | q_time: 0.050902s | E: 38 | q_time/E: 0.001340s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 24/31 | q_time: 0.124359s | E: 40 | q_time/E: 0.003109s | shuffle time: 0.000029s
Sun Feb  7 15:00:32 2021 | q: 25/31 | q_time: 0.041267s | E: 42 | q_time/E: 0.000983s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 26/31 | q_time: 0.096585s | E: 44 | q_time/E: 0.002195s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 27/31 | q_time: 0.047290s | E: 46 | q_time/E: 0.001028s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 28/31 | q_time: 0.055765s | E: 48 | q_time/E: 0.001162s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 29/31 | q_time: 0.110684s | E: 50 | q_time/E: 0.002214s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 30/31 | q_time: 0.065289s | E: 52 | q_time/E: 0.001256s | shuffle time: 0.000028s
Sun Feb  7 15:00:32 2021 | q: 31/31 | q_time: 0.060367s | E: 53 | q_time/E: 0.001139s | shuffle time: 0.000027s
