run: 855 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:05:44 2021 | q: 0/31 | q_time: 0.000888s | E: 1 | q_time/E: 0.000888s | shuffle time: 0.000000s
Sun Feb  7 15:05:44 2021 | q: 1/31 | q_time: 0.000920s | E: 1 | q_time/E: 0.000920s | shuffle time: 0.000042s
Sun Feb  7 15:05:44 2021 | q: 2/31 | q_time: 0.001755s | E: 2 | q_time/E: 0.000877s | shuffle time: 0.000044s
Sun Feb  7 15:05:44 2021 | q: 3/31 | q_time: 0.002661s | E: 3 | q_time/E: 0.000887s | shuffle time: 0.000043s
Sun Feb  7 15:05:44 2021 | q: 4/31 | q_time: 0.006071s | E: 5 | q_time/E: 0.001214s | shuffle time: 0.000044s
Sun Feb  7 15:05:44 2021 | q: 5/31 | q_time: 0.005476s | E: 6 | q_time/E: 0.000913s | shuffle time: 0.000044s
Sun Feb  7 15:05:44 2021 | q: 6/31 | q_time: 0.010854s | E: 8 | q_time/E: 0.001357s | shuffle time: 0.000044s
Sun Feb  7 15:05:44 2021 | q: 7/31 | q_time: 0.009918s | E: 9 | q_time/E: 0.001102s | shuffle time: 0.000044s
Sun Feb  7 15:05:44 2021 | q: 8/31 | q_time: 0.010815s | E: 11 | q_time/E: 0.000983s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 9/31 | q_time: 0.016448s | E: 13 | q_time/E: 0.001265s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 10/31 | q_time: 0.013384s | E: 14 | q_time/E: 0.000956s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 11/31 | q_time: 0.020128s | E: 16 | q_time/E: 0.001258s | shuffle time: 0.000045s
Sun Feb  7 15:05:45 2021 | q: 12/31 | q_time: 0.037372s | E: 18 | q_time/E: 0.002076s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 13/31 | q_time: 0.024881s | E: 19 | q_time/E: 0.001310s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 14/31 | q_time: 0.030405s | E: 21 | q_time/E: 0.001448s | shuffle time: 0.000043s
Sun Feb  7 15:05:45 2021 | q: 15/31 | q_time: 0.029570s | E: 23 | q_time/E: 0.001286s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 16/31 | q_time: 0.048841s | E: 25 | q_time/E: 0.001954s | shuffle time: 0.000043s
Sun Feb  7 15:05:45 2021 | q: 17/31 | q_time: 0.036697s | E: 26 | q_time/E: 0.001411s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 18/31 | q_time: 0.044787s | E: 28 | q_time/E: 0.001600s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 19/31 | q_time: 0.048599s | E: 30 | q_time/E: 0.001620s | shuffle time: 0.000045s
Sun Feb  7 15:05:45 2021 | q: 20/31 | q_time: 0.084213s | E: 32 | q_time/E: 0.002632s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 21/31 | q_time: 0.081257s | E: 34 | q_time/E: 0.002390s | shuffle time: 0.000043s
Sun Feb  7 15:05:45 2021 | q: 22/31 | q_time: 0.046776s | E: 36 | q_time/E: 0.001299s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 23/31 | q_time: 0.113168s | E: 38 | q_time/E: 0.002978s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 24/31 | q_time: 0.133425s | E: 40 | q_time/E: 0.003336s | shuffle time: 0.000044s
Sun Feb  7 15:05:45 2021 | q: 25/31 | q_time: 0.093151s | E: 42 | q_time/E: 0.002218s | shuffle time: 0.000044s
Sun Feb  7 15:05:46 2021 | q: 26/31 | q_time: 0.136571s | E: 44 | q_time/E: 0.003104s | shuffle time: 0.000031s
Sun Feb  7 15:05:46 2021 | q: 27/31 | q_time: 0.094187s | E: 46 | q_time/E: 0.002048s | shuffle time: 0.000045s
Sun Feb  7 15:05:46 2021 | q: 28/31 | q_time: 0.084551s | E: 48 | q_time/E: 0.001761s | shuffle time: 0.000044s
Sun Feb  7 15:05:46 2021 | q: 29/31 | q_time: 0.110361s | E: 50 | q_time/E: 0.002207s | shuffle time: 0.000044s
Sun Feb  7 15:05:46 2021 | q: 30/31 | q_time: 0.096148s | E: 52 | q_time/E: 0.001849s | shuffle time: 0.000044s
Sun Feb  7 15:05:46 2021 | q: 31/31 | q_time: 0.097610s | E: 53 | q_time/E: 0.001842s | shuffle time: 0.000044s
