run: 397 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:44:46 2021 | q: 0/31 | q_time: 0.001551s | E: 1 | q_time/E: 0.001551s | shuffle time: 0.000000s
Sun Feb  7 14:44:46 2021 | q: 1/31 | q_time: 0.001656s | E: 1 | q_time/E: 0.001656s | shuffle time: 0.000085s
Sun Feb  7 14:44:46 2021 | q: 2/31 | q_time: 0.003263s | E: 2 | q_time/E: 0.001632s | shuffle time: 0.000088s
Sun Feb  7 14:44:46 2021 | q: 3/31 | q_time: 0.003404s | E: 3 | q_time/E: 0.001135s | shuffle time: 0.000087s
Sun Feb  7 14:44:46 2021 | q: 4/31 | q_time: 0.004357s | E: 5 | q_time/E: 0.000871s | shuffle time: 0.000039s
Sun Feb  7 14:44:46 2021 | q: 5/31 | q_time: 0.004623s | E: 6 | q_time/E: 0.000770s | shuffle time: 0.000040s
Sun Feb  7 14:44:46 2021 | q: 6/31 | q_time: 0.006474s | E: 8 | q_time/E: 0.000809s | shuffle time: 0.000039s
Sun Feb  7 14:44:46 2021 | q: 7/31 | q_time: 0.008052s | E: 9 | q_time/E: 0.000895s | shuffle time: 0.000039s
Sun Feb  7 14:44:46 2021 | q: 8/31 | q_time: 0.012691s | E: 11 | q_time/E: 0.001154s | shuffle time: 0.000040s
Sun Feb  7 14:44:46 2021 | q: 9/31 | q_time: 0.020428s | E: 13 | q_time/E: 0.001571s | shuffle time: 0.000040s
Sun Feb  7 14:44:46 2021 | q: 10/31 | q_time: 0.011869s | E: 14 | q_time/E: 0.000848s | shuffle time: 0.000041s
Sun Feb  7 14:44:46 2021 | q: 11/31 | q_time: 0.014587s | E: 16 | q_time/E: 0.000912s | shuffle time: 0.000040s
Sun Feb  7 14:44:46 2021 | q: 12/31 | q_time: 0.017439s | E: 18 | q_time/E: 0.000969s | shuffle time: 0.000064s
Sun Feb  7 14:44:46 2021 | q: 13/31 | q_time: 0.015215s | E: 19 | q_time/E: 0.000801s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 14/31 | q_time: 0.021277s | E: 21 | q_time/E: 0.001013s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 15/31 | q_time: 0.020815s | E: 23 | q_time/E: 0.000905s | shuffle time: 0.000027s
Sun Feb  7 14:44:46 2021 | q: 16/31 | q_time: 0.046107s | E: 25 | q_time/E: 0.001844s | shuffle time: 0.000027s
Sun Feb  7 14:44:46 2021 | q: 17/31 | q_time: 0.021707s | E: 26 | q_time/E: 0.000835s | shuffle time: 0.000027s
Sun Feb  7 14:44:46 2021 | q: 18/31 | q_time: 0.032450s | E: 28 | q_time/E: 0.001159s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 19/31 | q_time: 0.053882s | E: 30 | q_time/E: 0.001796s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 20/31 | q_time: 0.038199s | E: 32 | q_time/E: 0.001194s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 21/31 | q_time: 0.051796s | E: 34 | q_time/E: 0.001523s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 22/31 | q_time: 0.045388s | E: 36 | q_time/E: 0.001261s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 23/31 | q_time: 0.055037s | E: 38 | q_time/E: 0.001448s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 24/31 | q_time: 0.098299s | E: 40 | q_time/E: 0.002457s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 25/31 | q_time: 0.042743s | E: 42 | q_time/E: 0.001018s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 26/31 | q_time: 0.077496s | E: 44 | q_time/E: 0.001761s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 27/31 | q_time: 0.049952s | E: 46 | q_time/E: 0.001086s | shuffle time: 0.000028s
Sun Feb  7 14:44:46 2021 | q: 28/31 | q_time: 0.042322s | E: 48 | q_time/E: 0.000882s | shuffle time: 0.000027s
Sun Feb  7 14:44:47 2021 | q: 29/31 | q_time: 0.050130s | E: 50 | q_time/E: 0.001003s | shuffle time: 0.000027s
Sun Feb  7 14:44:47 2021 | q: 30/31 | q_time: 0.050677s | E: 52 | q_time/E: 0.000975s | shuffle time: 0.000027s
Sun Feb  7 14:44:47 2021 | q: 31/31 | q_time: 0.086428s | E: 53 | q_time/E: 0.001631s | shuffle time: 0.000027s
