run: 826 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:04:03 2021 | q: 0/31 | q_time: 0.002241s | E: 1 | q_time/E: 0.002241s | shuffle time: 0.000000s
Sun Feb  7 15:04:03 2021 | q: 1/31 | q_time: 0.000874s | E: 1 | q_time/E: 0.000874s | shuffle time: 0.000041s
Sun Feb  7 15:04:03 2021 | q: 2/31 | q_time: 0.001698s | E: 2 | q_time/E: 0.000849s | shuffle time: 0.000043s
Sun Feb  7 15:04:03 2021 | q: 3/31 | q_time: 0.002589s | E: 3 | q_time/E: 0.000863s | shuffle time: 0.000043s
Sun Feb  7 15:04:03 2021 | q: 4/31 | q_time: 0.005133s | E: 5 | q_time/E: 0.001027s | shuffle time: 0.000045s
Sun Feb  7 15:04:03 2021 | q: 5/31 | q_time: 0.005372s | E: 6 | q_time/E: 0.000895s | shuffle time: 0.000045s
Sun Feb  7 15:04:03 2021 | q: 6/31 | q_time: 0.008760s | E: 8 | q_time/E: 0.001095s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 7/31 | q_time: 0.009195s | E: 9 | q_time/E: 0.001022s | shuffle time: 0.000045s
Sun Feb  7 15:04:03 2021 | q: 8/31 | q_time: 0.011506s | E: 11 | q_time/E: 0.001046s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 9/31 | q_time: 0.018709s | E: 13 | q_time/E: 0.001439s | shuffle time: 0.000045s
Sun Feb  7 15:04:03 2021 | q: 10/31 | q_time: 0.015629s | E: 14 | q_time/E: 0.001116s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 11/31 | q_time: 0.019908s | E: 16 | q_time/E: 0.001244s | shuffle time: 0.000045s
Sun Feb  7 15:04:03 2021 | q: 12/31 | q_time: 0.025981s | E: 18 | q_time/E: 0.001443s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 13/31 | q_time: 0.019314s | E: 19 | q_time/E: 0.001017s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 14/31 | q_time: 0.035908s | E: 21 | q_time/E: 0.001710s | shuffle time: 0.000046s
Sun Feb  7 15:04:03 2021 | q: 15/31 | q_time: 0.038696s | E: 23 | q_time/E: 0.001682s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 16/31 | q_time: 0.078507s | E: 25 | q_time/E: 0.003140s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 17/31 | q_time: 0.037806s | E: 26 | q_time/E: 0.001454s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 18/31 | q_time: 0.047001s | E: 28 | q_time/E: 0.001679s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 19/31 | q_time: 0.062887s | E: 30 | q_time/E: 0.002096s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 20/31 | q_time: 0.080433s | E: 32 | q_time/E: 0.002514s | shuffle time: 0.000044s
Sun Feb  7 15:04:03 2021 | q: 21/31 | q_time: 0.103169s | E: 34 | q_time/E: 0.003034s | shuffle time: 0.000045s
Sun Feb  7 15:04:04 2021 | q: 22/31 | q_time: 0.091628s | E: 36 | q_time/E: 0.002545s | shuffle time: 0.000044s
Sun Feb  7 15:04:04 2021 | q: 23/31 | q_time: 0.066313s | E: 38 | q_time/E: 0.001745s | shuffle time: 0.000044s
Sun Feb  7 15:04:04 2021 | q: 24/31 | q_time: 0.138596s | E: 40 | q_time/E: 0.003465s | shuffle time: 0.000044s
Sun Feb  7 15:04:04 2021 | q: 25/31 | q_time: 0.078362s | E: 42 | q_time/E: 0.001866s | shuffle time: 0.000044s
Sun Feb  7 15:04:04 2021 | q: 26/31 | q_time: 0.098780s | E: 44 | q_time/E: 0.002245s | shuffle time: 0.000045s
Sun Feb  7 15:04:04 2021 | q: 27/31 | q_time: 0.107614s | E: 46 | q_time/E: 0.002339s | shuffle time: 0.000044s
Sun Feb  7 15:04:04 2021 | q: 28/31 | q_time: 0.087318s | E: 48 | q_time/E: 0.001819s | shuffle time: 0.000044s
Sun Feb  7 15:04:04 2021 | q: 29/31 | q_time: 0.088906s | E: 50 | q_time/E: 0.001778s | shuffle time: 0.000043s
Sun Feb  7 15:04:04 2021 | q: 30/31 | q_time: 0.107334s | E: 52 | q_time/E: 0.002064s | shuffle time: 0.000044s
Sun Feb  7 15:04:04 2021 | q: 31/31 | q_time: 0.135779s | E: 53 | q_time/E: 0.002562s | shuffle time: 0.000044s
