run: 307 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:40:47 2021 | q: 0/31 | q_time: 0.000876s | E: 1 | q_time/E: 0.000876s | shuffle time: 0.000000s
Sun Feb  7 14:40:47 2021 | q: 1/31 | q_time: 0.000978s | E: 1 | q_time/E: 0.000978s | shuffle time: 0.000037s
Sun Feb  7 14:40:47 2021 | q: 2/31 | q_time: 0.001950s | E: 2 | q_time/E: 0.000975s | shuffle time: 0.000040s
Sun Feb  7 14:40:47 2021 | q: 3/31 | q_time: 0.003038s | E: 3 | q_time/E: 0.001013s | shuffle time: 0.000039s
Sun Feb  7 14:40:47 2021 | q: 4/31 | q_time: 0.005970s | E: 5 | q_time/E: 0.001194s | shuffle time: 0.000040s
Sun Feb  7 14:40:47 2021 | q: 5/31 | q_time: 0.004636s | E: 6 | q_time/E: 0.000773s | shuffle time: 0.000040s
Sun Feb  7 14:40:47 2021 | q: 6/31 | q_time: 0.006382s | E: 8 | q_time/E: 0.000798s | shuffle time: 0.000040s
Sun Feb  7 14:40:47 2021 | q: 7/31 | q_time: 0.008345s | E: 9 | q_time/E: 0.000927s | shuffle time: 0.000041s
Sun Feb  7 14:40:47 2021 | q: 8/31 | q_time: 0.009207s | E: 11 | q_time/E: 0.000837s | shuffle time: 0.000041s
Sun Feb  7 14:40:47 2021 | q: 9/31 | q_time: 0.012783s | E: 13 | q_time/E: 0.000983s | shuffle time: 0.000042s
Sun Feb  7 14:40:47 2021 | q: 10/31 | q_time: 0.011464s | E: 14 | q_time/E: 0.000819s | shuffle time: 0.000041s
Sun Feb  7 14:40:47 2021 | q: 11/31 | q_time: 0.013167s | E: 16 | q_time/E: 0.000823s | shuffle time: 0.000042s
Sun Feb  7 14:40:47 2021 | q: 12/31 | q_time: 0.019304s | E: 18 | q_time/E: 0.001072s | shuffle time: 0.000041s
Sun Feb  7 14:40:47 2021 | q: 13/31 | q_time: 0.018537s | E: 19 | q_time/E: 0.000976s | shuffle time: 0.000041s
Sun Feb  7 14:40:47 2021 | q: 14/31 | q_time: 0.018469s | E: 21 | q_time/E: 0.000879s | shuffle time: 0.000041s
Sun Feb  7 14:40:47 2021 | q: 15/31 | q_time: 0.032984s | E: 23 | q_time/E: 0.001434s | shuffle time: 0.000068s
Sun Feb  7 14:40:47 2021 | q: 16/31 | q_time: 0.043574s | E: 25 | q_time/E: 0.001743s | shuffle time: 0.000031s
Sun Feb  7 14:40:47 2021 | q: 17/31 | q_time: 0.020739s | E: 26 | q_time/E: 0.000798s | shuffle time: 0.000031s
Sun Feb  7 14:40:48 2021 | q: 18/31 | q_time: 0.040997s | E: 28 | q_time/E: 0.001464s | shuffle time: 0.000031s
Sun Feb  7 14:40:48 2021 | q: 19/31 | q_time: 0.046033s | E: 30 | q_time/E: 0.001534s | shuffle time: 0.000030s
Sun Feb  7 14:40:48 2021 | q: 20/31 | q_time: 0.031967s | E: 32 | q_time/E: 0.000999s | shuffle time: 0.000030s
Sun Feb  7 14:40:48 2021 | q: 21/31 | q_time: 0.050217s | E: 34 | q_time/E: 0.001477s | shuffle time: 0.000030s
Sun Feb  7 14:40:48 2021 | q: 22/31 | q_time: 0.064891s | E: 36 | q_time/E: 0.001803s | shuffle time: 0.000030s
Sun Feb  7 14:40:48 2021 | q: 23/31 | q_time: 0.081845s | E: 38 | q_time/E: 0.002154s | shuffle time: 0.000030s
Sun Feb  7 14:40:48 2021 | q: 24/31 | q_time: 0.079249s | E: 40 | q_time/E: 0.001981s | shuffle time: 0.000029s
Sun Feb  7 14:40:48 2021 | q: 25/31 | q_time: 0.052903s | E: 42 | q_time/E: 0.001260s | shuffle time: 0.000029s
Sun Feb  7 14:40:48 2021 | q: 26/31 | q_time: 0.055783s | E: 44 | q_time/E: 0.001268s | shuffle time: 0.000028s
Sun Feb  7 14:40:48 2021 | q: 27/31 | q_time: 0.046085s | E: 46 | q_time/E: 0.001002s | shuffle time: 0.000028s
Sun Feb  7 14:40:48 2021 | q: 28/31 | q_time: 0.050885s | E: 48 | q_time/E: 0.001060s | shuffle time: 0.000028s
Sun Feb  7 14:40:48 2021 | q: 29/31 | q_time: 0.096291s | E: 50 | q_time/E: 0.001926s | shuffle time: 0.000027s
Sun Feb  7 14:40:48 2021 | q: 30/31 | q_time: 0.057838s | E: 52 | q_time/E: 0.001112s | shuffle time: 0.000028s
Sun Feb  7 14:40:48 2021 | q: 31/31 | q_time: 0.072372s | E: 53 | q_time/E: 0.001366s | shuffle time: 0.000028s
