run: 257 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:38:32 2021 | q: 0/31 | q_time: 0.001536s | E: 1 | q_time/E: 0.001536s | shuffle time: 0.000000s
Sun Feb  7 14:38:32 2021 | q: 1/31 | q_time: 0.001683s | E: 1 | q_time/E: 0.001683s | shuffle time: 0.000054s
Sun Feb  7 14:38:32 2021 | q: 2/31 | q_time: 0.003403s | E: 2 | q_time/E: 0.001701s | shuffle time: 0.000060s
Sun Feb  7 14:38:32 2021 | q: 3/31 | q_time: 0.004027s | E: 3 | q_time/E: 0.001342s | shuffle time: 0.000059s
Sun Feb  7 14:38:32 2021 | q: 4/31 | q_time: 0.004609s | E: 5 | q_time/E: 0.000922s | shuffle time: 0.000026s
Sun Feb  7 14:38:32 2021 | q: 5/31 | q_time: 0.004717s | E: 6 | q_time/E: 0.000786s | shuffle time: 0.000027s
Sun Feb  7 14:38:32 2021 | q: 6/31 | q_time: 0.007493s | E: 8 | q_time/E: 0.000937s | shuffle time: 0.000027s
Sun Feb  7 14:38:32 2021 | q: 7/31 | q_time: 0.008075s | E: 9 | q_time/E: 0.000897s | shuffle time: 0.000027s
Sun Feb  7 14:38:32 2021 | q: 8/31 | q_time: 0.010801s | E: 11 | q_time/E: 0.000982s | shuffle time: 0.000028s
Sun Feb  7 14:38:32 2021 | q: 9/31 | q_time: 0.011911s | E: 13 | q_time/E: 0.000916s | shuffle time: 0.000028s
Sun Feb  7 14:38:32 2021 | q: 10/31 | q_time: 0.013975s | E: 14 | q_time/E: 0.000998s | shuffle time: 0.000028s
Sun Feb  7 14:38:32 2021 | q: 11/31 | q_time: 0.015993s | E: 16 | q_time/E: 0.001000s | shuffle time: 0.000028s
Sun Feb  7 14:38:32 2021 | q: 12/31 | q_time: 0.030468s | E: 18 | q_time/E: 0.001693s | shuffle time: 0.000028s
Sun Feb  7 14:38:32 2021 | q: 13/31 | q_time: 0.021951s | E: 19 | q_time/E: 0.001155s | shuffle time: 0.000027s
Sun Feb  7 14:38:32 2021 | q: 14/31 | q_time: 0.022207s | E: 21 | q_time/E: 0.001057s | shuffle time: 0.000028s
Sun Feb  7 14:38:32 2021 | q: 15/31 | q_time: 0.026132s | E: 23 | q_time/E: 0.001136s | shuffle time: 0.000028s
Sun Feb  7 14:38:33 2021 | q: 16/31 | q_time: 0.040305s | E: 25 | q_time/E: 0.001612s | shuffle time: 0.000030s
Sun Feb  7 14:38:33 2021 | q: 17/31 | q_time: 0.026496s | E: 26 | q_time/E: 0.001019s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 18/31 | q_time: 0.030385s | E: 28 | q_time/E: 0.001085s | shuffle time: 0.000028s
Sun Feb  7 14:38:33 2021 | q: 19/31 | q_time: 0.031929s | E: 30 | q_time/E: 0.001064s | shuffle time: 0.000028s
Sun Feb  7 14:38:33 2021 | q: 20/31 | q_time: 0.044704s | E: 32 | q_time/E: 0.001397s | shuffle time: 0.000028s
Sun Feb  7 14:38:33 2021 | q: 21/31 | q_time: 0.066357s | E: 34 | q_time/E: 0.001952s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 22/31 | q_time: 0.058838s | E: 36 | q_time/E: 0.001634s | shuffle time: 0.000028s
Sun Feb  7 14:38:33 2021 | q: 23/31 | q_time: 0.048719s | E: 38 | q_time/E: 0.001282s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 24/31 | q_time: 0.127228s | E: 40 | q_time/E: 0.003181s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 25/31 | q_time: 0.049986s | E: 42 | q_time/E: 0.001190s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 26/31 | q_time: 0.056820s | E: 44 | q_time/E: 0.001291s | shuffle time: 0.000028s
Sun Feb  7 14:38:33 2021 | q: 27/31 | q_time: 0.065765s | E: 46 | q_time/E: 0.001430s | shuffle time: 0.000030s
Sun Feb  7 14:38:33 2021 | q: 28/31 | q_time: 0.063030s | E: 48 | q_time/E: 0.001313s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 29/31 | q_time: 0.084513s | E: 50 | q_time/E: 0.001690s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 30/31 | q_time: 0.094050s | E: 52 | q_time/E: 0.001809s | shuffle time: 0.000029s
Sun Feb  7 14:38:33 2021 | q: 31/31 | q_time: 0.076979s | E: 53 | q_time/E: 0.001452s | shuffle time: 0.000029s
