run: 56 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:29:13 2021 | q: 0/31 | q_time: 0.001568s | E: 1 | q_time/E: 0.001568s | shuffle time: 0.000000s
Sun Feb  7 14:29:13 2021 | q: 1/31 | q_time: 0.001587s | E: 1 | q_time/E: 0.001587s | shuffle time: 0.000039s
Sun Feb  7 14:29:13 2021 | q: 2/31 | q_time: 0.003160s | E: 2 | q_time/E: 0.001580s | shuffle time: 0.000042s
Sun Feb  7 14:29:13 2021 | q: 3/31 | q_time: 0.004131s | E: 3 | q_time/E: 0.001377s | shuffle time: 0.000041s
Sun Feb  7 14:29:13 2021 | q: 4/31 | q_time: 0.004929s | E: 5 | q_time/E: 0.000986s | shuffle time: 0.000045s
Sun Feb  7 14:29:13 2021 | q: 5/31 | q_time: 0.005467s | E: 6 | q_time/E: 0.000911s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 6/31 | q_time: 0.008342s | E: 8 | q_time/E: 0.001043s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 7/31 | q_time: 0.008693s | E: 9 | q_time/E: 0.000966s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 8/31 | q_time: 0.011233s | E: 11 | q_time/E: 0.001021s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 9/31 | q_time: 0.020723s | E: 13 | q_time/E: 0.001594s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 10/31 | q_time: 0.013867s | E: 14 | q_time/E: 0.000990s | shuffle time: 0.000045s
Sun Feb  7 14:29:13 2021 | q: 11/31 | q_time: 0.019210s | E: 16 | q_time/E: 0.001201s | shuffle time: 0.000044s
Sun Feb  7 14:29:13 2021 | q: 12/31 | q_time: 0.036522s | E: 18 | q_time/E: 0.002029s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 13/31 | q_time: 0.024575s | E: 19 | q_time/E: 0.001293s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 14/31 | q_time: 0.028997s | E: 21 | q_time/E: 0.001381s | shuffle time: 0.000043s
Sun Feb  7 14:29:13 2021 | q: 15/31 | q_time: 0.069248s | E: 23 | q_time/E: 0.003011s | shuffle time: 0.000044s
Sun Feb  7 14:29:13 2021 | q: 16/31 | q_time: 0.092128s | E: 25 | q_time/E: 0.003685s | shuffle time: 0.000048s
Sun Feb  7 14:29:13 2021 | q: 17/31 | q_time: 0.027368s | E: 26 | q_time/E: 0.001053s | shuffle time: 0.000029s
Sun Feb  7 14:29:13 2021 | q: 18/31 | q_time: 0.033221s | E: 28 | q_time/E: 0.001186s | shuffle time: 0.000028s
Sun Feb  7 14:29:13 2021 | q: 19/31 | q_time: 0.041822s | E: 30 | q_time/E: 0.001394s | shuffle time: 0.000028s
Sun Feb  7 14:29:13 2021 | q: 20/31 | q_time: 0.040104s | E: 32 | q_time/E: 0.001253s | shuffle time: 0.000031s
Sun Feb  7 14:29:14 2021 | q: 21/31 | q_time: 0.043031s | E: 34 | q_time/E: 0.001266s | shuffle time: 0.000031s
Sun Feb  7 14:29:14 2021 | q: 22/31 | q_time: 0.057477s | E: 36 | q_time/E: 0.001597s | shuffle time: 0.000029s
Sun Feb  7 14:29:14 2021 | q: 23/31 | q_time: 0.052391s | E: 38 | q_time/E: 0.001379s | shuffle time: 0.000029s
Sun Feb  7 14:29:14 2021 | q: 24/31 | q_time: 0.071724s | E: 40 | q_time/E: 0.001793s | shuffle time: 0.000029s
Sun Feb  7 14:29:14 2021 | q: 25/31 | q_time: 0.046164s | E: 42 | q_time/E: 0.001099s | shuffle time: 0.000029s
Sun Feb  7 14:29:14 2021 | q: 26/31 | q_time: 0.043807s | E: 44 | q_time/E: 0.000996s | shuffle time: 0.000030s
Sun Feb  7 14:29:14 2021 | q: 27/31 | q_time: 0.052224s | E: 46 | q_time/E: 0.001135s | shuffle time: 0.000031s
Sun Feb  7 14:29:14 2021 | q: 28/31 | q_time: 0.056225s | E: 48 | q_time/E: 0.001171s | shuffle time: 0.000028s
Sun Feb  7 14:29:14 2021 | q: 29/31 | q_time: 0.068754s | E: 50 | q_time/E: 0.001375s | shuffle time: 0.000029s
Sun Feb  7 14:29:14 2021 | q: 30/31 | q_time: 0.059964s | E: 52 | q_time/E: 0.001153s | shuffle time: 0.000028s
Sun Feb  7 14:29:14 2021 | q: 31/31 | q_time: 0.069239s | E: 53 | q_time/E: 0.001306s | shuffle time: 0.000030s
