run: 172 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:34:36 2021 | q: 0/31 | q_time: 0.001205s | E: 1 | q_time/E: 0.001205s | shuffle time: 0.000000s
Sun Feb  7 14:34:36 2021 | q: 1/31 | q_time: 0.001287s | E: 1 | q_time/E: 0.001287s | shuffle time: 0.000054s
Sun Feb  7 14:34:36 2021 | q: 2/31 | q_time: 0.002676s | E: 2 | q_time/E: 0.001338s | shuffle time: 0.000060s
Sun Feb  7 14:34:36 2021 | q: 3/31 | q_time: 0.003997s | E: 3 | q_time/E: 0.001332s | shuffle time: 0.000058s
Sun Feb  7 14:34:36 2021 | q: 4/31 | q_time: 0.005387s | E: 5 | q_time/E: 0.001077s | shuffle time: 0.000060s
Sun Feb  7 14:34:36 2021 | q: 5/31 | q_time: 0.005290s | E: 6 | q_time/E: 0.000882s | shuffle time: 0.000027s
Sun Feb  7 14:34:36 2021 | q: 6/31 | q_time: 0.007037s | E: 8 | q_time/E: 0.000880s | shuffle time: 0.000027s
Sun Feb  7 14:34:36 2021 | q: 7/31 | q_time: 0.008477s | E: 9 | q_time/E: 0.000942s | shuffle time: 0.000027s
Sun Feb  7 14:34:36 2021 | q: 8/31 | q_time: 0.014924s | E: 11 | q_time/E: 0.001357s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 9/31 | q_time: 0.015237s | E: 13 | q_time/E: 0.001172s | shuffle time: 0.000031s
Sun Feb  7 14:34:36 2021 | q: 10/31 | q_time: 0.019918s | E: 14 | q_time/E: 0.001423s | shuffle time: 0.000027s
Sun Feb  7 14:34:36 2021 | q: 11/31 | q_time: 0.013696s | E: 16 | q_time/E: 0.000856s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 12/31 | q_time: 0.016076s | E: 18 | q_time/E: 0.000893s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 13/31 | q_time: 0.015712s | E: 19 | q_time/E: 0.000827s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 14/31 | q_time: 0.021914s | E: 21 | q_time/E: 0.001044s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 15/31 | q_time: 0.028313s | E: 23 | q_time/E: 0.001231s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 16/31 | q_time: 0.041670s | E: 25 | q_time/E: 0.001667s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 17/31 | q_time: 0.030665s | E: 26 | q_time/E: 0.001179s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 18/31 | q_time: 0.018800s | E: 28 | q_time/E: 0.000671s | shuffle time: 0.000030s
Sun Feb  7 14:34:36 2021 | q: 19/31 | q_time: 0.032110s | E: 30 | q_time/E: 0.001070s | shuffle time: 0.000032s
Sun Feb  7 14:34:36 2021 | q: 20/31 | q_time: 0.057102s | E: 32 | q_time/E: 0.001784s | shuffle time: 0.000030s
Sun Feb  7 14:34:36 2021 | q: 21/31 | q_time: 0.042934s | E: 34 | q_time/E: 0.001263s | shuffle time: 0.000029s
Sun Feb  7 14:34:36 2021 | q: 22/31 | q_time: 0.058244s | E: 36 | q_time/E: 0.001618s | shuffle time: 0.000029s
Sun Feb  7 14:34:36 2021 | q: 23/31 | q_time: 0.078443s | E: 38 | q_time/E: 0.002064s | shuffle time: 0.000028s
Sun Feb  7 14:34:36 2021 | q: 24/31 | q_time: 0.057772s | E: 40 | q_time/E: 0.001444s | shuffle time: 0.000033s
Sun Feb  7 14:34:37 2021 | q: 25/31 | q_time: 0.053824s | E: 42 | q_time/E: 0.001282s | shuffle time: 0.000033s
Sun Feb  7 14:34:37 2021 | q: 26/31 | q_time: 0.055783s | E: 44 | q_time/E: 0.001268s | shuffle time: 0.000033s
Sun Feb  7 14:34:37 2021 | q: 27/31 | q_time: 0.054835s | E: 46 | q_time/E: 0.001192s | shuffle time: 0.000028s
Sun Feb  7 14:34:37 2021 | q: 28/31 | q_time: 0.056528s | E: 48 | q_time/E: 0.001178s | shuffle time: 0.000030s
Sun Feb  7 14:34:37 2021 | q: 29/31 | q_time: 0.038111s | E: 50 | q_time/E: 0.000762s | shuffle time: 0.000031s
Sun Feb  7 14:34:37 2021 | q: 30/31 | q_time: 0.082235s | E: 52 | q_time/E: 0.001581s | shuffle time: 0.000032s
Sun Feb  7 14:34:37 2021 | q: 31/31 | q_time: 0.073961s | E: 53 | q_time/E: 0.001395s | shuffle time: 0.000030s
