run: 55 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:29:10 2021 | q: 0/31 | q_time: 0.001569s | E: 1 | q_time/E: 0.001569s | shuffle time: 0.000000s
Sun Feb  7 14:29:10 2021 | q: 1/31 | q_time: 0.001662s | E: 1 | q_time/E: 0.001662s | shuffle time: 0.000042s
Sun Feb  7 14:29:10 2021 | q: 2/31 | q_time: 0.003053s | E: 2 | q_time/E: 0.001526s | shuffle time: 0.000046s
Sun Feb  7 14:29:10 2021 | q: 3/31 | q_time: 0.003544s | E: 3 | q_time/E: 0.001181s | shuffle time: 0.000045s
Sun Feb  7 14:29:10 2021 | q: 4/31 | q_time: 0.004644s | E: 5 | q_time/E: 0.000929s | shuffle time: 0.000046s
Sun Feb  7 14:29:10 2021 | q: 5/31 | q_time: 0.004732s | E: 6 | q_time/E: 0.000789s | shuffle time: 0.000026s
Sun Feb  7 14:29:10 2021 | q: 6/31 | q_time: 0.007432s | E: 8 | q_time/E: 0.000929s | shuffle time: 0.000027s
Sun Feb  7 14:29:10 2021 | q: 7/31 | q_time: 0.007514s | E: 9 | q_time/E: 0.000835s | shuffle time: 0.000026s
Sun Feb  7 14:29:10 2021 | q: 8/31 | q_time: 0.010489s | E: 11 | q_time/E: 0.000954s | shuffle time: 0.000027s
Sun Feb  7 14:29:10 2021 | q: 9/31 | q_time: 0.013994s | E: 13 | q_time/E: 0.001076s | shuffle time: 0.000027s
Sun Feb  7 14:29:10 2021 | q: 10/31 | q_time: 0.014908s | E: 14 | q_time/E: 0.001065s | shuffle time: 0.000027s
Sun Feb  7 14:29:10 2021 | q: 11/31 | q_time: 0.021121s | E: 16 | q_time/E: 0.001320s | shuffle time: 0.000027s
Sun Feb  7 14:29:10 2021 | q: 12/31 | q_time: 0.019689s | E: 18 | q_time/E: 0.001094s | shuffle time: 0.000032s
Sun Feb  7 14:29:10 2021 | q: 13/31 | q_time: 0.017046s | E: 19 | q_time/E: 0.000897s | shuffle time: 0.000031s
Sun Feb  7 14:29:10 2021 | q: 14/31 | q_time: 0.018134s | E: 21 | q_time/E: 0.000864s | shuffle time: 0.000034s
Sun Feb  7 14:29:10 2021 | q: 15/31 | q_time: 0.022293s | E: 23 | q_time/E: 0.000969s | shuffle time: 0.000031s
Sun Feb  7 14:29:10 2021 | q: 16/31 | q_time: 0.054273s | E: 25 | q_time/E: 0.002171s | shuffle time: 0.000030s
Sun Feb  7 14:29:10 2021 | q: 17/31 | q_time: 0.023182s | E: 26 | q_time/E: 0.000892s | shuffle time: 0.000033s
Sun Feb  7 14:29:10 2021 | q: 18/31 | q_time: 0.028169s | E: 28 | q_time/E: 0.001006s | shuffle time: 0.000029s
Sun Feb  7 14:29:11 2021 | q: 19/31 | q_time: 0.037658s | E: 30 | q_time/E: 0.001255s | shuffle time: 0.000028s
Sun Feb  7 14:29:11 2021 | q: 20/31 | q_time: 0.039823s | E: 32 | q_time/E: 0.001244s | shuffle time: 0.000028s
Sun Feb  7 14:29:11 2021 | q: 21/31 | q_time: 0.055924s | E: 34 | q_time/E: 0.001645s | shuffle time: 0.000030s
Sun Feb  7 14:29:11 2021 | q: 22/31 | q_time: 0.070650s | E: 36 | q_time/E: 0.001962s | shuffle time: 0.000030s
Sun Feb  7 14:29:11 2021 | q: 23/31 | q_time: 0.034911s | E: 38 | q_time/E: 0.000919s | shuffle time: 0.000029s
Sun Feb  7 14:29:11 2021 | q: 24/31 | q_time: 0.045341s | E: 40 | q_time/E: 0.001134s | shuffle time: 0.000029s
Sun Feb  7 14:29:11 2021 | q: 25/31 | q_time: 0.098937s | E: 42 | q_time/E: 0.002356s | shuffle time: 0.000031s
Sun Feb  7 14:29:11 2021 | q: 26/31 | q_time: 0.062939s | E: 44 | q_time/E: 0.001430s | shuffle time: 0.000044s
Sun Feb  7 14:29:11 2021 | q: 27/31 | q_time: 0.078494s | E: 46 | q_time/E: 0.001706s | shuffle time: 0.000043s
Sun Feb  7 14:29:11 2021 | q: 28/31 | q_time: 0.077684s | E: 48 | q_time/E: 0.001618s | shuffle time: 0.000043s
Sun Feb  7 14:29:11 2021 | q: 29/31 | q_time: 0.124479s | E: 50 | q_time/E: 0.002490s | shuffle time: 0.000044s
Sun Feb  7 14:29:11 2021 | q: 30/31 | q_time: 0.078094s | E: 52 | q_time/E: 0.001502s | shuffle time: 0.000043s
Sun Feb  7 14:29:11 2021 | q: 31/31 | q_time: 0.067754s | E: 53 | q_time/E: 0.001278s | shuffle time: 0.000028s
