run: 633 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:55:13 2021 | q: 0/31 | q_time: 0.001544s | E: 1 | q_time/E: 0.001544s | shuffle time: 0.000000s
Sun Feb  7 14:55:13 2021 | q: 1/31 | q_time: 0.001615s | E: 1 | q_time/E: 0.001615s | shuffle time: 0.000041s
Sun Feb  7 14:55:13 2021 | q: 2/31 | q_time: 0.003235s | E: 2 | q_time/E: 0.001618s | shuffle time: 0.000045s
Sun Feb  7 14:55:13 2021 | q: 3/31 | q_time: 0.004238s | E: 3 | q_time/E: 0.001413s | shuffle time: 0.000044s
Sun Feb  7 14:55:13 2021 | q: 4/31 | q_time: 0.005257s | E: 5 | q_time/E: 0.001051s | shuffle time: 0.000069s
Sun Feb  7 14:55:13 2021 | q: 5/31 | q_time: 0.004752s | E: 6 | q_time/E: 0.000792s | shuffle time: 0.000040s
Sun Feb  7 14:55:13 2021 | q: 6/31 | q_time: 0.006447s | E: 8 | q_time/E: 0.000806s | shuffle time: 0.000040s
Sun Feb  7 14:55:13 2021 | q: 7/31 | q_time: 0.006885s | E: 9 | q_time/E: 0.000765s | shuffle time: 0.000039s
Sun Feb  7 14:55:13 2021 | q: 8/31 | q_time: 0.010021s | E: 11 | q_time/E: 0.000911s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 9/31 | q_time: 0.019310s | E: 13 | q_time/E: 0.001485s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 10/31 | q_time: 0.014640s | E: 14 | q_time/E: 0.001046s | shuffle time: 0.000041s
Sun Feb  7 14:55:14 2021 | q: 11/31 | q_time: 0.016886s | E: 16 | q_time/E: 0.001055s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 12/31 | q_time: 0.015432s | E: 18 | q_time/E: 0.000857s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 13/31 | q_time: 0.017567s | E: 19 | q_time/E: 0.000925s | shuffle time: 0.000041s
Sun Feb  7 14:55:14 2021 | q: 14/31 | q_time: 0.019360s | E: 21 | q_time/E: 0.000922s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 15/31 | q_time: 0.022884s | E: 23 | q_time/E: 0.000995s | shuffle time: 0.000041s
Sun Feb  7 14:55:14 2021 | q: 16/31 | q_time: 0.042134s | E: 25 | q_time/E: 0.001685s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 17/31 | q_time: 0.026289s | E: 26 | q_time/E: 0.001011s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 18/31 | q_time: 0.026620s | E: 28 | q_time/E: 0.000951s | shuffle time: 0.000040s
Sun Feb  7 14:55:14 2021 | q: 19/31 | q_time: 0.033644s | E: 30 | q_time/E: 0.001121s | shuffle time: 0.000041s
Sun Feb  7 14:55:14 2021 | q: 20/31 | q_time: 0.068923s | E: 32 | q_time/E: 0.002154s | shuffle time: 0.000041s
Sun Feb  7 14:55:14 2021 | q: 21/31 | q_time: 0.031793s | E: 34 | q_time/E: 0.000935s | shuffle time: 0.000041s
Sun Feb  7 14:55:14 2021 | q: 22/31 | q_time: 0.071138s | E: 36 | q_time/E: 0.001976s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 23/31 | q_time: 0.061997s | E: 38 | q_time/E: 0.001631s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 24/31 | q_time: 0.101706s | E: 40 | q_time/E: 0.002543s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 25/31 | q_time: 0.093453s | E: 42 | q_time/E: 0.002225s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 26/31 | q_time: 0.054616s | E: 44 | q_time/E: 0.001241s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 27/31 | q_time: 0.067171s | E: 46 | q_time/E: 0.001460s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 28/31 | q_time: 0.056650s | E: 48 | q_time/E: 0.001180s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 29/31 | q_time: 0.067638s | E: 50 | q_time/E: 0.001353s | shuffle time: 0.000028s
Sun Feb  7 14:55:14 2021 | q: 30/31 | q_time: 0.056800s | E: 52 | q_time/E: 0.001092s | shuffle time: 0.000027s
Sun Feb  7 14:55:15 2021 | q: 31/31 | q_time: 0.107490s | E: 53 | q_time/E: 0.002028s | shuffle time: 0.000028s
