run: 80 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:30:20 2021 | q: 0/31 | q_time: 0.001452s | E: 1 | q_time/E: 0.001452s | shuffle time: 0.000000s
Sun Feb  7 14:30:20 2021 | q: 1/31 | q_time: 0.001616s | E: 1 | q_time/E: 0.001616s | shuffle time: 0.000041s
Sun Feb  7 14:30:20 2021 | q: 2/31 | q_time: 0.003278s | E: 2 | q_time/E: 0.001639s | shuffle time: 0.000046s
Sun Feb  7 14:30:20 2021 | q: 3/31 | q_time: 0.005007s | E: 3 | q_time/E: 0.001669s | shuffle time: 0.000045s
Sun Feb  7 14:30:20 2021 | q: 4/31 | q_time: 0.004708s | E: 5 | q_time/E: 0.000942s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 5/31 | q_time: 0.004626s | E: 6 | q_time/E: 0.000771s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 6/31 | q_time: 0.007659s | E: 8 | q_time/E: 0.000957s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 7/31 | q_time: 0.007573s | E: 9 | q_time/E: 0.000841s | shuffle time: 0.000026s
Sun Feb  7 14:30:20 2021 | q: 8/31 | q_time: 0.009227s | E: 11 | q_time/E: 0.000839s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 9/31 | q_time: 0.012442s | E: 13 | q_time/E: 0.000957s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 10/31 | q_time: 0.012530s | E: 14 | q_time/E: 0.000895s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 11/31 | q_time: 0.017874s | E: 16 | q_time/E: 0.001117s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 12/31 | q_time: 0.027061s | E: 18 | q_time/E: 0.001503s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 13/31 | q_time: 0.018921s | E: 19 | q_time/E: 0.000996s | shuffle time: 0.000028s
Sun Feb  7 14:30:20 2021 | q: 14/31 | q_time: 0.028843s | E: 21 | q_time/E: 0.001373s | shuffle time: 0.000028s
Sun Feb  7 14:30:20 2021 | q: 15/31 | q_time: 0.048836s | E: 23 | q_time/E: 0.002123s | shuffle time: 0.000027s
Sun Feb  7 14:30:20 2021 | q: 16/31 | q_time: 0.051272s | E: 25 | q_time/E: 0.002051s | shuffle time: 0.000044s
Sun Feb  7 14:30:20 2021 | q: 17/31 | q_time: 0.036149s | E: 26 | q_time/E: 0.001390s | shuffle time: 0.000042s
Sun Feb  7 14:30:20 2021 | q: 18/31 | q_time: 0.033458s | E: 28 | q_time/E: 0.001195s | shuffle time: 0.000043s
Sun Feb  7 14:30:20 2021 | q: 19/31 | q_time: 0.069312s | E: 30 | q_time/E: 0.002310s | shuffle time: 0.000043s
Sun Feb  7 14:30:20 2021 | q: 20/31 | q_time: 0.049389s | E: 32 | q_time/E: 0.001543s | shuffle time: 0.000044s
Sun Feb  7 14:30:20 2021 | q: 21/31 | q_time: 0.092920s | E: 34 | q_time/E: 0.002733s | shuffle time: 0.000044s
Sun Feb  7 14:30:20 2021 | q: 22/31 | q_time: 0.090879s | E: 36 | q_time/E: 0.002524s | shuffle time: 0.000043s
Sun Feb  7 14:30:20 2021 | q: 23/31 | q_time: 0.049105s | E: 38 | q_time/E: 0.001292s | shuffle time: 0.000028s
Sun Feb  7 14:30:20 2021 | q: 24/31 | q_time: 0.097052s | E: 40 | q_time/E: 0.002426s | shuffle time: 0.000029s
Sun Feb  7 14:30:20 2021 | q: 25/31 | q_time: 0.076019s | E: 42 | q_time/E: 0.001810s | shuffle time: 0.000028s
Sun Feb  7 14:30:20 2021 | q: 26/31 | q_time: 0.059657s | E: 44 | q_time/E: 0.001356s | shuffle time: 0.000028s
Sun Feb  7 14:30:21 2021 | q: 27/31 | q_time: 0.073512s | E: 46 | q_time/E: 0.001598s | shuffle time: 0.000028s
Sun Feb  7 14:30:21 2021 | q: 28/31 | q_time: 0.044231s | E: 48 | q_time/E: 0.000921s | shuffle time: 0.000028s
Sun Feb  7 14:30:21 2021 | q: 29/31 | q_time: 0.064133s | E: 50 | q_time/E: 0.001283s | shuffle time: 0.000027s
Sun Feb  7 14:30:21 2021 | q: 30/31 | q_time: 0.098595s | E: 52 | q_time/E: 0.001896s | shuffle time: 0.000027s
Sun Feb  7 14:30:21 2021 | q: 31/31 | q_time: 0.080085s | E: 53 | q_time/E: 0.001511s | shuffle time: 0.000028s
