run: 814 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:03:19 2021 | q: 0/31 | q_time: 0.031998s | E: 1 | q_time/E: 0.031998s | shuffle time: 0.000000s
Sun Feb  7 15:03:19 2021 | q: 1/31 | q_time: 0.000886s | E: 1 | q_time/E: 0.000886s | shuffle time: 0.000041s
Sun Feb  7 15:03:19 2021 | q: 2/31 | q_time: 0.001714s | E: 2 | q_time/E: 0.000857s | shuffle time: 0.000043s
Sun Feb  7 15:03:19 2021 | q: 3/31 | q_time: 0.002533s | E: 3 | q_time/E: 0.000844s | shuffle time: 0.000043s
Sun Feb  7 15:03:19 2021 | q: 4/31 | q_time: 0.005227s | E: 5 | q_time/E: 0.001045s | shuffle time: 0.000044s
Sun Feb  7 15:03:19 2021 | q: 5/31 | q_time: 0.005501s | E: 6 | q_time/E: 0.000917s | shuffle time: 0.000045s
Sun Feb  7 15:03:19 2021 | q: 6/31 | q_time: 0.015854s | E: 8 | q_time/E: 0.001982s | shuffle time: 0.000045s
Sun Feb  7 15:03:19 2021 | q: 7/31 | q_time: 0.047837s | E: 9 | q_time/E: 0.005315s | shuffle time: 0.000045s
Sun Feb  7 15:03:19 2021 | q: 8/31 | q_time: 0.023989s | E: 11 | q_time/E: 0.002181s | shuffle time: 0.000044s
Sun Feb  7 15:03:19 2021 | q: 9/31 | q_time: 0.023946s | E: 13 | q_time/E: 0.001842s | shuffle time: 0.000045s
Sun Feb  7 15:03:19 2021 | q: 10/31 | q_time: 0.015151s | E: 14 | q_time/E: 0.001082s | shuffle time: 0.000045s
Sun Feb  7 15:03:19 2021 | q: 11/31 | q_time: 0.017947s | E: 16 | q_time/E: 0.001122s | shuffle time: 0.000043s
Sun Feb  7 15:03:19 2021 | q: 12/31 | q_time: 0.035325s | E: 18 | q_time/E: 0.001962s | shuffle time: 0.000044s
Sun Feb  7 15:03:19 2021 | q: 13/31 | q_time: 0.024550s | E: 19 | q_time/E: 0.001292s | shuffle time: 0.000045s
Sun Feb  7 15:03:19 2021 | q: 14/31 | q_time: 0.029774s | E: 21 | q_time/E: 0.001418s | shuffle time: 0.000044s
Sun Feb  7 15:03:19 2021 | q: 15/31 | q_time: 0.034987s | E: 23 | q_time/E: 0.001521s | shuffle time: 0.000045s
Sun Feb  7 15:03:20 2021 | q: 16/31 | q_time: 0.055017s | E: 25 | q_time/E: 0.002201s | shuffle time: 0.000044s
Sun Feb  7 15:03:20 2021 | q: 17/31 | q_time: 0.036306s | E: 26 | q_time/E: 0.001396s | shuffle time: 0.000045s
Sun Feb  7 15:03:20 2021 | q: 18/31 | q_time: 0.052996s | E: 28 | q_time/E: 0.001893s | shuffle time: 0.000043s
Sun Feb  7 15:03:20 2021 | q: 19/31 | q_time: 0.099199s | E: 30 | q_time/E: 0.003307s | shuffle time: 0.000043s
Sun Feb  7 15:03:20 2021 | q: 20/31 | q_time: 0.080101s | E: 32 | q_time/E: 0.002503s | shuffle time: 0.000047s
Sun Feb  7 15:03:20 2021 | q: 21/31 | q_time: 0.097584s | E: 34 | q_time/E: 0.002870s | shuffle time: 0.000046s
Sun Feb  7 15:03:20 2021 | q: 22/31 | q_time: 0.105524s | E: 36 | q_time/E: 0.002931s | shuffle time: 0.000043s
Sun Feb  7 15:03:20 2021 | q: 23/31 | q_time: 0.086018s | E: 38 | q_time/E: 0.002264s | shuffle time: 0.000042s
Sun Feb  7 15:03:20 2021 | q: 24/31 | q_time: 0.089813s | E: 40 | q_time/E: 0.002245s | shuffle time: 0.000042s
Sun Feb  7 15:03:20 2021 | q: 25/31 | q_time: 0.073896s | E: 42 | q_time/E: 0.001759s | shuffle time: 0.000043s
Sun Feb  7 15:03:20 2021 | q: 26/31 | q_time: 0.063642s | E: 44 | q_time/E: 0.001446s | shuffle time: 0.000041s
Sun Feb  7 15:03:20 2021 | q: 27/31 | q_time: 0.088075s | E: 46 | q_time/E: 0.001915s | shuffle time: 0.000044s
Sun Feb  7 15:03:20 2021 | q: 28/31 | q_time: 0.072350s | E: 48 | q_time/E: 0.001507s | shuffle time: 0.000043s
Sun Feb  7 15:03:21 2021 | q: 29/31 | q_time: 0.110298s | E: 50 | q_time/E: 0.002206s | shuffle time: 0.000043s
Sun Feb  7 15:03:21 2021 | q: 30/31 | q_time: 0.153775s | E: 52 | q_time/E: 0.002957s | shuffle time: 0.000044s
Sun Feb  7 15:03:21 2021 | q: 31/31 | q_time: 0.125786s | E: 53 | q_time/E: 0.002373s | shuffle time: 0.000043s
