run: 129 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:32:36 2021 | q: 0/31 | q_time: 0.001517s | E: 1 | q_time/E: 0.001517s | shuffle time: 0.000000s
Sun Feb  7 14:32:36 2021 | q: 1/31 | q_time: 0.001671s | E: 1 | q_time/E: 0.001671s | shuffle time: 0.000065s
Sun Feb  7 14:32:36 2021 | q: 2/31 | q_time: 0.002753s | E: 2 | q_time/E: 0.001376s | shuffle time: 0.000084s
Sun Feb  7 14:32:36 2021 | q: 3/31 | q_time: 0.003855s | E: 3 | q_time/E: 0.001285s | shuffle time: 0.000070s
Sun Feb  7 14:32:36 2021 | q: 4/31 | q_time: 0.006432s | E: 5 | q_time/E: 0.001286s | shuffle time: 0.000028s
Sun Feb  7 14:32:36 2021 | q: 5/31 | q_time: 0.005748s | E: 6 | q_time/E: 0.000958s | shuffle time: 0.000042s
Sun Feb  7 14:32:36 2021 | q: 6/31 | q_time: 0.007987s | E: 8 | q_time/E: 0.000998s | shuffle time: 0.000027s
Sun Feb  7 14:32:36 2021 | q: 7/31 | q_time: 0.007302s | E: 9 | q_time/E: 0.000811s | shuffle time: 0.000026s
Sun Feb  7 14:32:37 2021 | q: 8/31 | q_time: 0.009900s | E: 11 | q_time/E: 0.000900s | shuffle time: 0.000027s
Sun Feb  7 14:32:37 2021 | q: 9/31 | q_time: 0.018055s | E: 13 | q_time/E: 0.001389s | shuffle time: 0.000028s
Sun Feb  7 14:32:37 2021 | q: 10/31 | q_time: 0.018780s | E: 14 | q_time/E: 0.001341s | shuffle time: 0.000027s
Sun Feb  7 14:32:37 2021 | q: 11/31 | q_time: 0.017295s | E: 16 | q_time/E: 0.001081s | shuffle time: 0.000028s
Sun Feb  7 14:32:37 2021 | q: 12/31 | q_time: 0.029149s | E: 18 | q_time/E: 0.001619s | shuffle time: 0.000028s
Sun Feb  7 14:32:37 2021 | q: 13/31 | q_time: 0.021278s | E: 19 | q_time/E: 0.001120s | shuffle time: 0.000028s
Sun Feb  7 14:32:37 2021 | q: 14/31 | q_time: 0.017751s | E: 21 | q_time/E: 0.000845s | shuffle time: 0.000028s
Sun Feb  7 14:32:37 2021 | q: 15/31 | q_time: 0.037250s | E: 23 | q_time/E: 0.001620s | shuffle time: 0.000028s
Sun Feb  7 14:32:37 2021 | q: 16/31 | q_time: 0.070664s | E: 25 | q_time/E: 0.002827s | shuffle time: 0.000027s
Sun Feb  7 14:32:37 2021 | q: 17/31 | q_time: 0.045495s | E: 26 | q_time/E: 0.001750s | shuffle time: 0.000044s
Sun Feb  7 14:32:37 2021 | q: 18/31 | q_time: 0.035800s | E: 28 | q_time/E: 0.001279s | shuffle time: 0.000043s
Sun Feb  7 14:32:37 2021 | q: 19/31 | q_time: 0.040587s | E: 30 | q_time/E: 0.001353s | shuffle time: 0.000043s
Sun Feb  7 14:32:37 2021 | q: 20/31 | q_time: 0.090523s | E: 32 | q_time/E: 0.002829s | shuffle time: 0.000043s
Sun Feb  7 14:32:37 2021 | q: 21/31 | q_time: 0.045353s | E: 34 | q_time/E: 0.001334s | shuffle time: 0.000044s
Sun Feb  7 14:32:37 2021 | q: 22/31 | q_time: 0.104262s | E: 36 | q_time/E: 0.002896s | shuffle time: 0.000043s
Sun Feb  7 14:32:37 2021 | q: 23/31 | q_time: 0.043317s | E: 38 | q_time/E: 0.001140s | shuffle time: 0.000042s
Sun Feb  7 14:32:37 2021 | q: 24/31 | q_time: 0.056027s | E: 40 | q_time/E: 0.001401s | shuffle time: 0.000029s
Sun Feb  7 14:32:37 2021 | q: 25/31 | q_time: 0.036787s | E: 42 | q_time/E: 0.000876s | shuffle time: 0.000029s
Sun Feb  7 14:32:37 2021 | q: 26/31 | q_time: 0.043703s | E: 44 | q_time/E: 0.000993s | shuffle time: 0.000029s
Sun Feb  7 14:32:37 2021 | q: 27/31 | q_time: 0.052292s | E: 46 | q_time/E: 0.001137s | shuffle time: 0.000028s
Sun Feb  7 14:32:37 2021 | q: 28/31 | q_time: 0.061779s | E: 48 | q_time/E: 0.001287s | shuffle time: 0.000029s
Sun Feb  7 14:32:37 2021 | q: 29/31 | q_time: 0.073396s | E: 50 | q_time/E: 0.001468s | shuffle time: 0.000028s
Sun Feb  7 14:32:38 2021 | q: 30/31 | q_time: 0.052512s | E: 52 | q_time/E: 0.001010s | shuffle time: 0.000029s
Sun Feb  7 14:32:38 2021 | q: 31/31 | q_time: 0.051821s | E: 53 | q_time/E: 0.000978s | shuffle time: 0.000031s
