run: 463 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:47:41 2021 | q: 0/31 | q_time: 0.001406s | E: 1 | q_time/E: 0.001406s | shuffle time: 0.000000s
Sun Feb  7 14:47:41 2021 | q: 1/31 | q_time: 0.001288s | E: 1 | q_time/E: 0.001288s | shuffle time: 0.000053s
Sun Feb  7 14:47:41 2021 | q: 2/31 | q_time: 0.002571s | E: 2 | q_time/E: 0.001285s | shuffle time: 0.000059s
Sun Feb  7 14:47:41 2021 | q: 3/31 | q_time: 0.003835s | E: 3 | q_time/E: 0.001278s | shuffle time: 0.000057s
Sun Feb  7 14:47:41 2021 | q: 4/31 | q_time: 0.005753s | E: 5 | q_time/E: 0.001151s | shuffle time: 0.000026s
Sun Feb  7 14:47:41 2021 | q: 5/31 | q_time: 0.004908s | E: 6 | q_time/E: 0.000818s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 6/31 | q_time: 0.007015s | E: 8 | q_time/E: 0.000877s | shuffle time: 0.000026s
Sun Feb  7 14:47:41 2021 | q: 7/31 | q_time: 0.008550s | E: 9 | q_time/E: 0.000950s | shuffle time: 0.000026s
Sun Feb  7 14:47:41 2021 | q: 8/31 | q_time: 0.012246s | E: 11 | q_time/E: 0.001113s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 9/31 | q_time: 0.012487s | E: 13 | q_time/E: 0.000961s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 10/31 | q_time: 0.014627s | E: 14 | q_time/E: 0.001045s | shuffle time: 0.000028s
Sun Feb  7 14:47:41 2021 | q: 11/31 | q_time: 0.015225s | E: 16 | q_time/E: 0.000952s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 12/31 | q_time: 0.018632s | E: 18 | q_time/E: 0.001035s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 13/31 | q_time: 0.016145s | E: 19 | q_time/E: 0.000850s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 14/31 | q_time: 0.017999s | E: 21 | q_time/E: 0.000857s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 15/31 | q_time: 0.038321s | E: 23 | q_time/E: 0.001666s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 16/31 | q_time: 0.054604s | E: 25 | q_time/E: 0.002184s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 17/31 | q_time: 0.021296s | E: 26 | q_time/E: 0.000819s | shuffle time: 0.000027s
Sun Feb  7 14:47:41 2021 | q: 18/31 | q_time: 0.024019s | E: 28 | q_time/E: 0.000858s | shuffle time: 0.000028s
Sun Feb  7 14:47:41 2021 | q: 19/31 | q_time: 0.049466s | E: 30 | q_time/E: 0.001649s | shuffle time: 0.000028s
Sun Feb  7 14:47:41 2021 | q: 20/31 | q_time: 0.065540s | E: 32 | q_time/E: 0.002048s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 21/31 | q_time: 0.062027s | E: 34 | q_time/E: 0.001824s | shuffle time: 0.000029s
Sun Feb  7 14:47:42 2021 | q: 22/31 | q_time: 0.054842s | E: 36 | q_time/E: 0.001523s | shuffle time: 0.000029s
Sun Feb  7 14:47:42 2021 | q: 23/31 | q_time: 0.033752s | E: 38 | q_time/E: 0.000888s | shuffle time: 0.000029s
Sun Feb  7 14:47:42 2021 | q: 24/31 | q_time: 0.046878s | E: 40 | q_time/E: 0.001172s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 25/31 | q_time: 0.052212s | E: 42 | q_time/E: 0.001243s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 26/31 | q_time: 0.052042s | E: 44 | q_time/E: 0.001183s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 27/31 | q_time: 0.033847s | E: 46 | q_time/E: 0.000736s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 28/31 | q_time: 0.071449s | E: 48 | q_time/E: 0.001489s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 29/31 | q_time: 0.072030s | E: 50 | q_time/E: 0.001441s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 30/31 | q_time: 0.051581s | E: 52 | q_time/E: 0.000992s | shuffle time: 0.000028s
Sun Feb  7 14:47:42 2021 | q: 31/31 | q_time: 0.070697s | E: 53 | q_time/E: 0.001334s | shuffle time: 0.000027s
