run: 65 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:29:38 2021 | q: 0/31 | q_time: 0.001561s | E: 1 | q_time/E: 0.001561s | shuffle time: 0.000000s
Sun Feb  7 14:29:38 2021 | q: 1/31 | q_time: 0.001661s | E: 1 | q_time/E: 0.001661s | shuffle time: 0.000084s
Sun Feb  7 14:29:38 2021 | q: 2/31 | q_time: 0.003245s | E: 2 | q_time/E: 0.001622s | shuffle time: 0.000088s
Sun Feb  7 14:29:38 2021 | q: 3/31 | q_time: 0.004283s | E: 3 | q_time/E: 0.001428s | shuffle time: 0.000087s
Sun Feb  7 14:29:38 2021 | q: 4/31 | q_time: 0.007509s | E: 5 | q_time/E: 0.001502s | shuffle time: 0.000039s
Sun Feb  7 14:29:38 2021 | q: 5/31 | q_time: 0.005131s | E: 6 | q_time/E: 0.000855s | shuffle time: 0.000040s
Sun Feb  7 14:29:38 2021 | q: 6/31 | q_time: 0.007271s | E: 8 | q_time/E: 0.000909s | shuffle time: 0.000039s
Sun Feb  7 14:29:38 2021 | q: 7/31 | q_time: 0.008001s | E: 9 | q_time/E: 0.000889s | shuffle time: 0.000039s
Sun Feb  7 14:29:38 2021 | q: 8/31 | q_time: 0.012852s | E: 11 | q_time/E: 0.001168s | shuffle time: 0.000040s
Sun Feb  7 14:29:38 2021 | q: 9/31 | q_time: 0.018124s | E: 13 | q_time/E: 0.001394s | shuffle time: 0.000028s
Sun Feb  7 14:29:38 2021 | q: 10/31 | q_time: 0.013277s | E: 14 | q_time/E: 0.000948s | shuffle time: 0.000029s
Sun Feb  7 14:29:38 2021 | q: 11/31 | q_time: 0.015944s | E: 16 | q_time/E: 0.000996s | shuffle time: 0.000031s
Sun Feb  7 14:29:38 2021 | q: 12/31 | q_time: 0.024546s | E: 18 | q_time/E: 0.001364s | shuffle time: 0.000028s
Sun Feb  7 14:29:38 2021 | q: 13/31 | q_time: 0.015576s | E: 19 | q_time/E: 0.000820s | shuffle time: 0.000027s
Sun Feb  7 14:29:38 2021 | q: 14/31 | q_time: 0.023812s | E: 21 | q_time/E: 0.001134s | shuffle time: 0.000028s
Sun Feb  7 14:29:38 2021 | q: 15/31 | q_time: 0.029819s | E: 23 | q_time/E: 0.001296s | shuffle time: 0.000028s
Sun Feb  7 14:29:38 2021 | q: 16/31 | q_time: 0.051004s | E: 25 | q_time/E: 0.002040s | shuffle time: 0.000028s
Sun Feb  7 14:29:38 2021 | q: 17/31 | q_time: 0.020623s | E: 26 | q_time/E: 0.000793s | shuffle time: 0.000028s
Sun Feb  7 14:29:38 2021 | q: 18/31 | q_time: 0.032827s | E: 28 | q_time/E: 0.001172s | shuffle time: 0.000029s
Sun Feb  7 14:29:38 2021 | q: 19/31 | q_time: 0.042627s | E: 30 | q_time/E: 0.001421s | shuffle time: 0.000043s
Sun Feb  7 14:29:38 2021 | q: 20/31 | q_time: 0.056305s | E: 32 | q_time/E: 0.001760s | shuffle time: 0.000042s
Sun Feb  7 14:29:38 2021 | q: 21/31 | q_time: 0.040675s | E: 34 | q_time/E: 0.001196s | shuffle time: 0.000042s
Sun Feb  7 14:29:38 2021 | q: 22/31 | q_time: 0.069952s | E: 36 | q_time/E: 0.001943s | shuffle time: 0.000041s
Sun Feb  7 14:29:38 2021 | q: 23/31 | q_time: 0.068646s | E: 38 | q_time/E: 0.001806s | shuffle time: 0.000042s
Sun Feb  7 14:29:38 2021 | q: 24/31 | q_time: 0.133097s | E: 40 | q_time/E: 0.003327s | shuffle time: 0.000042s
Sun Feb  7 14:29:39 2021 | q: 25/31 | q_time: 0.037966s | E: 42 | q_time/E: 0.000904s | shuffle time: 0.000029s
Sun Feb  7 14:29:39 2021 | q: 26/31 | q_time: 0.041738s | E: 44 | q_time/E: 0.000949s | shuffle time: 0.000028s
Sun Feb  7 14:29:39 2021 | q: 27/31 | q_time: 0.064251s | E: 46 | q_time/E: 0.001397s | shuffle time: 0.000028s
Sun Feb  7 14:29:39 2021 | q: 28/31 | q_time: 0.047576s | E: 48 | q_time/E: 0.000991s | shuffle time: 0.000027s
Sun Feb  7 14:29:39 2021 | q: 29/31 | q_time: 0.069315s | E: 50 | q_time/E: 0.001386s | shuffle time: 0.000028s
Sun Feb  7 14:29:39 2021 | q: 30/31 | q_time: 0.080097s | E: 52 | q_time/E: 0.001540s | shuffle time: 0.000028s
Sun Feb  7 14:29:39 2021 | q: 31/31 | q_time: 0.056695s | E: 53 | q_time/E: 0.001070s | shuffle time: 0.000029s
