run: 676 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:57:08 2021 | q: 0/31 | q_time: 0.001499s | E: 1 | q_time/E: 0.001499s | shuffle time: 0.000000s
Sun Feb  7 14:57:09 2021 | q: 1/31 | q_time: 0.001629s | E: 1 | q_time/E: 0.001629s | shuffle time: 0.000053s
Sun Feb  7 14:57:09 2021 | q: 2/31 | q_time: 0.003273s | E: 2 | q_time/E: 0.001636s | shuffle time: 0.000066s
Sun Feb  7 14:57:09 2021 | q: 3/31 | q_time: 0.005003s | E: 3 | q_time/E: 0.001668s | shuffle time: 0.000042s
Sun Feb  7 14:57:09 2021 | q: 4/31 | q_time: 0.004713s | E: 5 | q_time/E: 0.000943s | shuffle time: 0.000046s
Sun Feb  7 14:57:09 2021 | q: 5/31 | q_time: 0.004943s | E: 6 | q_time/E: 0.000824s | shuffle time: 0.000027s
Sun Feb  7 14:57:09 2021 | q: 6/31 | q_time: 0.007441s | E: 8 | q_time/E: 0.000930s | shuffle time: 0.000027s
Sun Feb  7 14:57:09 2021 | q: 7/31 | q_time: 0.007785s | E: 9 | q_time/E: 0.000865s | shuffle time: 0.000026s
Sun Feb  7 14:57:09 2021 | q: 8/31 | q_time: 0.008907s | E: 11 | q_time/E: 0.000810s | shuffle time: 0.000027s
Sun Feb  7 14:57:09 2021 | q: 9/31 | q_time: 0.012725s | E: 13 | q_time/E: 0.000979s | shuffle time: 0.000027s
Sun Feb  7 14:57:09 2021 | q: 10/31 | q_time: 0.010676s | E: 14 | q_time/E: 0.000763s | shuffle time: 0.000027s
Sun Feb  7 14:57:09 2021 | q: 11/31 | q_time: 0.015344s | E: 16 | q_time/E: 0.000959s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 12/31 | q_time: 0.031176s | E: 18 | q_time/E: 0.001732s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 13/31 | q_time: 0.016974s | E: 19 | q_time/E: 0.000893s | shuffle time: 0.000040s
Sun Feb  7 14:57:09 2021 | q: 14/31 | q_time: 0.021180s | E: 21 | q_time/E: 0.001009s | shuffle time: 0.000040s
Sun Feb  7 14:57:09 2021 | q: 15/31 | q_time: 0.029808s | E: 23 | q_time/E: 0.001296s | shuffle time: 0.000040s
Sun Feb  7 14:57:09 2021 | q: 16/31 | q_time: 0.030359s | E: 25 | q_time/E: 0.001214s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 17/31 | q_time: 0.028755s | E: 26 | q_time/E: 0.001106s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 18/31 | q_time: 0.027407s | E: 28 | q_time/E: 0.000979s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 19/31 | q_time: 0.024127s | E: 30 | q_time/E: 0.000804s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 20/31 | q_time: 0.084641s | E: 32 | q_time/E: 0.002645s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 21/31 | q_time: 0.080424s | E: 34 | q_time/E: 0.002365s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 22/31 | q_time: 0.047920s | E: 36 | q_time/E: 0.001331s | shuffle time: 0.000029s
Sun Feb  7 14:57:09 2021 | q: 23/31 | q_time: 0.068478s | E: 38 | q_time/E: 0.001802s | shuffle time: 0.000032s
Sun Feb  7 14:57:09 2021 | q: 24/31 | q_time: 0.059532s | E: 40 | q_time/E: 0.001488s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 25/31 | q_time: 0.048889s | E: 42 | q_time/E: 0.001164s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 26/31 | q_time: 0.042393s | E: 44 | q_time/E: 0.000963s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 27/31 | q_time: 0.057429s | E: 46 | q_time/E: 0.001248s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 28/31 | q_time: 0.054545s | E: 48 | q_time/E: 0.001136s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 29/31 | q_time: 0.074728s | E: 50 | q_time/E: 0.001495s | shuffle time: 0.000028s
Sun Feb  7 14:57:09 2021 | q: 30/31 | q_time: 0.064491s | E: 52 | q_time/E: 0.001240s | shuffle time: 0.000027s
Sun Feb  7 14:57:10 2021 | q: 31/31 | q_time: 0.060365s | E: 53 | q_time/E: 0.001139s | shuffle time: 0.000028s
