run: 917 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:09:22 2021 | q: 0/31 | q_time: 0.000861s | E: 1 | q_time/E: 0.000861s | shuffle time: 0.000000s
Sun Feb  7 15:09:22 2021 | q: 1/31 | q_time: 0.000891s | E: 1 | q_time/E: 0.000891s | shuffle time: 0.000040s
Sun Feb  7 15:09:22 2021 | q: 2/31 | q_time: 0.001721s | E: 2 | q_time/E: 0.000861s | shuffle time: 0.000043s
Sun Feb  7 15:09:22 2021 | q: 3/31 | q_time: 0.002814s | E: 3 | q_time/E: 0.000938s | shuffle time: 0.000042s
Sun Feb  7 15:09:22 2021 | q: 4/31 | q_time: 0.006039s | E: 5 | q_time/E: 0.001208s | shuffle time: 0.000043s
Sun Feb  7 15:09:22 2021 | q: 5/31 | q_time: 0.005366s | E: 6 | q_time/E: 0.000894s | shuffle time: 0.000044s
Sun Feb  7 15:09:22 2021 | q: 6/31 | q_time: 0.008250s | E: 8 | q_time/E: 0.001031s | shuffle time: 0.000044s
Sun Feb  7 15:09:22 2021 | q: 7/31 | q_time: 0.010983s | E: 9 | q_time/E: 0.001220s | shuffle time: 0.000044s
Sun Feb  7 15:09:22 2021 | q: 8/31 | q_time: 0.012189s | E: 11 | q_time/E: 0.001108s | shuffle time: 0.000044s
Sun Feb  7 15:09:22 2021 | q: 9/31 | q_time: 0.021989s | E: 13 | q_time/E: 0.001691s | shuffle time: 0.000044s
Sun Feb  7 15:09:22 2021 | q: 10/31 | q_time: 0.015208s | E: 14 | q_time/E: 0.001086s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 11/31 | q_time: 0.023353s | E: 16 | q_time/E: 0.001460s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 12/31 | q_time: 0.026244s | E: 18 | q_time/E: 0.001458s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 13/31 | q_time: 0.021681s | E: 19 | q_time/E: 0.001141s | shuffle time: 0.000043s
Sun Feb  7 15:09:23 2021 | q: 14/31 | q_time: 0.029120s | E: 21 | q_time/E: 0.001387s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 15/31 | q_time: 0.030522s | E: 23 | q_time/E: 0.001327s | shuffle time: 0.000043s
Sun Feb  7 15:09:23 2021 | q: 16/31 | q_time: 0.069848s | E: 25 | q_time/E: 0.002794s | shuffle time: 0.000043s
Sun Feb  7 15:09:23 2021 | q: 17/31 | q_time: 0.032286s | E: 26 | q_time/E: 0.001242s | shuffle time: 0.000043s
Sun Feb  7 15:09:23 2021 | q: 18/31 | q_time: 0.046410s | E: 28 | q_time/E: 0.001658s | shuffle time: 0.000043s
Sun Feb  7 15:09:23 2021 | q: 19/31 | q_time: 0.062302s | E: 30 | q_time/E: 0.002077s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 20/31 | q_time: 0.078539s | E: 32 | q_time/E: 0.002454s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 21/31 | q_time: 0.051637s | E: 34 | q_time/E: 0.001519s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 22/31 | q_time: 0.065336s | E: 36 | q_time/E: 0.001815s | shuffle time: 0.000043s
Sun Feb  7 15:09:23 2021 | q: 23/31 | q_time: 0.114737s | E: 38 | q_time/E: 0.003019s | shuffle time: 0.000043s
Sun Feb  7 15:09:23 2021 | q: 24/31 | q_time: 0.155635s | E: 40 | q_time/E: 0.003891s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 25/31 | q_time: 0.073361s | E: 42 | q_time/E: 0.001747s | shuffle time: 0.000044s
Sun Feb  7 15:09:23 2021 | q: 26/31 | q_time: 0.069696s | E: 44 | q_time/E: 0.001584s | shuffle time: 0.000044s
Sun Feb  7 15:09:24 2021 | q: 27/31 | q_time: 0.085750s | E: 46 | q_time/E: 0.001864s | shuffle time: 0.000044s
Sun Feb  7 15:09:24 2021 | q: 28/31 | q_time: 0.130320s | E: 48 | q_time/E: 0.002715s | shuffle time: 0.000043s
Sun Feb  7 15:09:24 2021 | q: 29/31 | q_time: 0.078942s | E: 50 | q_time/E: 0.001579s | shuffle time: 0.000044s
Sun Feb  7 15:09:24 2021 | q: 30/31 | q_time: 0.086325s | E: 52 | q_time/E: 0.001660s | shuffle time: 0.000043s
Sun Feb  7 15:09:24 2021 | q: 31/31 | q_time: 0.077425s | E: 53 | q_time/E: 0.001461s | shuffle time: 0.000043s
