run: 366 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:43:24 2021 | q: 0/31 | q_time: 0.001786s | E: 1 | q_time/E: 0.001786s | shuffle time: 0.000000s
Sun Feb  7 14:43:24 2021 | q: 1/31 | q_time: 0.001951s | E: 1 | q_time/E: 0.001951s | shuffle time: 0.000059s
Sun Feb  7 14:43:24 2021 | q: 2/31 | q_time: 0.003252s | E: 2 | q_time/E: 0.001626s | shuffle time: 0.000065s
Sun Feb  7 14:43:24 2021 | q: 3/31 | q_time: 0.003852s | E: 3 | q_time/E: 0.001284s | shuffle time: 0.000056s
Sun Feb  7 14:43:24 2021 | q: 4/31 | q_time: 0.005895s | E: 5 | q_time/E: 0.001179s | shuffle time: 0.000026s
Sun Feb  7 14:43:24 2021 | q: 5/31 | q_time: 0.004655s | E: 6 | q_time/E: 0.000776s | shuffle time: 0.000027s
Sun Feb  7 14:43:24 2021 | q: 6/31 | q_time: 0.009174s | E: 8 | q_time/E: 0.001147s | shuffle time: 0.000026s
Sun Feb  7 14:43:24 2021 | q: 7/31 | q_time: 0.007644s | E: 9 | q_time/E: 0.000849s | shuffle time: 0.000026s
Sun Feb  7 14:43:24 2021 | q: 8/31 | q_time: 0.013706s | E: 11 | q_time/E: 0.001246s | shuffle time: 0.000027s
Sun Feb  7 14:43:24 2021 | q: 9/31 | q_time: 0.013128s | E: 13 | q_time/E: 0.001010s | shuffle time: 0.000027s
Sun Feb  7 14:43:24 2021 | q: 10/31 | q_time: 0.013635s | E: 14 | q_time/E: 0.000974s | shuffle time: 0.000027s
Sun Feb  7 14:43:24 2021 | q: 11/31 | q_time: 0.017303s | E: 16 | q_time/E: 0.001081s | shuffle time: 0.000027s
Sun Feb  7 14:43:24 2021 | q: 12/31 | q_time: 0.030498s | E: 18 | q_time/E: 0.001694s | shuffle time: 0.000050s
Sun Feb  7 14:43:24 2021 | q: 13/31 | q_time: 0.019137s | E: 19 | q_time/E: 0.001007s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 14/31 | q_time: 0.019424s | E: 21 | q_time/E: 0.000925s | shuffle time: 0.000027s
Sun Feb  7 14:43:24 2021 | q: 15/31 | q_time: 0.031335s | E: 23 | q_time/E: 0.001362s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 16/31 | q_time: 0.070047s | E: 25 | q_time/E: 0.002802s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 17/31 | q_time: 0.019772s | E: 26 | q_time/E: 0.000760s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 18/31 | q_time: 0.025417s | E: 28 | q_time/E: 0.000908s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 19/31 | q_time: 0.020415s | E: 30 | q_time/E: 0.000681s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 20/31 | q_time: 0.046523s | E: 32 | q_time/E: 0.001454s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 21/31 | q_time: 0.028569s | E: 34 | q_time/E: 0.000840s | shuffle time: 0.000030s
Sun Feb  7 14:43:24 2021 | q: 22/31 | q_time: 0.046364s | E: 36 | q_time/E: 0.001288s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 23/31 | q_time: 0.060939s | E: 38 | q_time/E: 0.001604s | shuffle time: 0.000029s
Sun Feb  7 14:43:24 2021 | q: 24/31 | q_time: 0.053831s | E: 40 | q_time/E: 0.001346s | shuffle time: 0.000036s
Sun Feb  7 14:43:24 2021 | q: 25/31 | q_time: 0.040039s | E: 42 | q_time/E: 0.000953s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 26/31 | q_time: 0.060667s | E: 44 | q_time/E: 0.001379s | shuffle time: 0.000028s
Sun Feb  7 14:43:24 2021 | q: 27/31 | q_time: 0.054953s | E: 46 | q_time/E: 0.001195s | shuffle time: 0.000028s
Sun Feb  7 14:43:25 2021 | q: 28/31 | q_time: 0.056553s | E: 48 | q_time/E: 0.001178s | shuffle time: 0.000028s
Sun Feb  7 14:43:25 2021 | q: 29/31 | q_time: 0.086563s | E: 50 | q_time/E: 0.001731s | shuffle time: 0.000028s
Sun Feb  7 14:43:25 2021 | q: 30/31 | q_time: 0.044873s | E: 52 | q_time/E: 0.000863s | shuffle time: 0.000028s
Sun Feb  7 14:43:25 2021 | q: 31/31 | q_time: 0.053764s | E: 53 | q_time/E: 0.001014s | shuffle time: 0.000027s
