run: 83 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:30:28 2021 | q: 0/31 | q_time: 0.001534s | E: 1 | q_time/E: 0.001534s | shuffle time: 0.000000s
Sun Feb  7 14:30:28 2021 | q: 1/31 | q_time: 0.001644s | E: 1 | q_time/E: 0.001644s | shuffle time: 0.000053s
Sun Feb  7 14:30:28 2021 | q: 2/31 | q_time: 0.002812s | E: 2 | q_time/E: 0.001406s | shuffle time: 0.000059s
Sun Feb  7 14:30:28 2021 | q: 3/31 | q_time: 0.003810s | E: 3 | q_time/E: 0.001270s | shuffle time: 0.000057s
Sun Feb  7 14:30:28 2021 | q: 4/31 | q_time: 0.006827s | E: 5 | q_time/E: 0.001365s | shuffle time: 0.000059s
Sun Feb  7 14:30:28 2021 | q: 5/31 | q_time: 0.005151s | E: 6 | q_time/E: 0.000858s | shuffle time: 0.000027s
Sun Feb  7 14:30:28 2021 | q: 6/31 | q_time: 0.008630s | E: 8 | q_time/E: 0.001079s | shuffle time: 0.000027s
Sun Feb  7 14:30:28 2021 | q: 7/31 | q_time: 0.009196s | E: 9 | q_time/E: 0.001022s | shuffle time: 0.000026s
Sun Feb  7 14:30:28 2021 | q: 8/31 | q_time: 0.012234s | E: 11 | q_time/E: 0.001112s | shuffle time: 0.000027s
Sun Feb  7 14:30:28 2021 | q: 9/31 | q_time: 0.016374s | E: 13 | q_time/E: 0.001260s | shuffle time: 0.000027s
Sun Feb  7 14:30:28 2021 | q: 10/31 | q_time: 0.014130s | E: 14 | q_time/E: 0.001009s | shuffle time: 0.000027s
Sun Feb  7 14:30:28 2021 | q: 11/31 | q_time: 0.017346s | E: 16 | q_time/E: 0.001084s | shuffle time: 0.000028s
Sun Feb  7 14:30:28 2021 | q: 12/31 | q_time: 0.017272s | E: 18 | q_time/E: 0.000960s | shuffle time: 0.000027s
Sun Feb  7 14:30:28 2021 | q: 13/31 | q_time: 0.021375s | E: 19 | q_time/E: 0.001125s | shuffle time: 0.000029s
Sun Feb  7 14:30:28 2021 | q: 14/31 | q_time: 0.023710s | E: 21 | q_time/E: 0.001129s | shuffle time: 0.000034s
Sun Feb  7 14:30:28 2021 | q: 15/31 | q_time: 0.030401s | E: 23 | q_time/E: 0.001322s | shuffle time: 0.000030s
Sun Feb  7 14:30:28 2021 | q: 16/31 | q_time: 0.066259s | E: 25 | q_time/E: 0.002650s | shuffle time: 0.000029s
Sun Feb  7 14:30:28 2021 | q: 17/31 | q_time: 0.035306s | E: 26 | q_time/E: 0.001358s | shuffle time: 0.000029s
Sun Feb  7 14:30:28 2021 | q: 18/31 | q_time: 0.039373s | E: 28 | q_time/E: 0.001406s | shuffle time: 0.000029s
Sun Feb  7 14:30:28 2021 | q: 19/31 | q_time: 0.039635s | E: 30 | q_time/E: 0.001321s | shuffle time: 0.000029s
Sun Feb  7 14:30:28 2021 | q: 20/31 | q_time: 0.057652s | E: 32 | q_time/E: 0.001802s | shuffle time: 0.000029s
Sun Feb  7 14:30:28 2021 | q: 21/31 | q_time: 0.085514s | E: 34 | q_time/E: 0.002515s | shuffle time: 0.000029s
Sun Feb  7 14:30:28 2021 | q: 22/31 | q_time: 0.050895s | E: 36 | q_time/E: 0.001414s | shuffle time: 0.000030s
Sun Feb  7 14:30:28 2021 | q: 23/31 | q_time: 0.054044s | E: 38 | q_time/E: 0.001422s | shuffle time: 0.000030s
Sun Feb  7 14:30:28 2021 | q: 24/31 | q_time: 0.073437s | E: 40 | q_time/E: 0.001836s | shuffle time: 0.000029s
Sun Feb  7 14:30:29 2021 | q: 25/31 | q_time: 0.047800s | E: 42 | q_time/E: 0.001138s | shuffle time: 0.000029s
Sun Feb  7 14:30:29 2021 | q: 26/31 | q_time: 0.053173s | E: 44 | q_time/E: 0.001208s | shuffle time: 0.000029s
Sun Feb  7 14:30:29 2021 | q: 27/31 | q_time: 0.064228s | E: 46 | q_time/E: 0.001396s | shuffle time: 0.000028s
Sun Feb  7 14:30:29 2021 | q: 28/31 | q_time: 0.061168s | E: 48 | q_time/E: 0.001274s | shuffle time: 0.000028s
Sun Feb  7 14:30:29 2021 | q: 29/31 | q_time: 0.067887s | E: 50 | q_time/E: 0.001358s | shuffle time: 0.000028s
Sun Feb  7 14:30:29 2021 | q: 30/31 | q_time: 0.054600s | E: 52 | q_time/E: 0.001050s | shuffle time: 0.000028s
Sun Feb  7 14:30:29 2021 | q: 31/31 | q_time: 0.054119s | E: 53 | q_time/E: 0.001021s | shuffle time: 0.000029s
