q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.001657 1 0.001657 62678 62667 0 1
1 31 0.001663 1 0.001663 62678 62667 0 1
2 31 0.002425 2 0.001213 128397 90191 38195 0
3 31 0.003787 3 0.001262 193305 126508 66786 0
4 31 0.006123 5 0.001225 350743 196317 154415 0
5 31 0.004622 6 0.000770 400291 233765 166515 0
6 31 0.006844 8 0.000855 567354 314007 253336 0
7 31 0.008610 9 0.000957 647223 374797 272415 0
8 31 0.011027 11 0.001002 851907 474183 377713 0
9 31 0.013843 13 0.001065 996601 507107 489483 0
10 31 0.012330 14 0.000881 1045872 569383 476478 0
11 31 0.015412 16 0.000963 1183877 623591 560275 0
12 31 0.022464 18 0.001248 1641691 864253 777427 0
13 31 0.022209 19 0.001169 1603676 873837 729828 0
14 31 0.022228 21 0.001058 1589469 816033 773425 0
15 31 0.023662 23 0.001029 1894438 962730 931697 0
16 31 0.029694 25 0.001188 2474917 1254485 1220421 0
17 31 0.023621 26 0.000908 2063581 1061275 1002295 0
18 31 0.028265 28 0.001009 2402449 1206413 1196025 0
19 31 0.055793 30 0.001860 4181671 2103098 2078562 0
20 31 0.043611 32 0.001363 2997303 1480188 1517104 0
21 31 0.075182 34 0.002211 3780197 1832511 1947675 0
22 31 0.053087 36 0.001475 4258360 2031592 2226757 0
23 31 0.057750 38 0.001520 4507067 2133814 2373242 0
24 31 0.044279 40 0.001107 4358685 1995815 2362859 0
25 31 0.059322 42 0.001412 5008231 2264005 2744215 0
26 31 0.049237 44 0.001119 5182909 2325385 2857513 0
27 31 0.056231 46 0.001222 4416189 1898775 2517403 0
28 31 0.055549 48 0.001157 4802238 2047430 2754797 0
29 31 0.079270 50 0.001585 6158915 2559964 3598940 0
30 31 0.061097 52 0.001175 5252153 2107833 3144309 0
31 31 0.058623 53 0.001106 5571270 2185963 3385296 0
1.01127
