q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.001467 1 0.001467 62678 62667 0 1
1 31 0.001254 1 0.001254 62678 62667 0 1
2 31 0.002523 2 0.001262 128144 91065 37068 0
3 31 0.003972 3 0.001324 194542 126443 68088 0
4 31 0.004362 5 0.000872 340012 188999 151002 0
5 31 0.005357 6 0.000893 408985 241864 167110 0
6 31 0.006566 8 0.000821 580221 318598 261612 0
7 31 0.008518 9 0.000946 642463 360749 281703 0
8 31 0.012449 11 0.001132 831931 462465 369455 0
9 31 0.016933 13 0.001303 1237795 656191 581593 0
10 31 0.013591 14 0.000971 1075320 590796 484513 0
11 31 0.015826 16 0.000989 1271019 674019 596989 0
12 31 0.016379 18 0.000910 1559782 800812 758959 0
13 31 0.012967 19 0.000682 1372037 718144 653882 0
14 31 0.018571 21 0.000884 1949667 1029796 919860 0
15 31 0.016593 23 0.000721 1785203 921254 863938 0
16 31 0.037474 25 0.001499 2464934 1247155 1217768 0
17 31 0.021814 26 0.000839 2032382 1041185 991186 0
18 31 0.024676 28 0.000881 2475709 1248948 1226750 0
19 31 0.044959 30 0.001499 3730338 1878831 1851496 0
20 31 0.051018 32 0.001594 3692847 1794603 1898233 0
21 31 0.045478 34 0.001338 3957448 1930122 2027315 0
22 31 0.055833 36 0.001551 3777390 1782822 1994557 0
23 31 0.034301 38 0.000903 3302060 1512909 1789140 0
24 31 0.089831 40 0.002246 4476460 2054428 2422021 0
25 31 0.067765 42 0.001613 4580620 2040645 2539964 0
26 31 0.054431 44 0.001237 4555785 2003739 2552035 0
27 31 0.060469 46 0.001315 4849770 2096367 2753392 0
28 31 0.053617 48 0.001117 4953817 2073357 2880449 0
29 31 0.089067 50 0.001781 5257177 2169617 3087549 0
30 31 0.071541 52 0.001376 7092265 2896169 4196085 0
31 31 0.071167 53 0.001343 5825520 2312096 3513413 0
1.03247
